Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-01, 09:40:41,  -07:00,   KPRC,   34.6806984, -112.3947220,5372.3,30.29,  5371.5,9.5,64.98,  72.16,-573.6,-0.26,2.38,-0.01,0.04,212.7, 209.5,  28.1,  28.1,   0.7,   0.0,  20.98,  21.13,     3.53,  160.21,   62.55, 1511.3,  280.06,  284.71,  288.93,  298.97, 1156.11, 1144.95, 1149.65, 1136.28,  5283.7,71,  GPS,219.1,114.1,114.1,121.7,128.75, -0.381,       ,   3.81, -58.9,    2.0, -152.0,10.1,      0,  NONE,   NONE,      ,      , -503.9, 3DDiff,1852.0,      ,     11,  18.5,     22,2023-11-01 09:40:41
2023-11-01, 09:40:42,  -07:00,   KPRC,   34.6804428, -112.3949814,5362.3,30.29,  5364.2,9.5,64.51,  72.17,-614.95,-0.34,2.15,0.01,0.03,212.8, 209.9,  28.2,  28.2,   0.7,   0.0,  21.06,  21.06,     3.51,  160.20,   62.59, 1511.9,  279.62,  284.34,  288.56,  298.55, 1155.88, 1144.22, 1148.47, 1136.25,  5276.5,70,  GPS,219.1,114.1,114.1,121.7,128.75, -0.378,       ,   3.74, -57.5,    1.9, -152.1,10.1,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     11,  18.5,     22,2023-11-01 09:40:42
2023-11-01, 09:40:43,  -07:00,   KPRC,   34.6801872, -112.3952484,5357.3,30.29,  5358.5,9.5,65.06,  72.06,-540.75,-0.25,2.32,-0.02,-0.0,213.0, 210.2,  28.2,  28.2,   0.6,   0.0,  21.13,  20.98,     3.52,  160.19,   62.71, 1512.4,  279.18,  283.98,  288.21,  298.11, 1155.71, 1142.83, 1146.42, 1136.23,  5270.8,71,  GPS,219.1,114.1,114.1,121.7,128.75, -0.374,       ,   3.67, -55.9,    1.9, -152.1,10.1,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     11,  17.5,     22,2023-11-01 09:40:43
2023-11-01, 09:40:44,  -07:00,   KPRC,   34.6799393, -112.3955078,5351.3,30.29,  5351.0,9.5,65.13,  71.81,-459.1,-0.23,0.65,-0.01,0.0,214.0, 210.7,  28.2,  28.2,   0.7,   0.0,  21.13,  20.98,     3.50,  160.15,   62.76, 1515.1,  278.75,  283.61,  287.85,  297.70, 1153.71, 1141.34, 1146.24, 1135.06,  5263.3,71,  GPS,219.1,114.1,114.1,121.7,128.75, -0.371,       ,   3.61, -54.2,    1.9, -152.1,10.1,      0,  NONE,   NONE,      ,      , -417.3, 3DDiff,1852.0,      ,     10,  17.5,     21,2023-11-01 09:40:44
2023-11-01, 09:40:45,  -07:00,   KPRC,   34.6796913, -112.3957672,5342.3,30.29,  5345.4,9.2,64.92,  71.59,-460.57,-0.2,0.56,0.02,-0.01,215.1, 210.7,  28.2,  28.2,   0.7,   0.0,  21.21,  20.89,     3.54,  160.12,   62.77, 1510.1,  278.31,  283.26,  287.48,  297.28, 1152.17, 1141.05, 1147.01, 1135.06,  5257.7,70,  GPS,219.1,114.1,114.1,121.7,128.75, -0.369,       ,   3.57, -52.5,    1.9, -152.1,10.1,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,     10,  18.0,     21,2023-11-01 09:40:45
2023-11-01, 09:40:46,  -07:00,   KPRC,   34.6794357, -112.3960266,5335.3,30.29,  5338.1,9.2,64.87,  71.36,-451.46,-0.03,2.7,-0.01,-0.03,214.0, 211.0,  28.2,  28.2,   0.7,   0.0,  21.26,  20.81,     3.49,  160.10,   62.82, 1510.1,  277.88,  282.88,  287.12,  296.86, 1150.65, 1141.75, 1146.38, 1134.00,  5250.4,70,  GPS,219.1,114.1,114.1,121.7,128.75, -0.366,       ,   3.54, -50.7,    1.9, -152.2,10.1,      0,  NONE,   NONE,      ,      , -429.1, 3DDiff,1852.0,      ,     10,  18.0,     21,2023-11-01 09:40:46
2023-11-01, 09:40:47,  -07:00,   KPRC,   34.6791916, -112.3962860,5329.3,30.29,  5330.9,9.2,64.68,  71.03,-409.87,0.59,1.07,-0.02,0.01,213.5, 211.2,  28.2,  28.2,   0.7,  -0.0,  21.26,  20.79,     3.58,  160.10,   62.64, 1507.9,  277.45,  282.54,  286.78,  296.44, 1150.60, 1143.41, 1145.64, 1133.55,  5243.2,70,  GPS,219.1,114.1,114.1,121.7,128.75, -0.363,       ,   3.52, -49.0,    1.8, -152.2,10.1,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     11,  18.5,     21,2023-11-01 09:40:47
2023-11-01, 09:40:48,  -07:00,   KPRC,   34.6789474, -112.3965530,5322.3,30.29,  5324.9,9.2,64.6,  70.74,-417.25,0.73,-1.31,-0.01,0.08,214.7, 211.3,  28.2,  28.2,   0.7,   0.0,  21.26,  20.76,     3.50,  160.09,   62.67, 1509.0,  277.04,  282.19,  286.43,  296.03, 1151.98, 1144.82, 1145.10, 1134.47,  5237.2,70,  GPS,219.1,114.1,114.1,121.7,128.75, -0.361,       ,   3.51, -47.3,    1.8, -152.3,10.1,      0,  NONE,   NONE,      ,      , -378.0, 3DDiff,1852.0,      ,     11,  18.5,     22,2023-11-01 09:40:48
2023-11-01, 09:40:49,  -07:00,   KPRC,   34.6787033, -112.3968124,5313.3,30.29,  5318.7,9.2,63.54,  70.44,-455.74,0.47,-2.18,0.01,0.03,215.0, 211.0,  28.2,  28.2,   0.7,   0.0,  21.21,  20.74,     3.53,  160.07,   62.70, 1509.9,  276.63,  281.86,  286.08,  295.63, 1151.37, 1144.62, 1144.62, 1135.39,  5231.0,69,  GPS,219.1,114.1,114.1,121.7,128.75, -0.358,       ,   3.50, -45.7,    1.8, -152.3,10.1,      0,  NONE,   NONE,      ,      , -330.7, 3DDiff,1852.0,      ,     11,  17.5,     22,2023-11-01 09:40:49
2023-11-01, 09:40:50,  -07:00,   KPRC,   34.6784554, -112.3970718,5309.3,30.29,  5313.2,9.0,63.02,  70.31,-409.3,-0.54,1.09,-0.02,-0.11,212.5, 210.6,  28.2,  28.2,   0.7,   0.0,  21.21,  20.74,     3.50,  160.05,   62.69, 1501.3,  276.22,  281.52,  285.74,  295.22, 1149.68, 1144.46, 1144.60, 1135.29,  5225.5,68,  GPS,219.1,114.1,114.1,121.7,128.75, -0.355,       ,   3.50, -44.1,    1.8, -152.3,10.1,      0,  NONE,   NONE,      ,      , -358.3, 3DDiff,1852.0,      ,     10,  17.5,     21,2023-11-01 09:40:50
