Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-01-29, 07:29:33,  -07:00,   KPRC,   34.6718102, -112.3954620,5349.9,30.33,  5363.8,   6.5,66.05,  69.76,-449.93,-3.13,-21.81,-0.0,0.04,278.2, 279.1,  28.1,  28.1,   2.1,   0.2,  18.91,  17.64,     2.03,  157.90,   57.17, 1139.4,  294.72,  298.08,  303.05,  313.78, 1046.36, 1084.30, 1097.83, 1096.39,  5275.9,71.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.128,       ,   3.72, -63.9,    1.6, -140.9,10.0,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:33
2024-01-29, 07:29:34,  -07:00,   KPRC,   34.6718864, -112.3958435,5338.9,30.33,  5353.1,   6.5,65.62,  69.63,-507.71,-3.64,-22.17,-0.01,0.05,271.1, 273.1,  28.1,  28.1,   2.0,   0.1,  18.94,  17.45,     2.06,  157.92,   57.13, 1138.1,  293.98,  297.39,  302.44,  313.12, 1030.41, 1084.63, 1093.91, 1091.29,  5265.2,71.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.140,       ,   3.59, -61.3,    1.5, -141.5,10.0,      0,  NONE,   NONE,      ,      , -673.2, 3DDiff,1852.0,      ,     12,  17.0,     20,2024-01-29 07:29:34
2024-01-29, 07:29:35,  -07:00,   KPRC,   34.6719208, -112.3962326,5327.9,30.33,  5340.6,   6.5,65.68,  69.76,-570.55,-4.17,-21.15,-0.03,0.05,264.6, 266.8,  28.1,  28.1,   2.1,   0.2,  18.94,  17.35,     2.04,  157.94,   57.16, 1133.0,  293.20,  296.75,  301.78,  312.42, 1023.32, 1082.02, 1094.01, 1088.55,  5252.8,71.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.143,       ,   3.45, -59.2,    1.5, -142.0,10.0,      0,  NONE,   NONE,      ,      , -736.2, 3DDiff,1852.0,      ,     12,  17.0,     20,2024-01-29 07:29:35
2024-01-29, 07:29:36,  -07:00,   KPRC,   34.6719284, -112.3966217,5315.9,30.33,  5327.0,   6.2,65.84,  70.00,-633.28,-4.25,-19.56,-0.04,0.07,258.8, 260.6,  28.1,  28.1,   2.1,   0.1,  18.97,  17.24,     2.05,  157.97,   57.13, 1134.9,  292.38,  295.92,  301.08,  311.70, 1028.91, 1079.74, 1094.27, 1085.26,  5239.1,71.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.139,       ,   3.31, -57.5,    1.5, -142.5,10.0,      0,  NONE,   NONE,      ,      , -779.5, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:36
2024-01-29, 07:29:37,  -07:00,   KPRC,   34.6718979, -112.3970184,5301.9,30.33,  5315.1,   6.2,65.99,  70.31,-712.27,-3.67,-17.04,-0.01,0.09,254.5, 254.9,  28.1,  28.1,   2.0,   0.2,  18.91,  17.24,     2.03,  158.01,   58.14, 1187.9,  291.57,  295.19,  300.38,  310.96, 1027.36, 1072.89, 1093.24, 1081.90,  5227.2,71.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.132,       ,   3.15, -56.3,    1.5, -143.0,10.0,      0,  NONE,   NONE,      ,      , -795.3, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:37
2024-01-29, 07:29:38,  -07:00,   KPRC,   34.6718407, -112.3974075,5285.9,30.33,  5301.5,   6.2,65.32,  70.70,-806.58,-3.1,-14.12,-0.01,0.06,250.2, 249.9,  28.1,  28.1,   2.0,   0.1,  18.91,  17.21,     2.07,  158.03,   59.43, 1272.6,  290.75,  294.51,  299.68,  310.22, 1035.78, 1074.72, 1091.09, 1080.38,  5213.6,70.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.121,       ,   2.99, -55.2,    1.5, -143.4,10.0,      0,  NONE,   NONE,      ,      , -759.8, 3DDiff,1852.0,      ,     12,  18.0,     22,2024-01-29 07:29:38
2024-01-29, 07:29:39,  -07:00,   KPRC,   34.6717606, -112.3977890,5274.9,30.33,  5296.2,   6.2,65.1,  71.01,-810.66,-2.79,-11.66,-0.02,0.05,245.8, 245.9,  28.1,  28.1,   2.1,   0.2,  18.91,  17.21,     2.23,  158.06,   60.13, 1318.4,  289.93,  293.68,  298.96,  309.47, 1045.99, 1079.76, 1090.82, 1082.30,  5208.3,70.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.112,       ,   2.83, -54.1,    1.5, -143.8,10.0,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:39
2024-01-29, 07:29:40,  -07:00,   KPRC,   34.6716576, -112.3981781,5264.9,30.33,  5282.0,   6.0,64.87,  71.16,-744.88,-2.38,-8.1,-0.0,0.03,243.4, 242.3,  28.1,  28.1,   2.1,   0.2,  18.91,  17.35,     2.50,  158.08,   60.94, 1364.6,  289.12,  292.92,  298.26,  308.73, 1055.33, 1085.08, 1093.56, 1087.14,  5194.1,70.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.095,       ,   2.66, -52.8,    1.4, -144.1,10.0,      0,  NONE,   NONE,      ,      , -626.0, 3DDiff,1852.0,      ,     12,  17.5,     21,2024-01-29 07:29:40
2024-01-29, 07:29:41,  -07:00,   KPRC,   34.6715469, -112.3985519,5254.9,30.33,  5272.5,   6.0,64.63,  71.24,-688.95,-1.66,-6.51,-0.01,0.07,240.8, 239.9,  28.1,  28.1,   2.1,   0.2,  18.86,  17.40,     2.95,  158.08,   61.98, 1430.1,  288.32,  292.26,  297.56,  308.00, 1062.78, 1089.94, 1096.94, 1091.33,  5184.6,70.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.073,       ,   2.49, -51.3,    1.4, -144.4,10.0,      0,  NONE,   NONE,      ,      , -578.7, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:41
2024-01-29, 07:29:42,  -07:00,   KPRC,   34.6714249, -112.3989258,5244.9,30.33,  5262.7,   6.0,64.38,  71.18,-636.85,-0.35,-6.04,-0.02,0.09,238.3, 237.8,  28.1,  28.1,   2.0,   0.1,  18.84,  17.35,     3.46,  158.08,   63.35, 1509.7,  287.50,  291.45,  296.86,  307.25, 1070.04, 1095.82, 1102.61, 1096.67,  5174.8,69.0, NAV1,0.0,114.1,114.1,121.7,125.3, -8.045,       ,   2.33, -49.4,    1.4, -144.7,10.0,      0,  NONE,   NONE,      ,      , -492.1, 3DDiff,1852.0,      ,     12,  17.5,     20,2024-01-29 07:29:42
