Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-01, 12:54:24,  -07:00,   KPRC,   34.6840897, -112.4071884,5596.3,29.98,  5571.1,6.0,69.59,  80.88,-1174.51,-1.12,26.44,0.03,0.26,101.3,  88.6,  28.2,  28.2,   0.7,   0.0,  14.81,  12.99,     1.10,  157.02,   54.80, 1002.0,  307.73,  306.82,  311.40,  328.07,  731.80,  839.29,  889.78, 1003.82,  5483.1,76.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.939,       ,   5.59, -120.6,    1.9, -171.3,10.1,      0,  NONE,   NONE,      ,      , -1102.4, 3DDiff,1852.0,      ,     14,  22.0,     22,2023-12-01 12:54:24
2023-12-01, 12:54:25,  -07:00,   KPRC,   34.6839828, -112.4067535,5574.3,29.98,  5554.4,6.0,68.46,  80.81,-1265.9,-1.54,26.06,0.04,0.16,108.2,  96.5,  28.2,  28.2,   0.7,   0.0,  14.59,  13.01,     1.08,  157.14,   54.74,  995.3,  306.67,  305.91,  310.51,  327.22,  734.52,  829.04,  893.27, 1000.80,  5466.4,75.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.920,       ,   5.79, -125.7,    1.9, -170.6,10.1,      0,  NONE,   NONE,      ,      , -960.6, 3DDiff,1852.0,      ,     15,  21.5,     22,2023-12-01 12:54:25
2023-12-01, 12:54:26,  -07:00,   KPRC,   34.6838341, -112.4063339,5560.3,29.98,  5541.2,6.0,68.79,  80.67,-1172.49,-0.43,25.53,0.03,0.18,114.7, 103.6,  28.2,  28.2,   0.7,  -0.0,  14.37,  13.09,     1.11,  157.27,   54.70,  994.1,  305.58,  305.01,  309.65,  326.37,  733.67,  823.74,  903.09,  997.14,  5453.2,75.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.899,       ,   6.09, -130.2,    1.9, -169.9,10.1,      0,  NONE,   NONE,      ,      , -878.0, 3DDiff,1852.0,      ,     14,  21.0,     22,2023-12-01 12:54:26
2023-12-01, 12:54:27,  -07:00,   KPRC,   34.6836433, -112.4059525,5549.3,29.98,  5528.7,6.0,70.48,  80.32,-984.51,0.08,22.95,0.04,0.13,122.1, 110.8,  28.2,  28.2,   0.7,  -0.0,  14.37,  13.09,     1.08,  157.39,   54.93, 1002.5,  304.52,  304.10,  308.77,  325.52,  728.73,  822.49,  908.89,  997.35,  5440.7,77.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.878,       ,   6.46, -133.9,    1.8, -169.2,10.1,      0,  NONE,   NONE,      ,      , -775.6, 3DDiff,1852.0,      ,     14,  21.5,     22,2023-12-01 12:54:27
2023-12-01, 12:54:28,  -07:00,   KPRC,   34.6834183, -112.4056015,5534.3,29.98,  5518.2,6.0,69.75,  79.68,-904.4,0.68,18.18,0.07,0.11,129.5, 117.1,  28.2,  28.2,   0.7,   0.0,  14.17,  13.12,     1.10,  157.53,   55.10, 1006.7,  303.44,  303.11,  307.88,  324.66,  731.33,  821.41,  905.08,  996.13,  5430.2,76.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.857,       ,   6.89, -136.7,    1.8, -168.6,10.1,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff,1852.0,      ,     14,  21.5,     26,2023-12-01 12:54:28
2023-12-01, 12:54:29,  -07:00,   KPRC,   34.6831741, -112.4052734,5517.3,29.98,  5504.7,6.0,67.78,  78.84,-934.36,1.58,13.28,0.06,0.05,134.1, 122.5,  28.2,  28.2,   0.7,   0.0,  14.00,  13.15,     1.09,  157.63,   54.98, 1000.8,  302.40,  302.31,  307.00,  323.81,  732.13,  822.30,  905.55,  992.14,  5416.7,74.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.835,       ,   7.35, -138.7,    1.8, -167.9,10.1,      0,  NONE,   NONE,      ,      , -661.4, 3DDiff,1852.0,      ,     14,  22.0,     24,2023-12-01 12:54:29
2023-12-01, 12:54:30,  -07:00,   KPRC,   34.6829109, -112.4049683,5508.3,29.98,  5494.2,6.0,67.87,  77.93,-831.98,1.71,9.77,0.01,0.04,136.5, 126.5,  28.2,  28.2,   0.7,   0.0,  13.82,  13.17,     1.11,  157.75,   54.85,  990.8,  301.32,  301.43,  306.12,  322.94,  734.28,  827.83,  901.61,  986.01,  5406.2,74.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.813,       ,   7.83, -140.0,    1.8, -167.3,10.1,      0,  NONE,   NONE,      ,      , -645.7, 3DDiff,1852.0,      ,     14,  22.0,     24,2023-12-01 12:54:30
2023-12-01, 12:54:31,  -07:00,   KPRC,   34.6826401, -112.4046936,5502.3,29.98,  5485.6,6.0,67.82,  77.13,-655.39,0.91,13.47,0.03,-0.03,138.4, 129.7,  28.2,  28.2,   0.7,   0.0,  13.66,  13.39,     1.11,  157.88,   54.79,  988.3,  300.27,  300.44,  305.22,  322.08,  737.64,  820.99,  900.01,  984.06,  5397.6,74.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.792,       ,   8.30, -140.6,    1.8, -166.7,10.1,      0,  NONE,   NONE,      ,      , -637.8, 3DDiff,1852.0,      ,     15,  22.0,     24,2023-12-01 12:54:31
2023-12-01, 12:54:32,  -07:00,   KPRC,   34.6823540, -112.4044418,5497.3,29.98,  5473.8,6.0,69.87,  76.28,-497.65,1.82,16.39,0.0,-0.05,141.0, 133.0,  28.2,  28.2,   0.7,   0.0,  13.52,  13.58,     1.11,  158.00,   55.05, 1001.5,  299.18,  299.53,  304.34,  321.21,  737.51,  811.32,  897.18,  977.83,  5385.8,76.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.771,       ,   8.75, -140.8,    1.8, -166.1,10.1,      0,  NONE,   NONE,      ,      , -728.3, 3DDiff,1852.0,      ,     14,  21.0,     26,2023-12-01 12:54:32
2023-12-01, 12:54:33,  -07:00,   KPRC,   34.6820602, -112.4042053,5488.3,29.98,  5461.6,6.0,68.71,  75.44,-464.04,1.89,15.31,0.01,-0.02,145.4, 137.4,  28.2,  28.2,   0.6,   0.0,  13.52,  13.58,     1.09,  158.10,   55.05, 1002.4,  298.13,  298.73,  303.45,  320.35,  740.70,  811.84,  885.25,  974.31,  5373.6,75.0,  GPS,219.2,114.1,114.1,121.7,128.75, -0.750,       ,   9.16, -140.7,    1.8, -165.6,10.1,      0,  NONE,   NONE,      ,      , -728.3, 3DDiff,1852.0,      ,     14,  21.5,     26,2023-12-01 12:54:33
