Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-28, 15:54:06,  -07:00,   KPRC,   34.6828575, -112.3990097,5637.4,30.03,  5647.3,12.5,71.41,  79.91,-519.92,-0.71,16.46,-0.01,0.07,145.1, 140.4,  28.2,  28.2,   0.7,   0.0,  18.63,  20.39,     3.45,  168.99,   62.18, 1563.7,  312.24,  307.56,  314.57,  327.19, 1151.30, 1077.49, 1149.08, 1134.43,  5559.4,79.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.619,       ,   5.29, -165.2,    2.0, -159.3,10.0,      0,  NONE,   NONE,      ,      , -452.8, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-02-28 15:54:06
2024-02-28, 15:54:07,  -07:00,   KPRC,   34.6825256, -112.3988190,5628.4,30.03,  5640.7,12.5,72.12,  78.94,-492.49,-0.88,14.67,-0.02,0.05,150.3, 144.2,  28.2,  28.2,   0.7,   0.0,  18.84,  20.42,     3.41,  168.97,   62.24, 1570.5,  311.59,  307.00,  314.04,  326.64, 1152.40, 1078.79, 1147.65, 1134.64,  5552.9,80.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.598,       ,   5.11, -162.2,    1.9, -158.7,10.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-02-28 15:54:07
2024-02-28, 15:54:08,  -07:00,   KPRC,   34.6821899, -112.3986511,5619.4,30.03,  5634.4,12.5,70.38,  77.93,-530.1,-0.77,16.12,0.01,0.04,154.7, 148.1,  28.2,  28.2,   0.7,   0.0,  18.97,  20.42,     3.40,  168.95,   62.19, 1556.1,  310.92,  306.43,  313.50,  326.07, 1151.79, 1077.20, 1146.68, 1135.06,  5546.6,78.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.578,       ,   4.96, -158.9,    1.9, -158.2,10.0,      0,  NONE,   NONE,      ,      , -381.9, 3DDiff,1852.0,      ,     10,  14.0,     16,2024-02-28 15:54:08
2024-02-28, 15:54:09,  -07:00,   KPRC,   34.6818542, -112.3985214,5613.4,30.03,  5628.6,12.5,69.28,  76.92,-485.97,-1.27,13.16,0.0,0.01,158.0, 152.1,  28.2,  28.2,   0.7,   0.0,  19.12,  20.44,     3.20,  168.92,   61.58, 1518.9,  310.26,  305.86,  312.99,  325.51, 1152.97, 1076.35, 1147.24, 1134.82,  5540.8,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.558,       ,   4.86, -155.1,    1.9, -157.7,10.0,      0,  NONE,   NONE,      ,      , -350.4, 3DDiff,1852.0,      ,     10,  14.0,     16,2024-02-28 15:54:09
2024-02-28, 15:54:10,  -07:00,   KPRC,   34.6815109, -112.3984146,5605.4,30.03,  5622.8,12.5,67.72,  76.12,-484.91,-2.12,14.24,-0.02,0.04,160.9, 155.8,  28.1,  28.2,   0.7,   0.0,  19.17,  20.49,     3.19,  168.89,   61.21, 1478.8,  309.59,  305.30,  312.46,  324.94, 1153.44, 1076.58, 1147.02, 1132.35,  5535.0,75.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.539,       ,   4.78, -151.0,    1.9, -157.2,10.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     10,  14.0,     16,2024-02-28 15:54:10
2024-02-28, 15:54:11,  -07:00,   KPRC,   34.6811676, -112.3983383,5602.4,30.03,  5614.4,12.5,69.27,  75.44,-381.54,-2.78,15.14,-0.01,-0.03,165.4, 159.4,  28.2,  28.2,   0.7,   0.0,  19.17,  20.49,     1.71,  168.89,   57.46, 1277.6,  308.93,  304.73,  311.97,  324.38, 1135.83, 1061.72, 1134.03, 1121.04,  5526.6,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.521,       ,   4.74, -146.8,    1.9, -156.8,10.0,      0,  NONE,   NONE,      ,      , -496.1, 3DDiff,1852.0,      ,     10,  14.5,     16,2024-02-28 15:54:11
2024-02-28, 15:54:12,  -07:00,   KPRC,   34.6808243, -112.3982849,5593.4,30.03,  5602.0,12.8,70.08,  74.39,-347.31,-3.33,14.73,0.01,0.08,170.2, 163.0,  28.2,  28.2,   0.7,   0.0,  19.02,  20.59,     1.16,  168.88,   55.33, 1117.7,  308.27,  304.15,  311.40,  323.81, 1066.19, 1017.69, 1094.38, 1090.21,  5514.2,77.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.503,       ,   4.73, -142.5,    1.9, -156.4,10.0,      0,  NONE,   NONE,      ,      , -677.2, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-02-28 15:54:12
2024-02-28, 15:54:13,  -07:00,   KPRC,   34.6804848, -112.3982620,5579.4,30.03,  5592.0,12.8,68.57,  73.79,-569.72,-3.63,13.41,-0.01,0.11,173.5, 167.3,  28.2,  28.2,   0.7,   0.0,  18.89,  20.71,     1.15,  168.88,   54.56, 1052.6,  307.60,  303.58,  310.91,  323.24, 1017.53,  979.21, 1068.66, 1075.86,  5504.2,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.487,       ,   4.77, -138.2,    1.9, -156.0,10.0,      0,  NONE,   NONE,      ,      , -618.1, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-02-28 15:54:13
2024-02-28, 15:54:14,  -07:00,   KPRC,   34.6801453, -112.3982773,5572.4,30.03,  5583.2,12.8,69.11,  73.34,-561.55,-3.85,12.28,0.0,0.11,177.8, 171.2,  28.1,  28.2,   0.6,   0.0,  18.81,  20.74,     1.11,  168.89,   54.56, 1041.9,  306.92,  303.01,  310.32,  322.66,  972.96,  948.73, 1051.12, 1064.78,  5495.3,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.473,       ,   4.85, -134.1,    1.8, -155.7,10.0,      0,  NONE,   NONE,      ,      , -543.3, 3DDiff,1852.0,      ,     10,  14.0,     16,2024-02-28 15:54:14
2024-02-28, 15:54:15,  -07:00,   KPRC,   34.6798096, -112.3983078,5560.4,30.03,  5574.9,12.8,67.66,  72.89,-612.63,-3.0,11.93,0.0,0.12,180.6, 174.9,  28.2,  28.2,   0.7,   0.0,  18.73,  20.79,     1.07,  168.92,   54.38, 1032.0,  306.24,  302.43,  309.77,  322.09,  943.19,  922.92, 1026.81, 1055.72,  5487.0,75.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.458,       ,   4.97, -130.2,    1.8, -155.4,10.0,      0,  NONE,   NONE,      ,      , -507.9, 3DDiff,1852.0,      ,     10,  14.0,     16,2024-02-28 15:54:15
