Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-05, 12:08:50,  -07:00,   KPRC,   34.6829071, -112.4037781,5509.0,30.34,  5529.7,14.0,68.95,  77.44,-37.51,1.47,1.12,0.02,-0.04,126.9, 126.2,  28.1,  28.2,   1.6,   0.0,  14.30,  16.30,     2.81,  171.47,   61.78, 1500.9,  314.27,  319.62,  326.19,  337.98, 1160.56, 1170.59, 1179.47, 1148.72,  5441.8,76,  GPS,218.2,114.1,114.1,121.7,128.75, -0.747,       ,   4.48, -144.7,    1.8, -165.6,10.1,      0,  NONE,   NONE,      ,      , -51.2, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-12-05 12:08:50
2023-12-05, 12:08:51,  -07:00,   KPRC,   34.6826515, -112.4034805,5505.0,30.34,  5527.4,14.0,65.98,  76.12,-82.38,0.18,0.58,0.0,-0.08,126.9, 126.6,  28.2,  28.2,   1.7,   0.0,  14.37,  16.28,     2.83,  171.45,   61.63, 1483.8,  313.52,  318.92,  325.50,  337.26, 1157.43, 1168.44, 1177.34, 1148.11,  5439.4,72,  GPS,218.2,114.1,114.1,121.7,128.75, -0.726,       ,   4.49, -141.2,    1.8, -165.0,10.1,      0,  NONE,   NONE,      ,      , -157.5, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:51
2023-12-05, 12:08:52,  -07:00,   KPRC,   34.6823959, -112.4031982,5503.0,30.34,  5522.0,14.0,65.7,  75.25,-106.76,-2.44,1.05,0.01,-0.15,127.2, 127.0,  28.2,  28.2,   1.7,   0.1,  14.37,  16.28,     2.85,  171.45,   61.46, 1471.3,  312.79,  318.22,  324.84,  336.56, 1155.28, 1165.75, 1175.98, 1146.46,  5434.0,72,  GPS,218.2,114.1,114.1,121.7,128.75, -0.705,       ,   4.48, -137.8,    1.8, -164.4,10.1,      0,  NONE,   NONE,      ,      , -318.9, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:52
2023-12-05, 12:08:53,  -07:00,   KPRC,   34.6821404, -112.4029083,5496.0,30.34,  5512.1,14.0,65.02,  74.94,-201.75,-3.27,1.44,-0.0,-0.05,127.4, 127.3,  28.2,  28.2,   1.7,   0.1,  14.52,  16.22,     2.82,  171.41,   61.35, 1466.6,  312.04,  317.53,  324.16,  335.86, 1154.43, 1162.79, 1173.18, 1145.22,  5424.3,71,  GPS,218.2,114.1,114.1,121.7,128.75, -0.684,       ,   4.44, -134.4,    1.8, -163.8,10.1,      0,  NONE,   NONE,      ,      , -547.2, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:53
2023-12-05, 12:08:54,  -07:00,   KPRC,   34.6818810, -112.4026184,5484.0,30.34,  5500.9,14.0,63.9,  75.21,-402.82,-3.45,1.32,0.02,0.05,128.5, 127.6,  28.1,  28.2,   1.7,   0.0,  14.61,  16.30,     2.82,  171.40,   61.36, 1464.6,  311.30,  316.83,  323.48,  335.15, 1152.36, 1160.31, 1170.95, 1143.70,  5413.1,70,  GPS,218.2,114.1,114.1,121.7,128.75, -0.663,       ,   4.39, -131.0,    1.8, -163.2,10.1,      0,  NONE,   NONE,      ,      , -657.5, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:54
2023-12-05, 12:08:55,  -07:00,   KPRC,   34.6816177, -112.4023438,5472.0,30.34,  5490.4,14.0,65.79,  75.77,-552.18,-4.47,3.5,0.03,-0.16,130.2, 128.2,  28.2,  28.2,   1.6,   0.0,  14.81,  16.28,     2.83,  171.35,   61.61, 1475.9,  310.58,  316.14,  322.81,  334.46, 1149.85, 1157.98, 1170.99, 1142.10,  5402.6,72,  GPS,218.2,114.1,114.1,121.7,128.75, -0.642,       ,   4.33, -127.4,    1.8, -162.6,10.1,      0,  NONE,   NONE,      ,      , -637.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:55
2023-12-05, 12:08:56,  -07:00,   KPRC,   34.6813469, -112.4020615,5463.0,30.34,  5477.5,14.0,65.91,  76.26,-569.34,-5.1,3.76,0.01,0.09,130.3, 129.3,  28.2,  28.2,   1.7,   0.0,  14.96,  16.36,     2.82,  171.34,   61.58, 1479.4,  309.85,  315.46,  322.17,  333.78, 1147.55, 1156.94, 1170.82, 1140.75,  5389.7,72,  GPS,218.2,114.1,114.1,121.7,128.75, -0.621,       ,   4.27, -123.8,    1.8, -161.9,10.1,      0,  NONE,   NONE,      ,      , -740.2, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-12-05 12:08:56
2023-12-05, 12:08:57,  -07:00,   KPRC,   34.6810760, -112.4017868,5452.0,30.34,  5464.4,14.0,67.38,  77.15,-629.68,-6.31,2.04,-0.01,-0.04,130.1, 130.3,  28.2,  28.2,   1.7,   0.1,  15.05,  16.36,     2.87,  171.29,   61.80, 1486.9,  309.13,  314.78,  321.47,  333.08, 1146.47, 1156.82, 1169.68, 1140.43,  5376.6,74,  GPS,218.2,114.1,114.1,121.7,128.75, -0.599,       ,   4.22, -120.1,    1.8, -161.3,10.1,      0,  NONE,   NONE,      ,      , -744.1, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:57
2023-12-05, 12:08:58,  -07:00,   KPRC,   34.6807976, -112.4015045,5443.0,30.34,  5451.3,14.0,69.72,  78.16,-594.22,-6.02,2.1,0.01,-0.02,132.7, 130.4,  28.1,  28.1,   1.6,   0.0,  15.05,  16.36,     2.83,  171.24,   61.92, 1492.4,  308.41,  314.11,  320.84,  332.41, 1146.31, 1155.62, 1169.52, 1140.51,  5363.5,76,  GPS,218.2,114.1,114.1,121.7,128.75, -0.578,       ,   4.17, -116.4,    1.8, -160.7,10.1,      0,  NONE,   NONE,      ,      , -767.7, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:58
2023-12-05, 12:08:59,  -07:00,   KPRC,   34.6805115, -112.4012375,5427.0,30.34,  5438.3,14.0,69.38,  79.00,-709.06,-5.38,11.94,0.02,0.04,135.9, 131.5,  28.2,  28.2,   1.7,   0.1,  15.05,  16.28,     2.78,  171.19,   61.94, 1499.9,  307.68,  313.44,  320.17,  331.73, 1147.16, 1155.38, 1170.40, 1140.39,  5350.5,76,  GPS,218.2,114.1,114.1,121.7,128.75, -0.556,       ,   4.13, -112.8,    1.8, -160.0,10.1,      0,  NONE,   NONE,      ,      , -775.6, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-12-05 12:08:59
