Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-22, 12:34:09,  -07:00,   KPRC,   34.9332161, -112.6302643,5746.8,30.26,  5703.1,7.2,92.68,  96.28,-645.89,-4.03,-17.96,0.01,-0.08,15.2,  17.1,  28.2,  28.2,   0.9,   0.0,  15.25,  15.05,     4.67,  142.50,   68.49, 1856.4,  315.45,  310.67,  310.17,  326.97, 1165.69, 1186.13, 1188.93, 1182.30,  5616.8,101.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.429,       ,   9.89,  -1.3,   19.7,  137.8,10.1,      0,  NONE,   NONE,      ,      , -1055.1, 3DDiff,1852.0,      ,     10,   9.5,     16,2024-02-22 12:34:09
2024-02-22, 12:34:10,  -07:00,   KPRC,   34.9336243, -112.6300430,5730.8,30.26,  5681.9,7.2,93.02,  96.69,-787.28,-5.01,-17.03,-0.01,-0.01,11.5,  13.8,  28.2,  28.2,   0.9,   0.0,  15.18,  15.13,     4.66,  142.53,   68.46, 1861.4,  314.93,  310.24,  309.74,  326.52, 1165.48, 1186.12, 1187.13, 1181.75,  5595.7,101.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.407,       ,   9.88,  -2.5,   19.7,  137.8,10.1,      0,  NONE,   NONE,      ,      , -1299.2, 3DDiff,1852.0,      ,     10,  10.0,     15,2024-02-22 12:34:10
2024-02-22, 12:34:11,  -07:00,   KPRC,   34.9340477, -112.6298447,5706.8,30.26,  5659.6,7.2,93.76,  97.52,-1021.58,-5.2,-15.56,0.0,0.01,8.6,  10.5,  28.2,  28.2,   0.9,   0.0,  15.15,  15.20,     4.69,  142.56,   68.62, 1869.7,  314.28,  309.70,  309.28,  326.14, 1165.28, 1184.98, 1185.72, 1181.43,  5573.3,102.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.368,       ,   9.83,  -3.6,   19.7,  137.9,10.1,      0,  NONE,   NONE,      ,      , -1397.6, 3DDiff,1852.0,      ,      9,   9.5,     15,2024-02-22 12:34:11
2024-02-22, 12:34:12,  -07:00,   KPRC,   34.9344826, -112.6296768,5686.8,30.26,  5634.9,7.2,95.32,  98.34,-1159.62,-4.8,-11.15,0.0,0.01,5.3,   7.7,  28.2,  28.2,   0.9,   0.0,  15.15,  15.20,     4.64,  142.59,   68.82, 1880.0,  313.70,  309.19,  308.85,  325.70, 1163.82, 1184.29, 1185.55, 1180.79,  5548.6,104.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.351,       ,   9.77,  -4.7,   19.7,  138.0,10.1,      0,  NONE,   NONE,      ,      , -1488.2, 3DDiff,1852.0,      ,      9,   9.5,     15,2024-02-22 12:34:12
2024-02-22, 12:34:13,  -07:00,   KPRC,   34.9349251, -112.6295319,5663.8,30.26,  5610.7,7.2,96.47,  99.16,-1246.7,-4.86,-7.23,-0.0,-0.05,2.9,   5.4,  28.2,  28.2,   0.9,   0.0,  15.03,  15.40,     4.57,  142.61,   69.02, 1888.0,  313.09,  308.68,  308.39,  325.27, 1163.36, 1184.49, 1185.61, 1181.04,  5524.4,105.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.358,       ,   9.69,  -5.7,   19.7,  138.0,10.1,      0,  NONE,   NONE,      ,      , -1464.6, 3DDiff,1852.0,      ,     10,   9.5,     15,2024-02-22 12:34:13
2024-02-22, 12:34:14,  -07:00,   KPRC,   34.9353752, -112.6293945,5641.8,30.26,  5588.7,7.2,98.74,  99.89,-1310.18,-4.12,-4.94,-0.01,0.03,1.3,   3.7,  28.2,  28.2,   0.9,   0.0,  15.01,  15.52,     4.62,  142.64,   69.36, 1906.7,  312.47,  308.17,  307.93,  324.81, 1163.37, 1184.97, 1186.23, 1181.76,  5502.4,107.0, NAV1,93.3,114.1,114.1,122.825,123.5,  3.983,       ,   9.60,  -6.8,   19.8,  138.1,10.1,      0,  NONE,   NONE,      ,      , -1338.6, 3DDiff,1852.0,      ,     10,  10.0,     16,2024-02-22 12:34:14
2024-02-22, 12:34:15,  -07:00,   KPRC,   34.9358292, -112.6292725,5618.8,30.26,  5569.9,7.2,98.35, 100.54,-1321.99,-4.08,-6.14,0.01,0.08,0.5,   2.4,  28.2,  28.2,   0.9,   0.0,  14.93,  15.71,     4.64,  142.66,   69.30, 1911.8,  311.92,  307.68,  307.52,  324.34, 1164.14, 1185.40, 1186.33, 1182.20,  5483.6,107.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.296,       ,   9.52,  -7.8,   19.8,  138.1,10.1,      0,  NONE,   NONE,      ,      , -1118.1, 3DDiff,1852.0,      ,     10,   9.5,     16,2024-02-22 12:34:15
2024-02-22, 12:34:16,  -07:00,   KPRC,   34.9362907, -112.6291656,5602.8,30.26,  5552.5,7.2,99.47, 101.02,-1264.36,-2.8,-4.84,0.01,0.1,358.9,   1.3,  28.2,  28.2,   0.9,   0.0,  14.79,  15.84,     4.68,  142.68,   69.33, 1915.3,  311.24,  307.11,  307.01,  323.86, 1166.03, 1186.74, 1187.68, 1182.93,  5466.2,108.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.739,       ,   9.42,  -8.8,   19.8,  138.2,10.1,      0,  NONE,   NONE,      ,      , -1000.0, 3DDiff,1852.0,      ,     10,  10.0,     15,2024-02-22 12:34:16
2024-02-22, 12:34:17,  -07:00,   KPRC,   34.9367485, -112.6290588,5587.8,30.26,  5537.1,7.2,100.23, 101.00,-1114.41,-2.33,-1.38,-0.01,0.18,357.5,   0.4,  28.2,  28.2,   0.9,   0.0,  14.71,  15.76,     4.66,  142.71,   69.55, 1921.6,  310.61,  306.56,  306.52,  323.40, 1165.11, 1188.99, 1189.63, 1184.35,  5450.8,109.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.531,       ,   9.34,  -9.7,   19.8,  138.2,10.1,      0,  NONE,   NONE,      ,      , -874.0, 3DDiff,1852.0,      ,      9,   9.5,     15,2024-02-22 12:34:17
2024-02-22, 12:34:18,  -07:00,   KPRC,   34.9372101, -112.6289597,5577.8,30.26,  5525.6,7.2,99.11, 100.94,-941.34,-3.41,-4.56,-0.01,-0.03,357.3, 359.7,  28.2,  28.2,   0.9,   0.0,  14.71,  15.76,     4.70,  142.73,   69.29, 1922.3,  309.96,  306.01,  306.04,  322.91, 1165.34, 1189.83, 1190.45, 1185.52,  5439.3,108.0, NAV1,93.3,114.1,114.1,122.825,123.5,  4.306,       ,   9.25, -10.7,   19.8,  138.3,10.1,      0,  NONE,   NONE,      ,      , -696.9, 3DDiff,1852.0,      ,      9,   9.5,     15,2024-02-22 12:34:18
