Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-28, 22:39:36,  -07:00,   RW12,   34.6750031, -112.3993759,5375.8,30.05,  5417.1,9.5,68.67,  68.97,-527.32,-1.94,3.0,-0.01,0.07,189.3, 184.0,  28.2,  28.2,   0.7,   0.0,  18.40,  19.48,     3.53,  164.80,   62.59, 1536.9,  294.62,  299.10,  302.81,  313.48, 1135.85, 1053.73, 1133.40, 1113.20,  5329.3,75, NAV1,124.9,114.1,114.1,123.5,125.3,  2.811,       ,   6.84, -130.0,    1.9, -148.1,14.0,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,556.0,      ,     10,   9.5,     17,2024-02-28 22:39:36
2024-02-28, 22:39:37,  -07:00,   RW12,   34.6747017, -112.3995056,5365.8,30.05,  5411.0,9.5,67.92,  68.37,-525.48,-2.5,5.97,0.02,-0.03,192.2, 185.2,  28.2,  28.2,   0.7,   0.0,  18.40,  19.40,     3.54,  164.77,   62.63, 1530.5,  293.94,  298.45,  302.22,  312.84, 1136.30, 1053.87, 1133.87, 1111.91,  5323.2,74, NAV1,124.9,114.1,114.1,123.5,125.3,  2.798,       ,   6.92, -130.1,    1.9, -147.8,14.0,      0,  NONE,   NONE,      ,      , -374.0, 3DDiff,556.0,      ,     10,   9.5,     17,2024-02-28 22:39:37
2024-02-28, 22:39:38,  -07:00,   RW12,   34.6744080, -112.3996429,5356.8,30.05,  5404.4,9.5,66.55,  67.70,-551.12,-3.2,5.53,0.03,-0.05,195.1, 187.0,  28.2,  28.2,   0.7,   0.0,  18.37,  19.38,     3.57,  164.72,   62.57, 1530.6,  293.25,  297.81,  301.63,  312.23, 1134.21, 1053.99, 1133.40, 1111.42,  5316.6,73, NAV1,124.9,114.1,114.1,123.5,125.3,  2.757,       ,   6.98, -130.1,    1.9, -147.6,14.0,      0,  NONE,   NONE,      ,      , -397.6, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:38
2024-02-28, 22:39:39,  -07:00,   RW12,   34.6741219, -112.3997879,5347.8,30.05,  5396.5,9.5,65.87,  67.24,-540.52,-2.9,4.61,0.03,0.02,197.0, 189.0,  28.2,  28.2,   0.6,   0.0,  18.37,  19.35,     3.51,  164.69,   62.58, 1531.6,  292.58,  297.18,  301.07,  311.63, 1133.25, 1054.30, 1131.70, 1111.75,  5308.7,72, NAV1,124.9,114.1,114.1,123.5,125.3,  2.725,       ,   7.02, -130.0,    1.9, -147.3,14.0,      0,  NONE,   NONE,      ,      , -472.4, 3DDiff,556.0,      ,     10,  10.0,     18,2024-02-28 22:39:39
2024-02-28, 22:39:40,  -07:00,   RW12,   34.6738434, -112.3999405,5341.8,30.05,  5387.7,9.5,66.0,  66.95,-511.21,-3.76,3.67,0.02,-0.03,198.0, 190.8,  28.2,  28.2,   0.7,   0.0,  18.37,  19.35,     3.54,  164.64,   62.50, 1521.8,  291.92,  296.56,  300.48,  311.03, 1132.06, 1055.18, 1130.20, 1112.01,  5299.9,72, NAV1,124.9,114.1,114.1,123.5,125.3,  2.713,       ,   7.06, -129.7,    1.9, -147.1,14.0,      0,  NONE,   NONE,      ,      , -468.5, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:40
2024-02-28, 22:39:41,  -07:00,   RW12,   34.6735649, -112.4001083,5333.8,30.05,  5379.3,9.5,65.97,  66.71,-475.88,-4.0,-0.86,0.02,-0.03,199.5, 191.9,  28.2,  28.2,   0.7,   0.0,  18.40,  19.35,     3.55,  164.62,   62.57, 1524.0,  291.25,  295.94,  299.91,  310.42, 1131.42, 1054.88, 1129.01, 1111.85,  5291.5,72, NAV1,124.9,114.1,114.1,123.5,125.3,  2.693,       ,   7.08, -129.4,    1.9, -146.9,14.0,      0,  NONE,   NONE,      ,      , -523.6, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:41
2024-02-28, 22:39:42,  -07:00,   RW12,   34.6732903, -112.4002762,5322.8,30.05,  5369.3,9.5,65.29,  66.60,-515.68,-3.61,1.0,0.02,0.02,199.7, 192.6,  28.2,  28.2,   0.7,   0.0,  18.50,  19.45,     3.52,  164.57,   62.49, 1521.7,  290.60,  295.31,  299.38,  309.84, 1130.65, 1054.17, 1127.23, 1112.49,  5281.5,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.674,       ,   7.10, -129.0,    1.8, -146.7,14.0,      0,  NONE,   NONE,      ,      , -598.4, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:42
2024-02-28, 22:39:43,  -07:00,   RW12,   34.6730156, -112.4004517,5315.8,30.05,  5359.7,9.5,65.48,  66.62,-526.42,-3.48,2.66,0.0,-0.01,199.8, 193.2,  28.2,  28.2,   0.7,  -0.0,  18.48,  19.66,     3.50,  164.53,   62.48, 1519.6,  290.03,  294.69,  298.77,  309.24, 1129.79, 1053.97, 1125.66, 1113.46,  5271.9,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.630,       ,   7.10, -128.5,    1.8, -146.5,14.0,      0,  NONE,   NONE,      ,      , -578.7, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:43
2024-02-28, 22:39:44,  -07:00,   RW12,   34.6727409, -112.4006195,5305.8,30.05,  5349.8,9.5,64.96,  66.52,-519.5,-3.35,1.66,0.01,0.0,201.6, 194.1,  28.2,  28.2,   0.7,   0.0,  18.37,  19.81,     3.54,  164.51,   62.59, 1522.7,  289.31,  294.07,  298.24,  308.65, 1128.17, 1052.90, 1124.85, 1113.05,  5262.0,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.601,       ,   7.09, -128.0,    1.8, -146.3,14.0,      0,  NONE,   NONE,      ,      , -582.7, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:44
2024-02-28, 22:39:45,  -07:00,   RW12,   34.6724739, -112.4008026,5292.8,30.05,  5339.8,9.5,65.03,  66.38,-608.11,-3.27,1.93,0.04,-0.01,202.5, 195.1,  28.2,  28.2,   0.7,   0.0,  18.25,  19.99,     3.54,  164.45,   62.69, 1537.3,  288.73,  293.42,  297.65,  308.03, 1126.77, 1051.33, 1124.27, 1111.87,  5252.0,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.591,       ,   7.07, -127.4,    1.8, -146.1,14.0,      0,  NONE,   NONE,      ,      , -594.5, 3DDiff,556.0,      ,     10,  10.0,     18,2024-02-28 22:39:45
2024-02-28, 22:39:46,  -07:00,   RW12,   34.6722107, -112.4009857,5284.8,30.05,  5330.4,9.5,64.96,  66.36,-627.0,-3.1,4.36,0.02,0.01,202.0, 196.2,  28.2,  28.2,   0.7,   0.0,  18.25,  19.99,     4.39,  164.40,   64.93, 1648.6,  287.88,  292.67,  296.95,  307.29, 1127.41, 1053.43, 1129.48, 1114.82,  5242.6,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.538,       ,   7.03, -126.8,    1.8, -146.0,14.0,      0,  NONE,   NONE,      ,      , -606.3, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:46
2024-02-28, 22:39:47,  -07:00,   RW12,   34.6719475, -112.4011841,5275.8,30.05,  5320.8,9.5,65.03,  66.62,-579.56,-2.11,6.15,0.02,0.08,203.3, 197.8,  28.2,  28.2,   0.7,   0.0,  18.14,  20.19,     5.83,  164.35,   67.68, 1831.4,  287.20,  292.02,  296.35,  306.66, 1135.17, 1063.12, 1142.81, 1124.85,  5232.9,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.523,       ,   6.99, -126.2,    1.8, -145.8,14.0,      0,  NONE,   NONE,      ,      , -543.3, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:47
2024-02-28, 22:39:48,  -07:00,   RW12,   34.6716881, -112.4013977,5266.8,30.05,  5314.0,9.5,65.5,  67.00,-567.61,-2.11,5.06,0.02,0.07,205.7, 199.7,  28.2,  28.2,   0.7,   0.0,  18.07,  20.29,     6.03,  164.28,   68.42, 1911.7,  286.59,  291.41,  295.81,  306.08, 1145.17, 1075.55, 1156.80, 1136.16,  5226.2,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.494,       ,   6.94, -125.7,    1.7, -145.6,14.0,      0,  NONE,   NONE,      ,      , -409.4, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:48
2024-02-28, 22:39:49,  -07:00,   RW12,   34.6714325, -112.4016190,5259.8,30.05,  5308.2,9.8,65.63,  67.30,-537.38,-2.56,8.92,0.02,-0.02,207.2, 201.8,  28.2,  28.2,   0.7,   0.0,  17.99,  20.29,     5.93,  164.21,   68.35, 1902.3,  286.01,  290.82,  295.28,  305.52, 1152.25, 1083.64, 1164.93, 1145.52,  5220.4,71, NAV1,124.9,114.1,114.1,123.5,125.3,  2.443,       ,   6.87, -125.1,    1.7, -145.5,14.0,      0,  NONE,   NONE,      ,      , -354.3, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:49
2024-02-28, 22:39:50,  -07:00,   RW12,   34.6711884, -112.4018555,5258.8,30.05,  5301.6,9.8,66.68,  67.47,-381.32,-3.12,4.13,-0.02,-0.03,207.5, 204.1,  28.2,  28.2,   0.7,   0.0,  17.93,  20.17,     5.49,  164.12,   67.07, 1852.5,  285.44,  290.26,  294.77,  304.97, 1154.41, 1085.63, 1167.30, 1150.93,  5213.7,73, NAV1,124.9,114.1,114.1,123.5,125.3,  2.399,       ,   6.80, -124.7,    1.7, -145.4,14.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,556.0,      ,     10,  10.0,     17,2024-02-28 22:39:50
