Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-06, 15:27:21,  -07:00,    P52,   34.7331924, -111.9861298,5626.8,30.15,  5663.0,14.2,76.37,  78.41,-939.06,-2.09,-14.49,0.05,-0.03,165.6, 167.0,  28.1,  28.1,   0.6,  -0.0,  21.60,  20.84,     1.01,  154.39,   59.54, 1102.7,  154.59,  162.98,  171.93,  177.87,  667.81,  701.50,  802.04,  880.91,  5578.5,84.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.215,       ,  11.66, 139.1,    2.4, -104.4,9.9,      0,  NONE,   NONE,      ,      , -1023.6, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-12-06 15:27:21
2023-12-06, 15:27:22,  -07:00,    P52,   34.7328339, -111.9860840,5609.8,30.15,  5643.7,14.2,77.56,  78.61,-1000.59,-1.87,-11.78,0.02,-0.01,162.0, 164.1,  28.1,  28.1,   0.7,   0.0,  21.58,  20.96,     1.02,  154.32,   59.88, 1112.5,  154.60,  162.96,  171.91,  177.85,  661.74,  702.29,  797.63,  877.63,  5559.2,86.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.241,       ,  11.52, 138.6,    2.4, -103.9,9.9,      0,  NONE,   NONE,      ,      , -1122.0, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:22
2023-12-06, 15:27:23,  -07:00,    P52,   34.7324715, -111.9860153,5594.8,30.15,  5624.0,14.2,78.77,  78.69,-973.44,-1.65,-11.51,0.02,0.03,159.1, 161.6,  28.1,  28.1,   0.7,   0.0,  21.48,  20.96,     1.03,  154.25,   60.03, 1128.0,  154.62,  162.93,  171.91,  177.84,  653.88,  699.05,  802.04,  874.91,  5539.4,87.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.283,       ,  11.36, 138.3,    2.4, -103.4,9.9,      0,  NONE,   NONE,      ,      , -1161.4, 3DDiff,1852.0,      ,      9,   9.5,     16,2023-12-06 15:27:23
2023-12-06, 15:27:24,  -07:00,    P52,   34.7321129, -111.9859314,5576.8,30.15,  5605.0,14.2,79.27,  78.73,-995.39,-1.32,-10.88,0.03,0.04,158.0, 159.1,  28.1,  28.1,   0.7,   0.0,  21.45,  21.11,     1.00,  154.17,   60.12, 1126.9,  154.63,  162.91,  171.88,  177.82,  645.47,  694.94,  794.64,  860.22,  5520.5,87.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.298,       ,  11.19, 138.0,    2.4, -102.9,9.9,      0,  NONE,   NONE,      ,      , -1129.9, 3DDiff,1852.0,      ,      9,   9.5,     16,2023-12-06 15:27:24
2023-12-06, 15:27:25,  -07:00,    P52,   34.7317581, -111.9858398,5554.8,30.15,  5586.6,14.2,79.53,  78.71,-1092.16,-0.79,-11.25,0.03,0.06,156.2, 157.0,  28.1,  28.1,   0.6,  -0.0,  21.45,  21.28,     1.00,  154.11,   60.39, 1142.9,  154.62,  162.88,  171.84,  177.80,  643.53,  690.26,  787.91,  842.74,  5502.1,88.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.243,       ,  11.02, 137.8,    2.4, -102.3,9.9,      0,  NONE,   NONE,      ,      , -1106.3, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:25
2023-12-06, 15:27:26,  -07:00,    P52,   34.7314072, -111.9857101,5537.8,30.15,  5569.8,14.5,80.09,  78.61,-1124.72,-0.32,-12.23,0.03,0.08,153.5, 154.6,  28.1,  28.2,   0.7,   0.0,  21.45,  21.31,     1.01,  154.02,   60.49, 1151.5,  154.62,  162.86,  171.81,  177.78,  643.85,  684.49,  785.46,  841.85,  5485.3,88.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.184,       ,  10.85, 137.8,    2.4, -101.8,9.9,      0,  NONE,   NONE,      ,      , -1015.7, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:26
2023-12-06, 15:27:27,  -07:00,    P52,   34.7310600, -111.9855804,5522.8,30.15,  5555.9,14.5,80.17,  78.36,-1062.81,0.11,-11.95,0.04,0.06,150.8, 152.1,  28.1,  28.1,   0.6,   0.0,  21.48,  21.31,     1.01,  153.95,   60.52, 1154.1,  154.62,  162.82,  171.78,  177.76,  644.46,  677.34,  793.03,  845.24,  5471.4,88.0, NAV1,293.9,114.1,114.1,123.5,128.75,  0.000,       ,  10.68, 137.9,    2.5, -101.4,9.9,      0,  NONE,   NONE,      ,      , -893.7, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:27
2023-12-06, 15:27:28,  -07:00,    P52,   34.7307243, -111.9854279,5509.8,30.15,  5543.8,14.5,80.11,  77.99,-957.45,-0.09,-14.06,0.02,0.04,148.1, 149.4,  28.1,  28.1,   0.6,   0.0,  21.50,  21.33,     1.01,  153.87,   60.53, 1154.3,  154.61,  162.78,  171.75,  177.72,  641.63,  672.21,  792.29,  855.82,  5459.3,88.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.503,       ,  10.53, 138.1,    2.5, -100.9,9.9,      0,  NONE,   NONE,      ,      , -752.0, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:28
2023-12-06, 15:27:29,  -07:00,    P52,   34.7303963, -111.9852524,5500.8,30.15,  5532.6,14.5,80.17,  77.56,-804.71,0.14,-15.47,0.02,0.04,145.5, 146.3,  28.1,  28.1,   0.7,  -0.0,  21.50,  21.36,     1.03,  153.79,   60.60, 1157.9,  154.61,  162.76,  171.71,  177.72,  641.64,  670.36,  798.66,  852.28,  5448.1,88.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.536,       ,  10.38, 138.4,    2.5, -100.4,9.9,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff,1852.0,      ,      9,   9.5,     16,2023-12-06 15:27:29
2023-12-06, 15:27:30,  -07:00,    P52,   34.7300758, -111.9850540,5489.8,30.15,  5521.4,14.5,79.25,  77.11,-726.83,0.32,-16.16,0.03,-0.01,142.6, 142.9,  28.1,  28.2,   0.7,   0.0,  21.53,  21.38,     1.02,  153.72,   60.44, 1148.1,  154.61,  162.72,  171.70,  177.70,  641.85,  672.38,  801.20,  854.35,  5436.8,87.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.409,       ,  10.26, 138.8,    2.5, -100.0,9.9,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:30
2023-12-06, 15:27:31,  -07:00,    P52,   34.7297707, -111.9848328,5477.8,30.15,  5509.4,14.5,79.59,  76.59,-694.46,0.19,-15.0,0.05,0.04,139.5, 139.5,  28.1,  28.1,   0.7,   0.0,  21.60,  21.38,     1.02,  153.64,   60.38, 1144.7,  154.60,  162.69,  171.68,  177.67,  642.18,  672.88,  804.89,  848.79,  5424.9,88.0, NAV1,293.9,114.1,114.1,123.5,128.75, -4.329,       ,  10.15, 139.2,    2.5,  -99.6,9.9,      0,  NONE,   NONE,      ,      , -716.5, 3DDiff,1852.0,      ,      9,  10.0,     16,2023-12-06 15:27:31
