Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-01-09, 13:48:03,  -07:00,   KPRC,   34.6403961, -112.4344559,5394.0,30.16,  5317.6,4.0,64.23,  69.49,-413.68,-2.18,-0.05,0.01,-0.05,32.3,  31.3,  28.2,  28.2,   0.7,   0.0,  20.51,  22.11,     4.53,  155.32,   66.13, 1686.4,  247.49,  248.51,  257.89,  265.67, 1159.93, 1179.17, 1173.11, 1157.66,  5229.0,69.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.158,       ,   1.69, -68.0,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -334.6, 3DDiff,1852.0,      ,      9,  14.0,     16,2024-01-09 13:48:03
2024-01-09, 13:48:04,  -07:00,   KPRC,   34.6406403, -112.4341965,5390.0,30.16,  5311.1,4.0,65.45,  69.49,-361.29,-2.76,0.04,0.0,-0.06,31.9,  31.4,  28.2,  28.2,   0.7,  -0.0,  20.56,  21.92,     4.45,  155.25,   65.88, 1649.4,  247.50,  248.48,  257.92,  265.64, 1157.76, 1174.51, 1168.97, 1150.30,  5222.5,71.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.155,       ,   1.69, -69.8,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,      9,  14.0,     16,2024-01-09 13:48:04
2024-01-09, 13:48:05,  -07:00,   KPRC,   34.6408844, -112.4339371,5383.0,30.16,  5302.6,4.0,65.51,  69.38,-333.59,-1.67,-1.08,0.04,0.03,32.1,  31.3,  28.2,  28.2,   0.7,   0.0,  20.49,  21.80,     4.43,  155.19,   65.68, 1638.0,  247.49,  248.45,  257.94,  265.62, 1154.27, 1171.22, 1166.03, 1143.44,  5214.0,71.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.153,       ,   1.67, -71.4,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -492.1, 3DDiff,1852.0,      ,      9,  14.5,     16,2024-01-09 13:48:05
2024-01-09, 13:48:06,  -07:00,   KPRC,   34.6411209, -112.4336853,5371.0,30.16,  5296.3,4.0,64.33,  69.36,-483.65,-1.02,0.1,-0.03,0.0,30.4,  31.2,  28.2,  28.2,   0.7,   0.0,  20.39,  21.65,     4.09,  155.13,   64.87, 1586.3,  247.49,  248.44,  257.96,  265.59, 1152.33, 1169.46, 1163.71, 1137.20,  5207.8,69.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.150,       ,   1.63, -72.8,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -397.6, 3DDiff,1852.0,      ,      9,  14.5,     17,2024-01-09 13:48:06
2024-01-09, 13:48:07,  -07:00,   KPRC,   34.6413651, -112.4334335,5373.0,30.16,  5290.6,4.0,64.98,  69.01,-338.02,-3.0,2.72,-0.02,0.01,31.0,  31.1,  28.2,  28.2,   0.7,   0.0,  20.32,  21.50,     3.91,  155.07,   64.37, 1549.9,  247.48,  248.40,  257.98,  265.55, 1150.36, 1167.59, 1159.97, 1132.00,  5202.0,70.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.147,       ,   1.57, -73.9,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -350.4, 3DDiff,1852.0,      ,      9,  14.5,     17,2024-01-09 13:48:07
2024-01-09, 13:48:08,  -07:00,   KPRC,   34.6416016, -112.4331741,5367.0,30.16,  5283.6,4.0,64.9,  68.89,-287.96,-3.35,-0.96,-0.01,-0.04,31.7,  31.5,  28.2,  28.2,   0.7,  -0.0,  20.19,  21.43,     3.78,  155.00,   63.77, 1516.0,  247.47,  248.38,  258.00,  265.52, 1149.46, 1165.71, 1157.80, 1127.98,  5195.1,70.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.145,       ,   1.50, -74.6,    1.1,   31.1,10.0,      0,  NONE,   NONE,      ,      , -429.1, 3DDiff,1852.0,      ,      9,  14.5,     16,2024-01-09 13:48:08
2024-01-09, 13:48:09,  -07:00,   KPRC,   34.6418419, -112.4329224,5357.0,30.16,  5273.8,4.0,64.62,  68.89,-375.3,-2.49,-2.08,-0.02,0.04,30.5,  31.5,  28.2,  28.2,   0.7,   0.0,  20.19,  21.43,     3.75,  154.93,   63.81, 1508.0,  247.46,  248.37,  258.02,  265.49, 1149.20, 1162.55, 1153.38, 1124.77,  5185.3,70.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.142,       ,   1.43, -74.7,    1.0,   31.1,10.0,      0,  NONE,   NONE,      ,      , -555.1, 3DDiff,1852.0,      ,      9,  14.0,     16,2024-01-09 13:48:09
2024-01-09, 13:48:10,  -07:00,   KPRC,   34.6420860, -112.4326706,5349.0,30.16,  5264.1,4.0,65.9,  68.85,-432.6,-2.54,-2.65,-0.03,0.02,30.4,  30.8,  28.2,  28.2,   0.7,   0.0,  20.04,  21.40,     3.73,  154.86,   63.80, 1505.5,  247.44,  248.36,  258.01,  265.45, 1146.98, 1160.29, 1148.64, 1122.20,  5175.5,71.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.139,       ,   1.35, -74.5,    1.0,   31.1,10.0,      0,  NONE,   NONE,      ,      , -555.1, 3DDiff,1852.0,      ,      9,  14.0,     16,2024-01-09 13:48:10
2024-01-09, 13:48:11,  -07:00,   KPRC,   34.6423264, -112.4324188,5336.0,30.16,  5254.8,4.0,64.37,  68.77,-541.72,-3.12,0.58,0.0,-0.06,31.3,  30.0,  28.2,  28.2,   0.7,   0.0,  19.84,  21.53,     3.75,  154.81,   63.82, 1504.4,  247.39,  248.34,  258.01,  265.40, 1143.61, 1157.63, 1145.01, 1119.33,  5166.2,69.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.137,       ,   1.26, -73.6,    1.0,   31.1,10.0,      0,  NONE,   NONE,      ,      , -555.1, 3DDiff,1852.0,      ,      9,  14.0,     16,2024-01-09 13:48:11
2024-01-09, 13:48:12,  -07:00,   KPRC,   34.6425743, -112.4321671,5326.0,30.16,  5245.1,4.0,64.93,  68.81,-605.24,-2.93,1.18,-0.02,0.07,31.6,  30.3,  28.2,  28.2,   0.7,  -0.0,  19.76,  21.60,     3.70,  154.77,   63.70, 1506.6,  247.32,  248.30,  258.00,  265.34, 1141.72, 1155.68, 1142.33, 1116.53,  5156.6,70.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.135,       ,   1.17, -72.2,    1.0,   31.1,10.0,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852.0,      ,      9,  14.5,     17,2024-01-09 13:48:12
