Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-01-06, 08:56:46,  -07:00,   KPRC,   34.6804008, -112.3974152,5367.0,30.16,  5361.1,-2.0,70.37,  79.00,-211.53,-2.22,4.35,0.0,-0.05,192.9, 187.2,  28.2,  28.2,   0.9,   0.0,  16.57,  15.86,     3.92,  156.91,   65.65, 1630.9,  258.26,  260.66,  266.04,  280.36, 1144.37, 1154.91, 1163.90, 1129.79,  5273.4,75,  GPS,218.6,114.1,114.1,122.825,125.3, -0.436,       ,   6.20, -63.0,    1.9, -154.9,10.0,      0,  NONE,   NONE,      ,      , -283.5, 3DDiff,1852.0,      ,     12,  16.0,     22,2024-01-06 08:56:46
2024-01-06, 08:56:47,  -07:00,   KPRC,   34.6800575, -112.3975525,5361.0,30.16,  5354.3,-2.0,71.06,  78.67,-231.11,-2.07,5.62,-0.01,0.03,193.8, 188.4,  28.2,  28.2,   0.9,   0.0,  16.57,  15.86,     3.87,  156.92,   65.66, 1631.3,  257.82,  260.20,  265.63,  279.92, 1142.72, 1153.26, 1162.79, 1128.81,  5266.7,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.425,       ,   6.37, -62.5,    1.9, -154.7,10.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:47
2024-01-06, 08:56:48,  -07:00,   KPRC,   34.6797142, -112.3977051,5355.0,30.16,  5347.0,-2.0,71.06,  78.43,-295.81,-1.98,6.84,-0.03,0.01,194.6, 189.7,  28.2,  28.2,   0.9,   0.0,  16.52,  15.93,     3.87,  156.94,   65.70, 1631.0,  257.38,  259.74,  265.26,  279.49, 1142.42, 1152.00, 1161.19, 1128.07,  5259.3,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.415,       ,   6.54, -61.9,    1.8, -154.5,10.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:48
2024-01-06, 08:56:49,  -07:00,   KPRC,   34.6793785, -112.3978577,5350.0,30.16,  5339.2,-2.0,71.75,  78.18,-301.62,-2.59,6.13,-0.01,-0.02,197.3, 191.0,  28.2,  28.2,   0.9,   0.0,  16.49,  16.04,     3.87,  156.96,   65.66, 1632.0,  256.95,  259.29,  264.89,  279.06, 1141.75, 1152.80, 1159.58, 1127.35,  5251.5,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.405,       ,   6.70, -61.2,    1.8, -154.4,10.0,      0,  NONE,   NONE,      ,      , -393.7, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:49
2024-01-06, 08:56:50,  -07:00,   KPRC,   34.6790428, -112.3980331,5339.0,30.16,  5331.8,-2.0,71.58,  77.97,-399.48,-2.83,4.67,0.01,-0.02,200.2, 192.3,  28.2,  28.2,   0.9,   0.0,  16.49,  16.14,     3.91,  156.97,   65.70, 1632.4,  256.52,  258.88,  264.54,  278.64, 1141.00, 1152.50, 1158.78, 1126.78,  5244.1,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.395,       ,   6.84, -60.6,    1.8, -154.2,10.0,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:50
2024-01-06, 08:56:51,  -07:00,   KPRC,   34.6787109, -112.3982086,5330.0,30.16,  5323.9,-2.0,71.11,  77.83,-494.9,-2.78,3.34,0.02,0.01,201.3, 193.6,  28.2,  28.2,   0.9,   0.0,  16.38,  16.22,     3.92,  156.99,   65.71, 1629.2,  256.10,  258.39,  264.19,  278.22, 1139.71, 1151.89, 1159.08, 1126.84,  5236.2,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.386,       ,   6.99, -60.0,    1.8, -154.0,10.0,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852.0,      ,     12,  16.0,     22,2024-01-06 08:56:51
2024-01-06, 08:56:52,  -07:00,   KPRC,   34.6783829, -112.3983841,5322.0,30.16,  5315.3,-2.0,71.29,  77.70,-521.77,-2.48,2.91,0.0,0.01,201.0, 194.5,  28.2,  28.2,   0.9,   0.0,  16.30,  16.30,     3.79,  157.00,   65.87, 1635.1,  255.70,  257.96,  263.83,  277.81, 1138.82, 1151.41, 1159.53, 1126.24,  5227.6,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.377,       ,   7.14, -59.4,    1.7, -153.9,10.0,      0,  NONE,   NONE,      ,      , -496.1, 3DDiff,1852.0,      ,     12,  16.0,     22,2024-01-06 08:56:52
2024-01-06, 08:56:53,  -07:00,   KPRC,   34.6780586, -112.3985672,5315.0,30.16,  5307.4,-2.0,71.89,  77.54,-484.31,-1.89,5.09,-0.0,0.04,202.3, 195.2,  28.2,  28.2,   0.9,   0.0,  16.25,  16.30,     3.90,  157.01,   65.87, 1632.3,  255.29,  257.53,  263.50,  277.40, 1138.25, 1151.59, 1160.41, 1125.72,  5219.7,77,  GPS,218.6,114.1,114.1,122.825,125.3, -0.369,       ,   7.30, -58.8,    1.7, -153.8,10.0,      0,  NONE,   NONE,      ,      , -476.4, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:53
2024-01-06, 08:56:54,  -07:00,   KPRC,   34.6777382, -112.3987656,5306.0,30.16,  5300.9,-2.0,70.9,  77.27,-495.37,-2.08,6.48,0.0,-0.04,204.1, 196.5,  28.2,  28.2,   0.8,   0.0,  16.20,  16.36,     3.91,  157.03,   65.84, 1633.4,  254.89,  257.15,  263.16,  277.01, 1138.52, 1150.77, 1160.34, 1125.79,  5213.2,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.361,       ,   7.46, -58.3,    1.7, -153.6,10.0,      0,  NONE,   NONE,      ,      , -421.3, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:54
2024-01-06, 08:56:55,  -07:00,   KPRC,   34.6774292, -112.3989639,5299.0,30.16,  5294.3,-2.0,71.55,  76.86,-480.72,-2.67,6.83,-0.0,-0.07,205.3, 198.0,  28.2,  28.2,   0.9,   0.0,  16.20,  16.36,     3.92,  157.03,   65.91, 1628.7,  254.49,  256.70,  262.82,  276.63, 1138.44, 1150.66, 1159.90, 1126.25,  5206.7,76,  GPS,218.6,114.1,114.1,122.825,125.3, -0.353,       ,   7.62, -57.8,    1.7, -153.5,10.0,      0,  NONE,   NONE,      ,      , -472.4, 3DDiff,1852.0,      ,     12,  15.5,     22,2024-01-06 08:56:55
