Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-08, 21:21:10,  -07:00,   KPRC,   34.6543083, -112.4195633,4963.9,30.1,  4979.3,8.0,0.0,  11.51,0.83,1.64,1.08,0.08,0.03,64.9,  57.5,  26.1,  26.3,  -2.5,  -0.7,  19.81,  17.29,     1.15,  162.96,   49.83,  650.3,  255.11,  262.51,  270.46,  277.90,  789.25,  897.52,  887.82,  911.51,  4890.9,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.035,       ,       ,      ,    0.0,   19.3,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:10
2023-11-08, 21:21:11,  -07:00,   KPRC,   34.6543159, -112.4195023,4963.9,30.1,  4978.9,8.0,-0.0,  10.89,0.17,1.55,0.6,0.13,0.0,75.7,  66.4,  26.1,  26.3,  -2.8,  -0.8,  19.45,  17.53,     1.17,  163.01,   49.80,  648.1,  254.79,  262.31,  270.22,  277.63,  788.01,  896.09,  886.12,  910.72,  4890.6,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.033,       ,       ,      ,    0.0,   15.4,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  11.5,     19,2023-11-08 21:21:11
2023-11-08, 21:21:12,  -07:00,   KPRC,   34.6543159, -112.4194489,4963.9,30.1,  4978.5,8.0,-0.0,  10.24,-0.61,1.96,0.62,0.11,0.01,87.4,  77.9,  26.1,  26.2,  -2.7,  -0.6,  18.99,  17.53,     1.13,  163.05,   49.83,  647.2,  254.46,  262.09,  270.01,  277.36,  790.16,  890.90,  884.47,  909.92,  4890.1,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.031,       ,       ,      ,    0.0,   11.0,10.1,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:12
2023-11-08, 21:21:13,  -07:00,   KPRC,   34.6543083, -112.4193954,4963.9,30.1,  4978.9,8.0,0.0,  10.09,-12.27,1.59,0.11,0.09,0.03,97.9,  89.3,  26.1,  26.3,  -2.2,  -0.7,  18.45,  17.93,     1.14,  163.09,   49.87,  652.2,  254.14,  261.88,  269.76,  277.09,  786.13,  889.11,  883.88,  906.71,  4890.6,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.030,       ,       ,      ,    0.0,    6.1,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  11.0,     18,2023-11-08 21:21:13
2023-11-08, 21:21:14,  -07:00,   KPRC,   34.6542892, -112.4193420,4963.9,30.1,  4978.7,8.0,0.0,  10.19,-15.23,1.43,-0.13,0.09,0.0,106.8,  99.3,  26.0,  26.1,  -3.3,  -0.5,  18.45,  18.50,     1.17,  163.13,   49.76,  646.6,  253.84,  261.67,  269.54,  276.85,  780.91,  889.36,  883.46,  905.22,  4890.3,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.029,       ,       ,      ,    0.0,    1.1,10.1,      0,  NONE,   NONE,      ,      , -23.6, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:14
2023-11-08, 21:21:15,  -07:00,   KPRC,   34.6542664, -112.4192963,4962.9,30.1,  4978.5,8.0,-0.0,  10.38,-24.45,2.02,-0.2,0.06,0.04,114.3, 107.9,  26.0,  26.2,  -1.8,  -0.7,  17.83,  18.50,     1.15,  163.18,   49.92,  650.0,  253.52,  261.47,  269.28,  276.58,  781.14,  886.70,  877.91,  905.57,  4890.1,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.029,       ,       ,      ,    0.0,   -3.2,10.1,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:15
2023-11-08, 21:21:16,  -07:00,   KPRC,   34.6542358, -112.4192429,4962.9,30.1,  4978.1,8.0,0.0,  10.59,-16.72,2.05,-0.66,0.04,0.03,118.1, 114.6,  25.9,  26.0,  -3.5,  -0.1,  17.16,  19.15,     1.13,  163.22,   49.75,  646.9,  253.23,  261.28,  269.06,  276.35,  780.61,  886.93,  879.19,  904.22,  4889.9,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.029,       ,       ,      ,    0.0,   -7.4,10.1,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:16
2023-11-08, 21:21:17,  -07:00,   KPRC,   34.6542053, -112.4191895,4962.9,30.1,  4977.7,8.0,0.0,  10.75,-16.02,1.56,-0.44,0.02,-0.05,120.0, 117.9,  26.0,  26.1,  -2.1,  -0.4,  16.65,  19.76,     1.14,  163.26,   49.90,  652.0,  252.93,  261.11,  268.84,  276.10,  780.33,  889.23,  879.23,  904.31,  4889.4,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.028,       ,       ,      ,    0.0,  -11.7,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  11.5,     19,2023-11-08 21:21:17
2023-11-08, 21:21:18,  -07:00,   KPRC,   34.6541748, -112.4191513,4962.9,30.1,  4977.2,8.0,-0.0,  10.87,-21.12,1.74,-0.49,0.01,0.01,121.4, 119.7,  26.0,  26.0,  -2.4,  -0.3,  16.65,  20.24,     1.16,  163.30,   49.87,  650.9,  252.64,  260.94,  268.63,  275.86,  775.41,  890.82,  878.23,  902.02,  4889.0,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.029,       ,       ,      ,    0.0,  -14.5,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  11.0,     19,2023-11-08 21:21:18
2023-11-08, 21:21:19,  -07:00,   KPRC,   34.6541405, -112.4191055,4962.9,30.1,  4975.4,8.0,-0.0,  11.00,-16.89,1.85,-0.54,0.03,0.04,122.7, 121.1,  25.9,  26.0,  -2.4,  -0.1,  16.33,  20.59,     1.14,  163.34,   49.84,  652.3,  252.36,  260.77,  268.44,  275.65,  772.77,  892.86,  878.41,  895.27,  4887.2,0.0,  GPS,118.2,114.1,114.1,122.825,125.3, -0.029,       ,       ,      ,    0.0,  -17.6,10.1,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff,1852.0,      ,     10,  11.0,     18,2023-11-08 21:21:19
