Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-01-15, 10:15:11,  -07:00,   KPRC,   34.6736908, -112.3989029,5375.9,30.1,  5390.3,6.5,58.56,  63.37,-768.03,-2.92,2.89,0.03,0.0,213.5, 210.8,  28.2,  28.2,   0.8,   0.0,  16.22,  15.64,     3.76,  155.78,   61.83, 1361.5,  278.73,  275.58,  283.44,  299.47,  795.20,  831.46,  966.52,  981.58,  5302.7,63.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.200,       ,   5.45, -60.2,    1.5, -148.4,10.0,      0,  NONE,   NONE,      ,      , -708.7, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:11
2024-01-15, 10:15:12,  -07:00,   KPRC,   34.6734772, -112.3991394,5369.9,30.1,  5379.3,6.5,59.69,  63.93,-679.99,-3.93,2.77,-0.02,-0.04,212.3, 211.7,  28.2,  28.2,   0.8,   0.0,  16.17,  15.57,     3.94,  155.90,   64.28, 1554.8,  277.89,  274.88,  282.78,  298.78,  843.24,  876.70,  991.26,  999.57,  5291.6,65.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.198,       ,   5.43, -60.8,    1.5, -148.4,10.0,      0,  NONE,   NONE,      ,      , -681.1, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:12
2024-01-15, 10:15:13,  -07:00,   KPRC,   34.6732559, -112.3993835,5360.9,30.1,  5366.6,6.2,61.12,  64.56,-575.91,-3.38,1.68,0.01,0.06,214.0, 212.3,  28.2,  28.2,   0.8,   0.0,  16.09,  15.52,     3.93,  156.03,   64.53, 1603.0,  277.03,  274.20,  282.11,  298.11,  891.27,  919.20, 1018.73, 1018.89,  5279.0,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.196,       ,   5.38, -61.3,    1.5, -148.4,10.0,      0,  NONE,   NONE,      ,      , -740.2, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:13
2024-01-15, 10:15:14,  -07:00,   KPRC,   34.6730309, -112.3996277,5345.9,30.1,  5355.4,6.2,61.26,  65.27,-663.65,-3.24,0.19,0.01,-0.04,214.4, 212.9,  28.2,  28.2,   0.8,   0.0,  16.14,  15.49,     3.90,  156.20,   64.64, 1605.4,  276.23,  273.52,  281.47,  297.43,  933.25,  956.44, 1042.58, 1036.69,  5267.8,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.194,       ,   5.30, -61.9,    1.5, -148.4,10.0,      0,  NONE,   NONE,      ,      , -716.5, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:14
2024-01-15, 10:15:15,  -07:00,   KPRC,   34.6728096, -112.3998795,5334.9,30.1,  5344.4,6.2,61.21,  65.84,-702.02,-3.48,-0.19,0.01,-0.03,214.3, 213.2,  28.2,  28.2,   0.8,   0.0,  16.12,  15.49,     3.95,  156.38,   64.73, 1611.9,  275.42,  272.84,  280.86,  296.77,  968.19,  987.35, 1062.04, 1051.33,  5256.8,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.192,       ,   5.21, -62.5,    1.4, -148.4,10.0,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:15
2024-01-15, 10:15:16,  -07:00,   KPRC,   34.6725807, -112.4001389,5322.9,30.1,  5333.7,6.2,62.1,  66.36,-699.21,-2.03,-1.23,-0.02,0.07,214.0, 213.2,  28.2,  28.2,   0.8,   0.0,  16.12,  15.47,     4.26,  156.58,   65.30, 1653.3,  274.65,  272.18,  280.25,  296.11,  997.29, 1014.97, 1078.82, 1064.50,  5246.0,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.190,       ,   5.10, -63.1,    1.4, -148.5,10.0,      0,  NONE,   NONE,      ,      , -641.7, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:16
2024-01-15, 10:15:17,  -07:00,   KPRC,   34.6723557, -112.4003983,5312.9,30.1,  5325.6,6.2,61.86,  66.77,-682.31,-1.13,-4.02,-0.01,0.11,213.6, 212.8,  28.2,  28.2,   0.8,   0.0,  16.09,  15.42,     4.57,  156.77,   65.81, 1686.3,  273.91,  271.54,  279.67,  295.49, 1022.61, 1039.30, 1096.08, 1077.32,  5237.9,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.188,       ,   4.98, -63.7,    1.4, -148.5,10.0,      0,  NONE,   NONE,      ,      , -507.9, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:17
2024-01-15, 10:15:18,  -07:00,   KPRC,   34.6721230, -112.4006424,5305.9,30.1,  5319.4,6.2,61.55,  67.02,-622.24,-2.12,0.54,0.01,-0.08,214.0, 212.1,  28.2,  28.2,   0.8,   0.0,  16.09,  15.42,     4.46,  156.97,   65.62, 1690.5,  273.18,  270.89,  279.13,  294.86, 1041.97, 1060.31, 1110.17, 1087.43,  5231.7,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.185,       ,   4.84, -64.2,    1.4, -148.5,10.0,      0,  NONE,   NONE,      ,      , -393.7, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:18
2024-01-15, 10:15:19,  -07:00,   KPRC,   34.6718903, -112.4008942,5297.9,30.1,  5311.6,6.2,61.19,  67.06,-534.44,-1.23,1.15,0.02,0.02,215.1, 212.1,  28.2,  28.2,   0.8,   0.0,  16.06,  15.27,     4.44,  157.15,   65.74, 1686.0,  272.47,  270.27,  278.59,  294.28, 1058.61, 1076.77, 1121.98, 1095.35,  5223.9,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.183,       ,   4.69, -64.7,    1.4, -148.5,10.0,      0,  NONE,   NONE,      ,      , -464.6, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:19
2024-01-15, 10:15:20,  -07:00,   KPRC,   34.6716652, -112.4011536,5286.9,30.1,  5303.2,6.2,60.59,  67.10,-554.64,-0.64,-0.18,0.01,0.05,216.0, 212.7,  28.2,  28.2,   0.8,   0.0,  16.01,  15.10,     4.56,  157.33,   65.53, 1691.9,  271.80,  269.68,  278.00,  293.70, 1074.05, 1089.69, 1129.84, 1101.97,  5215.5,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.181,       ,   4.53, -64.9,    1.3, -148.5,10.0,      0,  NONE,   NONE,      ,      , -472.4, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:20
2024-01-15, 10:15:21,  -07:00,   KPRC,   34.6714363, -112.4014053,5279.9,30.1,  5295.7,6.2,60.52,  67.18,-536.27,-0.93,-0.3,0.02,0.03,215.6, 213.0,  28.2,  28.2,   0.8,   0.0,  15.93,  14.88,     6.14,  157.50,   67.82, 1819.7,  271.14,  269.09,  277.50,  293.15, 1088.63, 1105.39, 1141.05, 1113.03,  5208.0,65.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.179,       ,   4.38, -65.0,    1.3, -148.5,10.0,      0,  NONE,   NONE,      ,      , -448.8, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:21
2024-01-15, 10:15:22,  -07:00,   KPRC,   34.6712112, -112.4016724,5272.9,30.1,  5288.8,6.2,61.1,  67.55,-489.17,-0.31,-1.21,-0.0,0.05,214.6, 213.1,  28.2,  28.2,   0.8,   0.0,  15.86,  14.76,     6.42,  157.66,   69.19, 1912.1,  270.50,  268.52,  276.99,  292.60, 1106.85, 1125.44, 1153.75, 1127.12,  5201.2,66.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.177,       ,   4.24, -64.7,    1.3, -148.5,10.0,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:22
2024-01-15, 10:15:23,  -07:00,   KPRC,   34.6709785, -112.4019318,5269.9,30.1,  5283.1,6.2,61.53,  67.86,-392.35,-0.08,0.46,-0.0,0.11,214.3, 213.0,  28.2,  28.2,   0.8,   0.0,  15.79,  14.71,     6.47,  157.80,   68.77, 1927.5,  269.89,  267.96,  276.54,  292.08, 1122.01, 1139.95, 1161.67, 1138.09,  5195.4,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.175,       ,   4.10, -64.2,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -350.4, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:23
2024-01-15, 10:15:24,  -07:00,   KPRC,   34.6707497, -112.4021912,5263.9,30.1,  5278.2,6.2,62.22,  68.05,-341.29,-0.07,-1.37,0.0,0.05,214.8, 213.0,  28.2,  28.2,   0.8,   0.0,  15.79,  14.71,     6.43,  157.92,   68.97, 1929.5,  269.32,  267.43,  276.09,  291.57, 1133.76, 1151.74, 1166.98, 1147.22,  5190.6,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.173,       ,   3.95, -63.5,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -295.3, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:24
2024-01-15, 10:15:25,  -07:00,   KPRC,   34.6705170, -112.4024506,5258.9,30.1,  5274.1,6.2,62.48,  68.17,-336.18,-0.26,-0.29,0.05,-0.01,215.8, 212.8,  28.2,  28.2,   0.8,   0.0,  15.76,  14.71,     6.44,  158.02,   68.82, 1929.0,  268.75,  266.92,  275.70,  291.09, 1141.34, 1160.37, 1170.00, 1154.57,  5186.5,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.171,       ,   3.80, -62.7,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -248.0, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:25
2024-01-15, 10:15:26,  -07:00,   KPRC,   34.6702881, -112.4027100,5251.9,30.1,  5270.5,6.2,62.53,  68.25,-358.88,-0.56,-1.6,0.0,-0.04,215.3, 212.8,  28.2,  28.2,   0.8,   0.0,  15.76,  14.83,     6.30,  158.10,   68.57, 1916.5,  268.41,  266.58,  275.42,  290.76, 1147.89, 1165.92, 1172.61, 1159.64,  5182.8,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.169,       ,   3.66, -61.8,    1.2, -148.6,10.0,      0,  NONE,   NONE,      ,      , -259.8, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:26
2024-01-15, 10:15:27,  -07:00,   KPRC,   34.6700554, -112.4029694,5246.9,30.1,  5266.7,6.2,62.21,  68.33,-346.17,-1.3,-3.55,-0.0,-0.03,214.4, 212.7,  28.2,  28.2,   0.8,   0.0,  15.76,  14.91,     6.25,  158.16,   68.33, 1898.4,  267.81,  266.02,  274.93,  290.23, 1151.42, 1168.64, 1173.51, 1161.15,  5178.8,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.166,       ,   3.53, -60.7,    1.2, -148.7,10.0,      0,  NONE,   NONE,      ,      , -255.9, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:27
2024-01-15, 10:15:28,  -07:00,   KPRC,   34.6698151, -112.4032288,5245.9,30.1,  5260.9,6.2,62.77,  68.46,-258.51,-1.27,-0.16,0.03,0.01,214.8, 212.2,  28.2,  28.2,   0.8,   0.0,  15.76,  15.05,     6.19,  158.20,   67.95, 1887.2,  267.30,  265.52,  274.56,  289.77, 1153.66, 1170.94, 1173.25, 1161.90,  5173.0,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.164,       ,   3.41, -59.5,    1.2, -148.7,10.0,      0,  NONE,   NONE,      ,      , -326.8, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:28
2024-01-15, 10:15:29,  -07:00,   KPRC,   34.6695786, -112.4034805,5238.9,30.1,  5255.0,6.2,62.99,  68.64,-285.44,-1.13,-0.88,0.0,-0.02,214.9, 212.2,  28.2,  28.2,   0.8,   0.0,  15.74,  14.98,     5.28,  158.23,   66.91, 1815.4,  267.00,  265.25,  274.37,  289.52, 1154.36, 1171.52, 1173.44, 1161.28,  5167.0,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.161,       ,   3.30, -58.1,    1.2, -148.7,10.0,      0,  NONE,   NONE,      ,      , -354.3, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:29
2024-01-15, 10:15:30,  -07:00,   KPRC,   34.6693459, -112.4037399,5228.9,30.1,  5249.8,6.2,62.02,  68.62,-368.17,-1.53,-1.36,0.04,-0.06,215.2, 212.3,  28.2,  28.2,   0.8,   0.0,  15.79,  14.98,     5.26,  158.24,   66.44, 1765.0,  266.49,  264.75,  273.96,  289.03, 1152.79, 1168.78, 1170.77, 1157.74,  5161.9,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.159,       ,   3.20, -56.6,    1.2, -148.7,10.0,      0,  NONE,   NONE,      ,      , -315.0, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:30
2024-01-15, 10:15:31,  -07:00,   KPRC,   34.6691093, -112.4039993,5225.9,30.1,  5244.1,6.2,62.08,  68.64,-379.43,-1.53,-1.23,-0.0,-0.06,214.1, 212.4,  28.2,  28.2,   0.8,   0.0,  15.79,  14.86,     5.22,  158.24,   66.41, 1751.0,  266.04,  264.33,  273.61,  288.62, 1150.02, 1166.43, 1168.78, 1155.07,  5156.2,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.157,       ,   3.11, -54.9,    1.1, -148.7,10.0,      0,  NONE,   NONE,      ,      , -338.6, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:31
2024-01-15, 10:15:32,  -07:00,   KPRC,   34.6688728, -112.4042587,5220.9,30.1,  5237.1,6.2,63.14,  68.48,-329.78,-0.53,-1.07,0.03,0.01,215.1, 212.3,  28.2,  28.2,   0.8,   0.0,  15.79,  14.74,     5.26,  158.23,   66.32, 1754.2,  265.65,  263.95,  273.32,  288.27, 1148.04, 1164.87, 1166.73, 1151.81,  5149.2,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.154,       ,   3.04, -53.2,    1.1, -148.7,10.0,      0,  NONE,   NONE,      ,      , -381.9, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:32
2024-01-15, 10:15:33,  -07:00,   KPRC,   34.6686363, -112.4045181,5214.9,30.1,  5231.7,6.2,62.46,  68.25,-357.41,-0.54,-2.88,0.0,-0.0,215.1, 212.1,  28.2,  28.2,   0.8,   0.0,  15.79,  14.66,     5.32,  158.21,   66.55, 1754.3,  265.26,  263.58,  273.05,  287.93, 1146.44, 1163.83, 1166.16, 1149.34,  5143.8,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.152,       ,   2.97, -51.4,    1.1, -148.7,10.0,      0,  NONE,   NONE,      ,      , -338.6, 3DDiff,1852.0,      ,     11,  14.0,     18,2024-01-15 10:15:33
2024-01-15, 10:15:34,  -07:00,   KPRC,   34.6684074, -112.4047775,5208.9,30.1,  5226.1,6.2,62.2,  68.02,-364.81,-1.41,-0.86,0.01,-0.08,215.1, 212.0,  28.2,  28.2,   0.8,   0.0,  15.79,  14.71,     5.28,  158.18,   66.34, 1747.2,  264.91,  263.26,  272.79,  287.60, 1145.90, 1162.22, 1166.32, 1147.49,  5138.2,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.150,       ,   2.92, -49.6,    1.1, -148.8,10.0,      0,  NONE,   NONE,      ,      , -326.8, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:34
2024-01-15, 10:15:35,  -07:00,   KPRC,   34.6681709, -112.4050293,5202.9,30.1,  5220.4,6.2,62.77,  67.88,-347.55,-1.55,-1.94,0.01,-0.04,214.6, 211.9,  28.2,  28.2,   0.8,   0.0,  15.79,  14.76,     5.25,  158.15,   66.49, 1760.6,  264.54,  262.93,  272.54,  287.29, 1145.46, 1160.98, 1166.52, 1146.72,  5132.4,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.148,       ,   2.88, -47.9,    1.1, -148.8,10.0,      0,  NONE,   NONE,      ,      , -342.5, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:35
2024-01-15, 10:15:36,  -07:00,   KPRC,   34.6679382, -112.4052887,5199.9,30.1,  5214.2,6.2,62.88,  67.76,-296.22,-1.82,-3.3,0.02,-0.1,214.9, 211.6,  28.2,  28.2,   0.8,   0.0,  15.86,  14.96,     4.21,  158.11,   64.47, 1634.7,  264.19,  262.62,  272.32,  286.98, 1146.53, 1161.30, 1165.93, 1144.16,  5126.3,68.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.145,       ,   2.86, -46.2,    1.0, -148.8,10.0,      0,  NONE,   NONE,      ,      , -362.2, 3DDiff,1852.0,      ,     10,  13.5,     18,2024-01-15 10:15:36
2024-01-15, 10:15:37,  -07:00,   KPRC,   34.6677055, -112.4055328,5187.9,30.1,  5206.2,6.2,61.81,  67.51,-379.54,-1.67,0.05,0.06,0.03,214.4, 211.3,  28.2,  28.2,   0.8,   0.0,  15.86,  14.96,     4.21,  158.07,   63.99, 1586.5,  263.83,  262.31,  272.08,  286.68, 1145.50, 1158.00, 1162.56, 1139.24,  5118.3,67.0,  GPS,219.2,114.1,114.1,121.7,125.3, -0.143,       ,   2.84, -44.8,    1.0, -148.8,10.0,      0,  NONE,   NONE,      ,      , -464.6, 3DDiff,1852.0,      ,     10,  14.0,     18,2024-01-15 10:15:37
