Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-27, 16:09:13,  -07:00,   KPRC,   34.6752129, -112.3975601,5372.2,30.17,  5388.3,10.0,71.12,  80.14,-561.62,-2.04,-1.38,0.01,0.03,211.9, 211.8,  28.0,  28.0,   0.6,  -0.0,  19.69,  15.47,     3.35,  155.86,   63.32, 1505.0,  255.71,  254.93,  264.75,  275.43, 1173.03, 1148.44, 1160.58, 1140.50,  5300.5,77,  GPS,296.4,114.1,114.1,125.3,121.7, -1.618,       ,   5.76, 136.3,    1.6, -148.8,10.1,      0,  NONE,   NONE,      ,      , -492.1, 3DDiff,1852.0,      ,     10,  10.5,     16,2023-11-27 16:09:13
2023-11-27, 16:09:14,  -07:00,   KPRC,   34.6749344, -112.3978500,5360.2,30.17,  5380.8,10.0,68.66,  79.79,-635.06,-1.75,-3.52,0.03,-0.04,212.5, 211.5,  28.0,  28.0,   0.7,  -0.0,  19.51,  15.74,     3.32,  155.79,   63.14, 1488.5,  255.43,  254.74,  264.54,  275.18, 1172.00, 1145.84, 1158.70, 1137.35,  5293.1,75,  GPS,296.4,114.1,114.1,125.3,121.7, -1.596,       ,   5.63, 134.5,    1.6, -148.8,10.1,      0,  NONE,   NONE,      ,      , -452.8, 3DDiff,1852.0,      ,     10,  10.5,     16,2023-11-27 16:09:14
2023-11-27, 16:09:15,  -07:00,   KPRC,   34.6746597, -112.3981476,5352.2,30.17,  5372.7,10.0,68.25,  79.44,-613.66,-1.87,-1.58,-0.03,0.01,210.3, 211.0,  28.0,  28.0,   0.7,   0.0,  19.53,  15.98,     3.32,  155.74,   63.08, 1483.9,  255.18,  254.54,  264.35,  274.92, 1171.39, 1144.60, 1157.55, 1134.97,  5285.0,74,  GPS,296.4,114.1,114.1,125.3,121.7, -1.574,       ,   5.48, 132.5,    1.6, -148.8,10.1,      0,  NONE,   NONE,      ,      , -468.5, 3DDiff,1852.0,      ,     10,  10.5,     16,2023-11-27 16:09:15
2023-11-27, 16:09:16,  -07:00,   KPRC,   34.6743774, -112.3984375,5350.2,30.17,  5364.8,10.2,68.87,  79.15,-455.14,-1.88,-1.97,-0.04,0.04,209.3, 210.4,  28.0,  28.0,   0.6,  -0.0,  19.56,  16.25,     3.35,  155.68,   64.13, 1559.8,  254.91,  254.33,  264.13,  274.66, 1168.13, 1144.41, 1155.53, 1135.32,  5277.1,75,  GPS,296.4,114.1,114.1,125.3,121.7, -1.552,       ,   5.31, 130.1,    1.6, -148.8,10.1,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:16
2023-11-27, 16:09:17,  -07:00,   KPRC,   34.6740990, -112.3987198,5340.2,30.17,  5356.7,10.2,67.06,  79.06,-444.89,-1.69,1.7,-0.01,0.04,209.2, 210.1,  28.0,  28.0,   0.7,  -0.0,  19.56,  16.52,     3.59,  155.62,   64.84, 1604.8,  254.60,  254.11,  263.90,  274.41, 1165.02, 1148.96, 1159.83, 1139.60,  5268.9,73,  GPS,296.4,114.1,114.1,125.3,121.7, -1.530,       ,   5.13, 127.5,    1.5, -148.8,10.1,      0,  NONE,   NONE,      ,      , -480.3, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:17
2023-11-27, 16:09:18,  -07:00,   KPRC,   34.6738167, -112.3990097,5331.2,30.17,  5349.0,10.2,67.9,  79.04,-477.87,-1.57,0.83,0.01,0.0,209.1, 210.2,  28.0,  28.0,   0.7,  -0.0,  19.63,  16.70,     3.92,  155.56,   65.46, 1647.4,  254.32,  253.92,  263.71,  274.15, 1163.98, 1154.39, 1164.92, 1144.51,  5261.2,74,  GPS,296.4,114.1,114.1,125.3,121.7, -1.508,       ,   4.96, 124.5,    1.5, -148.7,10.1,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:18
2023-11-27, 16:09:19,  -07:00,   KPRC,   34.6735420, -112.3992920,5324.2,30.17,  5341.3,10.2,68.66,  78.92,-471.84,-1.15,0.46,-0.02,0.02,208.6, 210.4,  28.0,  28.0,   0.7,   0.0,  19.79,  16.81,     3.98,  155.51,   65.80, 1669.6,  254.05,  253.70,  263.49,  273.89, 1163.89, 1159.58, 1168.59, 1147.62,  5253.5,75,  GPS,296.4,114.1,114.1,125.3,121.7, -1.486,       ,   4.80, 121.3,    1.5, -148.7,10.1,      0,  NONE,   NONE,      ,      , -480.3, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:19
2023-11-27, 16:09:20,  -07:00,   KPRC,   34.6732635, -112.3995819,5317.2,30.17,  5334.2,10.2,68.69,  78.65,-455.01,-1.27,-0.69,-0.02,0.04,208.8, 210.4,  27.9,  27.9,   0.7,  -0.0,  19.94,  16.81,     4.04,  155.46,   65.75, 1672.9,  253.78,  253.50,  263.29,  273.65, 1164.64, 1163.56, 1171.26, 1150.62,  5246.5,75,  GPS,296.4,114.1,114.1,125.3,121.7, -1.465,       ,   4.66, 117.8,    1.5, -148.7,10.1,      0,  NONE,   NONE,      ,      , -433.1, 3DDiff,1852.0,      ,     10,  10.5,     16,2023-11-27 16:09:20
2023-11-27, 16:09:21,  -07:00,   KPRC,   34.6729889, -112.3998718,5308.2,30.17,  5327.7,10.2,67.45,  78.12,-484.5,-2.86,-0.26,-0.01,-0.12,209.0, 210.3,  28.0,  28.0,   0.6,  -0.0,  20.02,  16.86,     4.00,  155.40,   65.55, 1665.9,  253.53,  253.28,  263.07,  273.40, 1165.12, 1166.72, 1174.04, 1152.63,  5239.9,73,  GPS,296.4,114.1,114.1,125.3,121.7, -1.443,       ,   4.54, 114.2,    1.4, -148.7,10.1,      0,  NONE,   NONE,      ,      , -389.8, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:21
2023-11-27, 16:09:22,  -07:00,   KPRC,   34.6727142, -112.4001465,5303.2,30.17,  5319.0,10.2,67.24,  77.70,-441.02,-3.69,1.6,-0.0,-0.08,209.3, 210.2,  28.0,  28.0,   0.7,  -0.0,  19.99,  16.97,     4.01,  155.34,   65.70, 1661.9,  253.29,  253.07,  262.88,  273.14, 1165.37, 1169.77, 1175.31, 1154.44,  5231.2,73,  GPS,296.4,114.1,114.1,125.3,121.7, -1.421,       ,   4.44, 110.5,    1.4, -148.7,10.1,      0,  NONE,   NONE,      ,      , -519.7, 3DDiff,1852.0,      ,     10,  11.0,     16,2023-11-27 16:09:22
