Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-09, 16:06:07,  -07:00,   KPRC,   34.6492615, -112.4306259,5422.7,30.32,  5431.2,7.0,71.23,  72.70,-699.67,-0.24,-27.11,0.0,0.19,83.6,  88.6,  28.1,  28.2,   0.7,  -0.0,  18.55,  20.17,     1.13,  163.99,   55.34, 1025.6,  302.39,  306.17,  313.63,  325.00,  697.47,  811.16,  960.14,  966.96,  5342.8,77,  GPS,23.3,114.1,114.1,125.3,127.2,  0.289,       ,   6.77,  56.4,    0.7,   49.4,10.1,      0,  NONE,   NONE,      ,      , -669.3, 3DDiff,1852.0,      ,     10,  13.5,     18,2023-12-09 16:06:07
2023-12-09, 16:06:08,  -07:00,   KPRC,   34.6492653, -112.4302216,5410.7,30.32,  5425.4,7.0,69.76,  72.43,-717.42,-0.89,-28.23,-0.02,0.06,76.5,  80.6,  28.2,  28.2,   0.6,  -0.0,  18.27,  20.17,     1.13,  164.10,   55.36, 1023.8,  301.27,  305.20,  312.70,  324.12,  701.97,  822.75,  952.87,  962.29,  5337.1,75,  GPS,23.3,114.1,114.1,125.3,127.2,  0.272,       ,   6.59,  56.5,    0.6,   48.5,10.1,      0,  NONE,   NONE,      ,      , -610.2, 3DDiff,1852.0,      ,     10,  13.5,     17,2023-12-09 16:06:08
2023-12-09, 16:06:09,  -07:00,   KPRC,   34.6492996, -112.4298172,5403.7,30.32,  5408.1,7.0,71.62,  72.04,-617.28,-0.7,-25.78,0.0,0.11,69.5,  73.3,  28.2,  28.2,   0.7,   0.0,  17.96,  20.12,     1.11,  164.20,   55.54, 1029.2,  300.04,  304.24,  311.76,  323.23,  706.01,  819.53,  934.65,  961.58,  5319.7,77,  GPS,23.3,114.1,114.1,125.3,127.2,  0.256,       ,   6.44,  56.4,    0.6,   47.7,10.1,      0,  NONE,   NONE,      ,      , -732.3, 3DDiff,1852.0,      ,     10,  13.5,     17,2023-12-09 16:06:09
2023-12-09, 16:06:10,  -07:00,   KPRC,   34.6493835, -112.4294281,5390.7,30.32,  5394.9,7.0,69.94,  71.92,-644.4,-2.03,-23.54,0.01,-0.02,63.9,  65.8,  28.2,  28.2,   0.7,   0.0,  17.61,  20.07,     1.14,  164.31,   55.40, 1022.3,  298.93,  303.28,  310.83,  322.37,  709.70,  815.66,  929.15,  964.76,  5306.5,76,  GPS,23.3,114.1,114.1,125.3,127.2,  0.243,       ,   6.31,  56.1,    0.6,   47.1,10.1,      0,  NONE,   NONE,      ,      , -771.7, 3DDiff,1852.0,      ,     10,  13.0,     17,2023-12-09 16:06:10
2023-12-09, 16:06:11,  -07:00,   KPRC,   34.6494942, -112.4290466,5375.7,30.32,  5379.2,7.0,68.22,  72.23,-724.56,-3.63,-22.51,-0.01,0.07,58.7,  59.7,  28.1,  28.2,   0.7,  -0.0,  17.61,  20.02,     1.13,  164.41,   55.31, 1015.0,  297.93,  302.35,  309.90,  321.49,  705.32,  810.65,  935.29,  966.46,  5290.8,74,  GPS,23.3,114.1,114.1,125.3,127.2,  0.231,       ,   6.18,  55.7,    0.6,   46.7,10.1,      0,  NONE,   NONE,      ,      , -901.6, 3DDiff,1852.0,      ,     10,  13.0,     17,2023-12-09 16:06:11
2023-12-09, 16:06:12,  -07:00,   KPRC,   34.6496468, -112.4286804,5358.7,30.32,  5362.9,7.0,69.29,  73.15,-847.24,-3.86,-18.7,0.0,0.09,53.6,  53.9,  28.1,  28.2,   0.7,  -0.0,  17.45,  19.92,     1.11,  164.51,   55.30, 1011.9,  296.68,  301.38,  308.97,  320.60,  703.73,  814.42,  929.55,  967.23,  5274.5,75,  GPS,23.3,114.1,114.1,125.3,127.2,  0.221,       ,   6.06,  55.2,    0.6,   46.4,10.1,      0,  NONE,   NONE,      ,      , -988.2, 3DDiff,1852.0,      ,     10,  13.0,     17,2023-12-09 16:06:12
2023-12-09, 16:06:13,  -07:00,   KPRC,   34.6498222, -112.4283218,5344.7,30.32,  5346.1,7.0,70.39,  74.24,-899.04,-2.7,-14.7,-0.03,0.05,48.0,  48.9,  28.2,  28.2,   0.7,   0.0,  17.43,  19.81,     1.07,  164.60,   55.50, 1018.4,  295.57,  300.44,  308.02,  319.72,  704.19,  815.36,  917.05,  968.17,  5257.7,76,  GPS,23.3,114.1,114.1,125.3,127.2,  0.212,       ,   5.91,  54.7,    0.5,   46.4,10.1,      0,  NONE,   NONE,      ,      , -968.5, 3DDiff,1852.0,      ,     10,  13.5,     17,2023-12-09 16:06:13
2023-12-09, 16:06:14,  -07:00,   KPRC,   34.6500244, -112.4279785,5328.7,30.32,  5332.4,7.2,71.07,  74.95,-902.47,-2.66,-10.71,0.0,0.0,44.8,  44.6,  28.2,  28.2,   0.7,   0.0,  17.59,  19.81,     1.08,  164.69,   55.61, 1025.0,  294.56,  299.47,  307.08,  318.84,  704.32,  812.40,  916.45,  967.80,  5244.1,77,  GPS,23.3,114.1,114.1,125.3,127.2,  0.204,       ,   5.75,  54.2,    0.5,   46.4,10.1,      0,  NONE,   NONE,      ,      , -850.4, 3DDiff,1852.0,      ,      9,  13.5,     16,2023-12-09 16:06:14
2023-12-09, 16:06:15,  -07:00,   KPRC,   34.6502419, -112.4276505,5317.7,30.32,  5319.8,7.2,71.79,  75.32,-848.36,-2.71,-6.95,-0.0,-0.04,42.3,  41.5,  28.1,  28.2,   0.6,  -0.0,  17.93,  19.71,     1.08,  164.78,   55.77, 1032.3,  293.33,  298.54,  306.15,  317.97,  699.05,  809.75,  922.41,  966.05,  5231.4,78,  GPS,23.3,114.1,114.1,125.3,127.2,  0.198,       ,   5.58,  53.7,    0.5,   46.6,10.1,      0,  NONE,   NONE,      ,      , -771.7, 3DDiff,1852.0,      ,      9,  13.5,     16,2023-12-09 16:06:15
2023-12-09, 16:06:16,  -07:00,   KPRC,   34.6504669, -112.4273224,5305.7,30.32,  5306.5,7.2,71.43,  75.56,-785.31,-3.76,-5.64,-0.03,-0.11,40.6,  39.6,  28.1,  28.2,   0.7,  -0.0,  18.32,  19.63,     1.09,  164.87,   55.81, 1038.2,  292.20,  297.58,  305.22,  317.10,  696.66,  808.42,  915.13,  965.15,  5218.1,77,  GPS,23.3,114.1,114.1,125.3,127.2,  0.192,       ,   5.41,  53.3,    0.5,   46.9,10.1,      0,  NONE,   NONE,      ,      , -799.2, 3DDiff,1852.0,      ,      9,  13.0,     16,2023-12-09 16:06:16
