Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-14, 17:35:29,  -07:00,   KPRC,   34.6742249, -112.3981171,5390.3,30.12,  5399.3,10.5,72.15,  69.36,-656.71,-1.15,-10.17,-0.01,0.06,228.1, 229.5,  28.2,  28.2,   0.7,   0.0,  16.89,  16.44,     3.38,  162.82,   63.01, 1525.4,  298.47,  304.85,  308.09,  320.35, 1144.97, 1158.51, 1141.14, 1117.78,  5311.5,79,  GPS,4.3,114.1,114.1,121.7,125.3, -0.725,       ,  10.61, -120.7,    1.6, -148.1,10.0,      0,  NONE,   NONE,      ,      , -641.7, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:29
2024-02-14, 17:35:30,  -07:00,   KPRC,   34.6740456, -112.3984375,5381.3,30.12,  5390.4,10.5,72.68,  69.59,-607.37,-0.56,-10.27,-0.03,0.06,224.8, 226.4,  28.2,  28.2,   0.7,   0.0,  16.92,  16.49,     3.37,  162.77,   63.02, 1527.1,  297.73,  304.07,  307.42,  319.64, 1146.24, 1160.23, 1141.72, 1118.24,  5302.6,79,  GPS,4.3,114.1,114.1,121.7,125.3, -0.712,       ,  10.55, -121.1,    1.5, -148.3,10.0,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:30
2024-02-14, 17:35:31,  -07:00,   KPRC,   34.6738510, -112.3987503,5373.3,30.12,  5382.8,10.5,73.03,  69.65,-550.91,-0.2,-10.71,-0.01,0.04,222.9, 223.1,  28.1,  28.2,   0.7,  -0.0,  17.03,  16.46,     3.39,  162.75,   62.96, 1528.5,  296.97,  303.34,  306.76,  318.94, 1146.42, 1161.65, 1141.64, 1118.11,  5295.0,80,  GPS,4.3,114.1,114.1,121.7,125.3, -0.700,       ,  10.49, -121.5,    1.5, -148.4,10.0,      0,  NONE,   NONE,      ,      , -480.3, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:31
2024-02-14, 17:35:32,  -07:00,   KPRC,   34.6736450, -112.3990479,5364.3,30.12,  5375.6,10.5,72.62,  69.61,-547.86,0.2,-11.79,-0.01,0.02,220.8, 220.0,  28.2,  28.2,   0.7,   0.0,  17.13,  16.44,     3.34,  162.71,   63.09, 1526.5,  296.22,  302.64,  306.11,  318.24, 1146.90, 1163.23, 1141.56, 1118.95,  5287.8,79,  GPS,4.3,114.1,114.1,121.7,125.3, -0.689,       ,  10.43, -121.9,    1.5, -148.5,10.0,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:32
2024-02-14, 17:35:33,  -07:00,   KPRC,   34.6734238, -112.3993378,5354.3,30.12,  5368.7,10.5,71.44,  69.51,-572.77,-0.02,-9.87,0.0,0.02,218.6, 217.0,  28.2,  28.2,   0.7,   0.0,  17.19,  16.38,     3.38,  162.69,   63.00, 1522.6,  295.49,  301.94,  305.46,  317.55, 1147.17, 1164.22, 1142.43, 1119.44,  5280.8,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.678,       ,  10.37, -122.4,    1.5, -148.6,10.0,      0,  NONE,   NONE,      ,      , -433.1, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:33
2024-02-14, 17:35:34,  -07:00,   KPRC,   34.6731911, -112.3996124,5346.3,30.12,  5361.0,10.5,71.35,  69.45,-541.03,-0.27,-7.71,0.0,0.01,217.3, 214.3,  28.2,  28.2,   0.7,   0.0,  17.27,  16.33,     3.37,  162.67,   63.06, 1525.1,  294.75,  301.31,  304.83,  316.85, 1147.32, 1164.03, 1143.12, 1118.25,  5273.2,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.669,       ,  10.30, -122.8,    1.5, -148.6,10.0,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:34
2024-02-14, 17:35:35,  -07:00,   KPRC,   34.6729584, -112.3998718,5336.3,30.12,  5352.8,10.5,70.6,  69.47,-558.73,-0.6,-3.71,0.01,0.06,217.0, 212.5,  28.2,  28.2,   0.7,  -0.0,  17.27,  16.33,     3.37,  162.62,   63.11, 1523.2,  294.02,  300.55,  304.17,  316.18, 1145.85, 1162.36, 1142.71, 1117.47,  5265.0,77,  GPS,4.3,114.1,114.1,121.7,125.3, -0.660,       ,  10.24, -123.1,    1.4, -148.6,10.0,      0,  NONE,   NONE,      ,      , -496.1, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:35
2024-02-14, 17:35:36,  -07:00,   KPRC,   34.6727180, -112.4001312,5328.3,30.12,  5344.1,10.5,71.05,  69.57,-543.88,-1.05,-0.9,0.03,0.01,216.8, 211.6,  28.2,  28.2,   0.7,   0.0,  17.35,  16.30,     3.37,  162.61,   63.05, 1523.4,  293.30,  299.94,  303.55,  315.48, 1145.66, 1160.38, 1142.48, 1117.59,  5256.2,77,  GPS,4.3,114.1,114.1,121.7,125.3, -0.650,       ,  10.16, -123.3,    1.4, -148.7,10.0,      0,  NONE,   NONE,      ,      , -484.3, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:36
2024-02-14, 17:35:37,  -07:00,   KPRC,   34.6724739, -112.4003906,5321.3,30.12,  5335.8,10.5,71.35,  69.67,-499.04,-1.14,-2.65,0.01,-0.04,215.9, 211.3,  28.2,  28.2,   0.7,   0.0,  17.37,  16.28,     3.36,  162.57,   63.04, 1524.3,  292.58,  299.26,  302.93,  314.81, 1144.74, 1159.57, 1142.47, 1117.62,  5248.0,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.642,       ,  10.09, -123.3,    1.4, -148.6,10.0,      0,  NONE,   NONE,      ,      , -500.0, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:37
2024-02-14, 17:35:38,  -07:00,   KPRC,   34.6722298, -112.4006500,5313.3,30.12,  5326.5,10.5,71.9,  69.71,-477.25,-0.87,-2.36,0.02,0.03,216.0, 210.8,  28.1,  28.2,   0.7,   0.0,  17.37,  16.28,     3.36,  162.54,   63.16, 1522.4,  291.88,  298.58,  302.30,  314.14, 1144.68, 1160.74, 1142.88, 1118.40,  5238.7,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.633,       ,  10.02, -123.0,    1.4, -148.6,10.0,      0,  NONE,   NONE,      ,      , -539.4, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:38
2024-02-14, 17:35:39,  -07:00,   KPRC,   34.6719856, -112.4009018,5301.3,30.12,  5317.6,10.5,71.45,  69.73,-552.93,-1.0,0.04,0.01,0.01,216.5, 210.6,  28.2,  28.2,   0.7,  -0.0,  17.37,  16.33,     3.40,  162.51,   63.17, 1522.2,  291.17,  297.85,  301.69,  313.47, 1146.59, 1162.21, 1142.45, 1118.56,  5229.8,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.625,       ,   9.95, -122.6,    1.4, -148.6,10.0,      0,  NONE,   NONE,      ,      , -531.5, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:39
2024-02-14, 17:35:40,  -07:00,   KPRC,   34.6717415, -112.4011536,5293.3,30.12,  5308.9,10.5,71.29,  69.73,-552.1,-1.09,0.49,0.01,-0.0,216.7, 210.8,  28.2,  28.2,   0.7,   0.0,  17.27,  16.41,     3.37,  162.48,   63.20, 1524.0,  290.47,  297.26,  301.06,  312.79, 1146.72, 1162.23, 1141.75, 1118.39,  5221.1,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.616,       ,   9.88, -122.0,    1.4, -148.6,10.0,      0,  NONE,   NONE,      ,      , -519.7, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:40
2024-02-14, 17:35:41,  -07:00,   KPRC,   34.6714973, -112.4014130,5286.3,30.12,  5300.2,10.8,71.31,  69.75,-524.92,-1.04,-0.09,0.01,-0.0,217.0, 211.1,  28.2,  28.2,   0.7,   0.0,  17.27,  16.41,     3.39,  162.46,   63.22, 1530.9,  289.77,  296.59,  300.47,  312.14, 1144.40, 1161.74, 1141.50, 1118.40,  5212.3,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.607,       ,   9.83, -121.3,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -519.7, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:41
2024-02-14, 17:35:42,  -07:00,   KPRC,   34.6712532, -112.4016724,5278.3,30.12,  5291.9,10.8,71.36,  69.76,-502.49,-1.09,1.16,0.02,0.04,216.9, 211.4,  28.2,  28.2,   0.6,   0.0,  17.19,  16.49,     3.42,  162.41,   63.14, 1524.7,  289.08,  295.94,  299.84,  311.47, 1143.54, 1161.89, 1142.28, 1117.94,  5204.0,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.598,       ,   9.78, -120.3,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -519.7, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:42
2024-02-14, 17:35:43,  -07:00,   KPRC,   34.6710091, -112.4019394,5271.3,30.12,  5283.8,10.8,71.33,  69.90,-465.73,-1.69,-0.75,-0.0,-0.03,216.2, 211.8,  28.2,  28.2,   0.7,  -0.0,  17.05,  16.54,     3.35,  162.38,   63.15, 1529.6,  288.40,  295.29,  299.25,  310.83, 1142.67, 1161.87, 1142.35, 1117.49,  5195.9,78,  GPS,4.3,114.1,114.1,121.7,125.3, -0.589,       ,   9.74, -119.3,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -496.1, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:43
2024-02-14, 17:35:44,  -07:00,   KPRC,   34.6707726, -112.4021988,5265.3,30.12,  5274.6,10.8,72.16,  70.02,-426.11,-1.55,-0.82,0.02,0.04,216.5, 211.6,  28.2,  28.2,   0.7,   0.0,  16.94,  16.60,     3.38,  162.32,   63.21, 1523.6,  287.73,  294.58,  298.66,  310.17, 1142.16, 1163.19, 1142.75, 1117.54,  5186.8,79,  GPS,4.3,114.1,114.1,121.7,125.3, -0.580,       ,   9.71, -118.1,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -535.4, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:44
2024-02-14, 17:35:45,  -07:00,   KPRC,   34.6705246, -112.4024582,5255.3,30.12,  5265.4,10.8,72.11,  70.21,-478.44,-2.0,-0.04,0.0,0.0,216.2, 211.7,  28.2,  28.2,   0.7,   0.0,  16.84,  16.65,     3.37,  162.28,   63.26, 1528.5,  287.06,  293.94,  298.07,  309.53, 1141.28, 1164.98, 1142.69, 1117.43,  5177.6,79,  GPS,4.3,114.1,114.1,121.7,125.3, -0.571,       ,   9.69, -116.9,    1.3, -148.6,10.0,      0,  NONE,   NONE,      ,      , -555.1, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:45
2024-02-14, 17:35:46,  -07:00,   KPRC,   34.6702843, -112.4027252,5247.3,30.12,  5255.9,10.8,72.97,  70.44,-497.72,-1.93,-1.46,-0.02,0.08,215.7, 211.7,  28.1,  28.1,   0.6,  -0.0,  16.73,  16.65,     3.36,  162.23,   63.41, 1533.9,  286.40,  293.37,  297.48,  308.89, 1141.77, 1164.16, 1142.86, 1118.11,  5168.1,80,  GPS,4.3,114.1,114.1,121.7,125.3, -0.562,       ,   9.67, -115.7,    1.2, -148.6,10.0,      0,  NONE,   NONE,      ,      , -566.9, 3DDiff,1852,      ,     10,  11.5,     16,2024-02-14 17:35:46
