Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-03, 08:01:17,  -07:00,   KPRC,   34.6737480, -112.3987274,5390.8,30.26,  5391.4,3.8,67.95,  73.48,-499.33,-1.9,-4.17,-0.0,-0.0,222.6, 222.4,  28.2,  28.2,   0.9,   0.0,  16.62,  15.42,     3.62,  160.02,   62.78, 1533.1,  288.50,  291.74,  298.04,  306.62, 1140.40, 1145.23, 1148.93, 1120.38,  5303.6,73,  GPS,218.3,114.1,114.1,121.7,125.3, -0.175,       ,   4.21, 169.1,    1.5, -148.2,10.1,      0,  NONE,   NONE,      ,      , -523.6, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:17
2023-12-03, 08:01:18,  -07:00,   KPRC,   34.6735382, -112.3990479,5383.8,30.26,  5382.8,3.8,68.25,  73.56,-487.78,-1.66,-3.18,-0.05,0.03,219.9, 221.2,  28.2,  28.2,   0.8,  -0.0,  16.62,  15.42,     3.68,  160.07,   62.75, 1530.1,  287.82,  291.09,  297.45,  305.97, 1139.79, 1145.18, 1146.71, 1120.66,  5295.0,73,  GPS,218.3,114.1,114.1,121.7,125.3, -0.176,       ,   4.11, 168.2,    1.5, -148.4,10.1,      0,  NONE,   NONE,      ,      , -511.8, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:18
2023-12-03, 08:01:19,  -07:00,   KPRC,   34.6733208, -112.3993607,5376.8,30.26,  5374.7,3.8,68.3,  73.50,-463.65,-1.69,-3.64,-0.01,0.05,219.4, 219.9,  28.1,  28.1,   0.9,   0.0,  16.62,  15.42,     3.68,  160.10,   62.79, 1533.7,  287.15,  290.44,  296.90,  305.34, 1138.67, 1143.57, 1145.61, 1121.06,  5286.9,73,  GPS,218.3,114.1,114.1,121.7,125.3, -0.176,       ,   4.00, 167.3,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -488.2, 3DDiff,1852.0,      ,     11,  13.5,     18,2023-12-03 08:01:19
2023-12-03, 08:01:20,  -07:00,   KPRC,   34.6730919, -112.3996735,5363.8,30.26,  5367.1,3.8,67.3,  73.24,-550.09,-1.76,-5.78,0.01,0.01,219.7, 218.6,  28.1,  28.1,   0.9,   0.0,  16.62,  15.37,     3.64,  160.15,   62.79, 1526.9,  286.48,  289.79,  296.32,  304.71, 1137.78, 1141.88, 1145.22, 1121.66,  5279.3,72,  GPS,218.3,114.1,114.1,121.7,125.3, -0.176,       ,   3.87, 166.3,    1.5, -148.6,10.1,      0,  NONE,   NONE,      ,      , -417.3, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:20
2023-12-03, 08:01:21,  -07:00,   KPRC,   34.6728668, -112.3999634,5353.8,30.26,  5360.3,3.5,66.26,  72.78,-615.86,-1.63,-6.13,0.01,-0.01,218.8, 217.0,  28.2,  28.2,   0.8,   0.0,  16.65,  15.37,     3.69,  160.17,   62.74, 1525.9,  285.82,  289.15,  295.73,  304.09, 1136.96, 1140.64, 1143.98, 1121.30,  5272.5,71,  GPS,218.3,114.1,114.1,121.7,125.3, -0.176,       ,   3.71, 165.4,    1.4, -148.7,10.1,      0,  NONE,   NONE,      ,      , -378.0, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:21
2023-12-03, 08:01:22,  -07:00,   KPRC,   34.6726265, -112.4002609,5346.8,30.26,  5354.1,3.5,65.66,  72.29,-562.21,-1.74,-4.64,0.01,-0.0,216.7, 215.5,  28.2,  28.2,   0.8,  -0.0,  16.68,  15.37,     3.66,  160.20,   62.69, 1521.0,  285.16,  288.52,  295.12,  303.48, 1137.84, 1140.02, 1143.80, 1121.64,  5266.3,71,  GPS,218.3,114.1,114.1,121.7,125.3, -0.174,       ,   3.52, 164.4,    1.4, -148.7,10.1,      0,  NONE,   NONE,      ,      , -378.0, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:22
2023-12-03, 08:01:23,  -07:00,   KPRC,   34.6723862, -112.4005356,5342.8,30.26,  5347.2,3.5,65.46,  71.83,-456.75,-1.8,-0.43,-0.02,-0.01,214.7, 214.3,  28.2,  28.2,   0.9,   0.0,  16.70,  15.40,     3.61,  160.24,   62.77, 1514.7,  284.51,  287.90,  294.54,  302.86, 1138.30, 1139.72, 1144.58, 1120.72,  5259.4,70,  GPS,218.3,114.1,114.1,121.7,125.3, -0.173,       ,   3.31, 163.3,    1.4, -148.8,10.1,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:23
2023-12-03, 08:01:24,  -07:00,   KPRC,   34.6721458, -112.4008179,5336.8,30.26,  5340.3,3.5,65.66,  71.34,-380.15,-1.69,0.93,0.01,-0.01,213.8, 213.8,  28.1,  28.2,   0.8,   0.0,  16.68,  15.47,     3.71,  160.27,   62.77, 1517.5,  283.86,  287.29,  293.97,  302.26, 1137.19, 1138.59, 1144.50, 1120.67,  5252.5,71,  GPS,218.3,114.1,114.1,121.7,125.3, -0.171,       ,   3.09, 162.1,    1.4, -148.8,10.1,      0,  NONE,   NONE,      ,      , -413.4, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:24
2023-12-03, 08:01:25,  -07:00,   KPRC,   34.6719131, -112.4010925,5329.8,30.26,  5334.0,3.5,65.31,  70.87,-382.94,-1.19,-3.3,-0.02,0.04,213.6, 213.5,  28.2,  28.2,   0.9,   0.0,  16.68,  15.47,     3.67,  160.29,   62.73, 1519.8,  283.23,  286.66,  293.32,  301.65, 1135.40, 1138.17, 1145.56, 1119.28,  5246.2,70,  GPS,218.3,114.1,114.1,121.7,125.3, -0.170,       ,   2.87, 160.7,    1.4, -148.8,10.1,      0,  NONE,   NONE,      ,      , -378.0, 3DDiff,1852.0,      ,     11,  13.5,     18,2023-12-03 08:01:25
2023-12-03, 08:01:26,  -07:00,   KPRC,   34.6716728, -112.4013596,5321.8,30.26,  5329.1,3.2,64.51,  70.35,-429.51,-1.03,-3.1,-0.0,-0.01,213.9, 212.7,  28.2,  28.2,   0.8,  -0.0,  16.68,  15.52,     3.65,  160.33,   62.68, 1513.5,  282.60,  286.05,  292.73,  301.05, 1135.10, 1136.67, 1145.36, 1117.98,  5241.3,69,  GPS,218.3,114.1,114.1,121.7,125.3, -0.168,       ,   2.65, 159.1,    1.3, -148.8,10.1,      0,  NONE,   NONE,      ,      , -342.5, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:26
2023-12-03, 08:01:27,  -07:00,   KPRC,   34.6714287, -112.4016266,5314.8,30.26,  5324.3,3.2,63.7,  69.82,-444.7,-1.29,-1.81,-0.01,-0.01,212.8, 212.0,  28.2,  28.2,   0.8,   0.0,  16.68,  15.57,     3.63,  160.37,   62.76, 1513.8,  281.97,  285.44,  292.19,  300.45, 1134.02, 1135.53, 1144.86, 1116.90,  5236.5,68,  GPS,218.3,114.1,114.1,121.7,125.3, -0.166,       ,   2.42, 157.4,    1.3, -148.9,10.1,      0,  NONE,   NONE,      ,      , -350.4, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:27
2023-12-03, 08:01:28,  -07:00,   KPRC,   34.6711922, -112.4018784,5308.8,30.26,  5317.9,3.2,63.86,  69.30,-420.24,-1.53,-2.48,0.0,-0.03,212.4, 211.2,  28.1,  28.2,   0.8,   0.0,  16.62,  15.67,     3.65,  160.40,   62.71, 1513.1,  281.34,  284.83,  291.63,  299.85, 1132.42, 1135.11, 1143.72, 1116.22,  5230.1,69,  GPS,218.3,114.1,114.1,121.7,125.3, -0.163,       ,   2.19, 155.5,    1.3, -148.9,10.1,      0,  NONE,   NONE,      ,      , -374.0, 3DDiff,1852.0,      ,     11,  13.0,     18,2023-12-03 08:01:28
