Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-28, 16:22:36,  -07:00,   KPRC,   34.6798897, -112.3958435,5638.4,30.03,  5644.5,12.8,70.46,  76.76,-729.92,-5.2,-0.97,-0.01,0.02,209.0, 210.6,  28.2,  28.2,   0.7,  -0.0,  16.94,  20.34,     1.88,  169.57,   56.68, 1153.7,  294.90,  291.24,  298.36,  313.45,  871.36,  915.89, 1085.26, 1065.73,  5556.8,78.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.382,       ,   2.50, -12.5,    1.9, -152.4,10.0,      0,  NONE,   NONE,      ,      , -755.9, 3DDiff,1852.0,      ,      9,  11.0,     15,2024-02-28 16:22:36
2024-02-28, 16:22:37,  -07:00,   KPRC,   34.6796150, -112.3961258,5627.4,30.03,  5632.9,12.8,70.04,  77.03,-743.07,-3.68,2.5,0.01,0.12,209.4, 210.5,  28.2,  28.2,   0.7,   0.0,  16.92,  20.42,     1.89,  169.59,   56.68, 1166.3,  294.01,  290.58,  297.69,  312.71,  870.53,  908.95, 1083.08, 1065.73,  5545.2,77.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.379,       ,   2.33, -12.4,    1.9, -152.5,10.0,      0,  NONE,   NONE,      ,      , -696.9, 3DDiff,1852.0,      ,      9,  11.5,     15,2024-02-28 16:22:37
2024-02-28, 16:22:38,  -07:00,   KPRC,   34.6793480, -112.3964157,5613.4,30.03,  5623.5,12.8,69.11,  77.15,-746.44,-2.65,0.85,0.0,0.1,209.5, 211.0,  28.2,  28.2,   0.7,   0.0,  16.97,  20.34,     1.89,  169.62,   56.57, 1157.6,  293.13,  289.77,  297.03,  311.98,  875.84,  907.86, 1081.58, 1065.83,  5535.8,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.376,       ,   2.15, -12.0,    1.9, -152.5,10.0,      0,  NONE,   NONE,      ,      , -563.0, 3DDiff,1852.0,      ,     10,  11.5,     16,2024-02-28 16:22:38
2024-02-28, 16:22:39,  -07:00,   KPRC,   34.6790771, -112.3966904,5609.4,30.03,  5614.5,12.8,68.04,  76.90,-628.41,-2.45,-1.32,-0.04,0.02,209.3, 211.1,  28.2,  28.2,   0.7,   0.0,  17.08,  20.17,     1.89,  169.64,   56.46, 1144.0,  292.25,  289.03,  296.34,  311.25,  869.55,  904.16, 1078.43, 1063.97,  5526.8,75.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.373,       ,   1.96, -11.2,    1.8, -152.5,10.0,      0,  NONE,   NONE,      ,      , -511.8, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-02-28 16:22:39
2024-02-28, 16:22:40,  -07:00,   KPRC,   34.6788101, -112.3969727,5603.4,30.03,  5604.4,13.0,68.8,  76.41,-463.24,-2.7,-1.07,-0.01,-0.04,211.2, 210.5,  28.2,  28.2,   0.7,  -0.0,  17.08,  20.17,     1.86,  169.67,   56.34, 1137.1,  291.37,  288.30,  295.69,  310.52,  868.07,  897.29, 1074.19, 1058.04,  5516.7,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.370,       ,   1.78,  -9.7,    1.8, -152.6,10.0,      0,  NONE,   NONE,      ,      , -566.9, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-02-28 16:22:40
2024-02-28, 16:22:41,  -07:00,   KPRC,   34.6785393, -112.3972473,5588.4,30.03,  5596.1,13.0,69.6,  76.06,-582.28,-3.72,-3.07,-0.04,0.05,210.4, 210.3,  28.2,  28.2,   0.7,   0.0,  17.24,  20.09,     1.87,  169.69,   56.47, 1146.7,  290.47,  287.55,  295.01,  309.77,  869.27,  895.58, 1064.98, 1052.67,  5508.4,77.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.366,       ,   1.61,  -8.0,    1.8, -152.6,10.0,      0,  NONE,   NONE,      ,      , -566.9, 3DDiff,1852.0,      ,      9,  11.0,     15,2024-02-28 16:22:41
2024-02-28, 16:22:42,  -07:00,   KPRC,   34.6782722, -112.3975296,5573.4,30.03,  5589.5,13.0,67.01,  76.16,-738.1,-4.35,-0.16,0.03,-0.07,210.6, 210.1,  28.2,  28.2,   0.7,   0.0,  17.48,  19.94,     1.88,  169.72,   56.47, 1149.0,  289.58,  286.82,  294.33,  309.04,  865.32,  892.15, 1062.05, 1048.86,  5501.8,74.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.363,       ,   1.46,  -6.2,    1.8, -152.6,10.0,      0,  NONE,   NONE,      ,      , -429.1, 3DDiff,1852.0,      ,      9,  11.0,     15,2024-02-28 16:22:42
2024-02-28, 16:22:43,  -07:00,   KPRC,   34.6780014, -112.3977966,5569.4,30.03,  5581.7,13.0,68.65,  75.98,-632.86,-2.26,-0.49,0.01,0.12,209.8, 210.1,  28.1,  28.1,   0.7,   0.0,  17.61,  19.84,     1.89,  169.76,   56.56, 1146.7,  288.71,  286.07,  293.65,  308.30,  862.65,  876.20, 1062.44, 1045.81,  5494.0,76.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.360,       ,   1.33,  -4.1,    1.7, -152.7,10.0,      0,  NONE,   NONE,      ,      , -464.6, 3DDiff,1852.0,      ,      9,  11.0,     15,2024-02-28 16:22:43
2024-02-28, 16:22:44,  -07:00,   KPRC,   34.6777344, -112.3980713,5559.4,30.03,  5575.1,13.0,65.93,  75.42,-604.74,-3.52,2.45,0.01,-0.15,209.6, 210.4,  28.2,  28.2,   0.7,   0.0,  17.61,  19.84,     1.87,  169.79,   56.40, 1139.5,  287.84,  285.34,  293.00,  307.56,  867.28,  869.70, 1060.24, 1043.80,  5487.3,73.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.356,       ,   1.21,  -1.5,    1.7, -152.7,10.0,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     10,  11.5,     16,2024-02-28 16:22:44
2024-02-28, 16:22:45,  -07:00,   KPRC,   34.6774750, -112.3983459,5559.4,30.03,  5565.9,13.0,64.97,  74.68,-388.49,-4.42,1.3,0.04,-0.07,209.6, 210.8,  28.2,  28.2,   0.7,   0.0,  17.61,  19.76,     1.88,  169.80,   56.22, 1122.7,  286.95,  284.66,  292.30,  306.81,  873.16,  874.67, 1057.35, 1042.83,  5478.2,72.0,  GPS,219.3,114.1,114.1,121.7,128.75, -0.353,       ,   1.11,   2.2,    1.7, -152.7,10.0,      0,  NONE,   NONE,      ,      , -590.6, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-02-28 16:22:45
