Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-03, 16:09:41,  -07:00,    P52,   34.7856598, -111.9485474,5119.1,30.11,  5206.0,19.8,66.41,  73.07,-569.38,2.92,-2.38,0.02,-0.01,359.4, 356.5,  28.1,  28.1,   0.7,   0.0,  18.63,  18.68,     0.92,  148.85,   57.26, 1011.0,  229.02,  237.05,  237.49,  247.37,  884.39,  994.33,  939.92, 1000.37,  5122.0,73.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.510,       ,   4.38,  99.7,    5.4, -137.8,9.9,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:41
2023-11-03, 16:09:42,  -07:00,    P52,   34.7859955, -111.9485092,5114.1,30.11,  5196.6,19.8,66.64,  72.74,-509.37,1.79,-0.14,0.01,-0.06,357.6, 356.3,  28.1,  28.1,   0.7,   0.0,  18.58,  18.68,     0.91,  148.84,   57.27, 1006.3,  228.71,  236.83,  237.25,  247.15,  891.74,  994.09,  948.78,  997.53,  5112.6,74.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.528,       ,   4.33,  99.7,    5.4, -138.0,9.9,      0,  NONE,   NONE,      ,      , -578.7, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:42
2023-11-03, 16:09:43,  -07:00,    P52,   34.7863312, -111.9484634,5110.1,30.11,  5185.9,19.8,67.62,  72.45,-398.67,2.22,0.0,-0.01,0.02,356.1, 356.2,  28.1,  28.1,   0.7,   0.0,  18.53,  18.79,     0.93,  148.82,   57.27, 1007.9,  228.40,  236.60,  237.01,  246.95,  899.38,  990.83,  947.60,  993.22,  5101.9,75.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.546,       ,   4.26,  99.5,    5.5, -138.1,9.9,      0,  NONE,   NONE,      ,      , -641.7, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:43
2023-11-03, 16:09:44,  -07:00,    P52,   34.7866669, -111.9484177,5101.1,30.11,  5175.2,19.8,67.79,  72.25,-395.13,2.13,-3.63,-0.01,-0.02,356.0, 355.8,  28.1,  28.1,   0.7,   0.0,  18.53,  18.91,     0.93,  148.81,   57.61, 1016.7,  228.09,  236.39,  236.76,  246.72,  905.89,  983.90,  940.37,  994.70,  5091.2,75.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.564,       ,   4.17,  99.1,    5.5, -138.3,9.9,      0,  NONE,   NONE,      ,      , -641.7, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:44
2023-11-03, 16:09:45,  -07:00,    P52,   34.7869987, -111.9483871,5087.1,30.11,  5164.7,19.8,67.17,  72.31,-520.99,3.63,-3.9,0.0,0.21,356.2, 355.0,  28.1,  28.1,   0.7,  -0.0,  18.58,  18.97,     5.69,  148.80,   66.88, 1531.7,  227.79,  236.17,  236.51,  246.51,  931.62, 1000.89,  964.27, 1007.07,  5081.0,74.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.582,       ,   4.06,  98.4,    5.5, -138.4,9.9,      0,  NONE,   NONE,      ,      , -614.2, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:45
2023-11-03, 16:09:46,  -07:00,    P52,   34.7873421, -111.9483566,5080.1,30.11,  5157.7,19.8,67.46,  73.42,-585.07,1.64,-0.92,-0.02,-0.08,355.3, 354.0,  28.1,  28.2,   0.7,   0.0,  18.71,  18.94,     5.99,  148.77,   70.96, 1891.2,  227.48,  235.92,  236.25,  246.28,  974.73, 1036.50, 1008.32, 1043.04,  5074.0,74.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.600,       ,   3.93,  97.6,    5.5, -138.6,9.9,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:46
2023-11-03, 16:09:47,  -07:00,    P52,   34.7876854, -111.9483337,5075.1,30.11,  5151.2,19.8,68.92,  74.25,-485.1,1.61,0.04,0.01,-0.06,354.8, 353.6,  28.1,  28.1,   0.7,   0.0,  18.84,  18.97,     3.60,  148.72,   65.78, 1630.2,  227.18,  235.72,  236.00,  246.05, 1012.83, 1064.03, 1045.25, 1064.19,  5067.5,76.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.619,       ,   3.81,  96.5,    5.5, -138.7,9.9,      0,  NONE,   NONE,      ,      , -393.7, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:47
2023-11-03, 16:09:48,  -07:00,    P52,   34.7880287, -111.9483109,5070.1,30.11,  5143.2,19.8,69.36,  74.55,-410.7,1.21,-0.58,-0.01,-0.12,353.5, 353.7,  28.1,  28.1,   0.6,  -0.0,  19.02,  18.97,     1.68,  148.61,   60.73, 1299.2,  226.93,  235.49,  235.77,  245.83, 1004.24, 1053.75, 1049.93, 1055.19,  5059.5,77.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.637,       ,   3.68,  95.3,    5.5, -138.9,9.9,      0,  NONE,   NONE,      ,      , -456.7, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:48
2023-11-03, 16:09:49,  -07:00,    P52,   34.7883720, -111.9482880,5062.1,30.11,  5133.1,19.8,69.39,  74.39,-389.38,0.43,-1.22,-0.01,-0.12,354.2, 353.3,  28.1,  28.1,   0.7,  -0.0,  19.22,  18.91,     1.04,  148.51,   58.57, 1116.3,  226.66,  235.28,  235.55,  245.62,  956.29, 1016.77, 1032.34, 1025.76,  5049.4,77.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.656,       ,   3.54,  93.9,    5.5, -139.1,9.9,      0,  NONE,   NONE,      ,      , -598.4, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:49
2023-11-03, 16:09:50,  -07:00,    P52,   34.7887154, -111.9482651,5048.1,30.11,  5120.8,20.0,68.56,  74.39,-516.3,1.0,-0.55,0.02,0.02,355.6, 353.2,  28.1,  28.1,   0.7,   0.0,  19.43,  18.79,     0.95,  148.42,   57.78, 1052.3,  226.42,  235.11,  235.34,  245.42,  929.77, 1008.86, 1016.22, 1004.74,  5037.1,76.0,  GPS,58.0,114.1,114.1,122.7,123.5,  1.675,       ,   3.40,  92.3,    5.5, -139.2,9.9,      0,  NONE,   NONE,      ,      , -724.4, 3DDiff,1852.0,      ,     12,  11.5,     18,2023-11-03 16:09:50
