Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-14, 12:40:00,  -07:00,   KPRC,   34.6826782, -112.3895340,5753.9,30.27,  5736.0,7.8,82.93,  94.16,-701.66,-3.04,0.97,0.04,-0.08,220.0, 211.9,  28.0,  28.0,   0.6,  -0.0,  16.46,  14.27,     2.94,  146.76,   64.57, 1589.5,  246.50,  243.10,  251.27,  260.08, 1100.42, 1151.84, 1176.77, 1141.67,  5648.4,90.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.314,       ,  11.73, -37.6,    2.2, -148.7,10.1,      0,  NONE,   NONE,      ,      , -704.7, 3DDiff,1852.0,      ,     11,  13.5,     17,2023-12-14 12:40:00
2023-12-14, 12:40:01,  -07:00,   KPRC,   34.6823578, -112.3899002,5741.9,30.27,  5723.4,7.8,85.54,  94.28,-779.09,-2.56,-2.18,0.08,0.11,220.6, 212.7,  28.0,  28.0,   0.8,  -0.0,  16.46,  14.37,     2.91,  146.77,   65.02, 1625.8,  246.17,  242.82,  250.99,  259.75, 1113.49, 1154.39, 1176.37, 1142.27,  5635.8,93.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.349,       ,  11.72, -37.7,    2.2, -148.7,10.1,      0,  NONE,   NONE,      ,      , -748.0, 3DDiff,1852.0,      ,     11,  13.5,     17,2023-12-14 12:40:01
2023-12-14, 12:40:02,  -07:00,   KPRC,   34.6820412, -112.3902588,5727.9,30.27,  5713.7,7.8,84.92,  94.28,-846.0,-0.34,-8.07,0.04,0.29,220.5, 212.8,  28.0,  28.0,   0.8,   0.0,  16.46,  14.47,     2.89,  146.78,   64.93, 1633.1,  245.83,  242.53,  250.71,  259.43, 1128.51, 1156.54, 1176.16, 1143.05,  5626.1,93.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.382,       ,  11.71, -37.7,    2.2, -148.7,10.1,      0,  NONE,   NONE,      ,      , -559.1, 3DDiff,1852.0,      ,     11,  14.0,     18,2023-12-14 12:40:02
2023-12-14, 12:40:03,  -07:00,   KPRC,   34.6817169, -112.3906097,5717.9,30.27,  5710.5,7.8,83.83,  93.69,-765.61,1.91,-8.09,0.05,0.18,220.1, 211.6,  28.0,  28.0,   0.8,   0.0,  16.52,  14.47,     2.51,  146.79,   62.71, 1496.3,  245.49,  242.23,  250.41,  259.08, 1126.11, 1150.94, 1175.52, 1143.23,  5622.9,91.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.421,       ,  11.72, -37.7,    2.1, -148.7,10.1,      0,  NONE,   NONE,      ,      , -208.7, 3DDiff,1852.0,      ,     11,  13.5,     18,2023-12-14 12:40:03
2023-12-14, 12:40:04,  -07:00,   KPRC,   34.6813927, -112.3909454,5724.9,30.27,  5713.3,7.8,82.84,  92.24,-446.15,1.4,-3.7,0.01,0.08,217.1, 210.2,  28.0,  28.0,   0.8,   0.0,  16.49,  14.64,     2.42,  146.78,   61.74, 1399.3,  245.15,  241.93,  250.11,  258.75, 1099.17, 1146.83, 1175.47, 1142.08,  5625.7,90.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.458,       ,  11.73, -37.7,    2.1, -148.7,10.1,      0,  NONE,   NONE,      ,      ,  39.4, 3DDiff,1852.0,      ,     11,  13.0,     17,2023-12-14 12:40:04
2023-12-14, 12:40:05,  -07:00,   KPRC,   34.6810684, -112.3912659,5730.9,30.27,  5714.9,7.8,80.75,  90.58,-63.31,-0.87,-2.92,-0.0,-0.29,216.3, 209.5,  28.0,  28.0,   0.8,   0.0,  16.46,  14.83,     2.42,  146.76,   61.35, 1360.6,  244.79,  241.63,  249.78,  258.40, 1077.97, 1150.58, 1173.60, 1141.01,  5627.3,88.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.488,       ,  11.75, -37.6,    2.1, -148.7,10.1,      0,  NONE,   NONE,      ,      ,  78.7, 3DDiff,1852.0,      ,     11,  13.0,     17,2023-12-14 12:40:05
2023-12-14, 12:40:06,  -07:00,   KPRC,   34.6807480, -112.3915787,5734.9,30.27,  5710.8,7.8,79.12,  89.26,189.91,-2.67,-3.3,0.02,-0.18,217.2, 208.9,  28.0,  28.0,   0.8,   0.0,  16.52,  15.03,     2.40,  146.76,   60.88, 1329.0,  244.42,  241.32,  249.48,  258.06, 1058.94, 1153.91, 1170.52, 1136.73,  5623.2,86.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.523,       ,  11.77, -37.5,    2.1, -148.7,10.1,      0,  NONE,   NONE,      ,      , -216.5, 3DDiff,1852.0,      ,     11,  13.5,     17,2023-12-14 12:40:06
2023-12-14, 12:40:07,  -07:00,   KPRC,   34.6804276, -112.3918915,5724.9,30.27,  5701.7,7.8,78.88,  88.50,-12.07,-3.77,-2.22,0.06,-0.08,217.7, 208.6,  28.0,  28.0,   0.7,  -0.0,  16.41,  15.23,     2.45,  146.77,   60.80, 1321.9,  244.05,  241.03,  249.16,  257.72, 1044.57, 1156.05, 1170.09, 1131.35,  5614.1,86.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.555,       ,  11.78, -37.4,    2.0, -148.7,10.1,      0,  NONE,   NONE,      ,      , -523.6, 3DDiff,1852.0,      ,     11,  13.5,     18,2023-12-14 12:40:07
2023-12-14, 12:40:08,  -07:00,   KPRC,   34.6801071, -112.3921967,5709.9,30.27,  5690.0,8.0,77.41,  88.21,-378.9,-5.42,-3.1,0.02,-0.12,216.7, 208.6,  28.0,  28.0,   0.8,   0.0,  16.41,  15.23,     2.49,  146.77,   60.84, 1314.3,  243.67,  240.71,  248.83,  257.38, 1030.98, 1152.91, 1169.92, 1124.52,  5602.4,84.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.583,       ,  11.81, -37.3,    2.0, -148.6,10.1,      0,  NONE,   NONE,      ,      , -720.5, 3DDiff,1852.0,      ,     11,  14.0,     18,2023-12-14 12:40:08
2023-12-14, 12:40:09,  -07:00,   KPRC,   34.6797867, -112.3925095,5698.9,30.27,  5673.8,8.0,76.69,  88.35,-545.45,-6.09,-4.38,0.03,-0.07,216.7, 208.4,  28.0,  28.0,   0.8,  -0.0,  16.36,  15.25,     2.45,  146.79,   60.63, 1303.3,  243.41,  240.53,  248.62,  257.14, 1025.10, 1151.90, 1170.86, 1120.67,  5586.2,84.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.607,       ,  11.84, -37.2,    2.0, -148.6,10.1,      0,  NONE,   NONE,      ,      , -984.3, 3DDiff,1852.0,      ,     11,  13.5,     18,2023-12-14 12:40:09
2023-12-14, 12:40:10,  -07:00,   KPRC,   34.6794624, -112.3928146,5673.9,30.27,  5654.8,8.0,77.22,  88.87,-845.07,-1.21,-3.65,0.05,0.36,216.2, 208.0,  28.0,  28.0,   0.8,   0.0,  16.28,  15.23,     2.41,  146.81,   60.53, 1300.5,  243.08,  240.27,  248.36,  256.87, 1010.85, 1151.86, 1167.82, 1117.45,  5567.2,84.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.635,       ,  11.88, -37.0,    2.0, -148.5,10.1,      0,  NONE,   NONE,      ,      , -1043.3, 3DDiff,1852.0,      ,     11,  13.0,     17,2023-12-14 12:40:10
2023-12-14, 12:40:11,  -07:00,   KPRC,   34.6791306, -112.3931198,5654.9,30.27,  5646.9,8.0,76.58,  89.13,-1136.2,1.37,-3.1,0.01,0.17,214.7, 207.4,  28.0,  28.0,   0.8,   0.0,  16.25,  15.15,     2.46,  146.83,   60.70, 1305.8,  242.54,  239.80,  247.90,  256.40,  999.82, 1151.16, 1163.93, 1114.76,  5559.3,83.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.658,       ,  11.92, -36.7,    1.9, -148.5,10.1,      0,  NONE,   NONE,      ,      , -527.6, 3DDiff,1852.0,      ,     11,  13.0,     17,2023-12-14 12:40:11
2023-12-14, 12:40:12,  -07:00,   KPRC,   34.6788063, -112.3934174,5653.9,30.27,  5644.9,8.0,76.94,  87.96,-837.81,3.49,-0.79,0.02,0.13,213.7, 206.9,  28.0,  28.0,   0.8,  -0.0,  16.30,  15.05,     2.50,  146.85,   60.62, 1302.1,  242.06,  239.38,  247.47,  255.96,  989.41, 1153.64, 1160.32, 1111.50,  5557.3,84.0, NAV1,227.0,114.1,114.1,123.5,125.3,  4.667,       ,  11.97, -36.4,    1.9, -148.4,10.1,      0,  NONE,   NONE,      ,      , -157.5, 3DDiff,1852.0,      ,     11,  13.5,     17,2023-12-14 12:40:12
