Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-11, 10:08:50,  -07:00,   KPRC,   34.6833572, -112.3993530,5475.0,30.16,  5464.0,11.2,81.73,  89.75,-696.65,-6.27,1.47,0.0,-0.03,124.4, 121.8,  28.2,  28.2,   0.9,   0.1,  21.80,  22.32,     1.76,  164.42,   60.78, 1425.4,  302.70,  303.69,  310.45,  321.51, 1133.94, 1116.05, 1133.30, 1100.73,  5376.3,89.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.686,       ,   2.62, 173.7,    2.0, -160.2,10.1,      0,  NONE,   NONE,      ,      , -929.1, 3DDiff,1852.0,      ,     10,  11.5,     16,2023-12-11 10:08:50
2023-12-11, 10:08:51,  -07:00,   KPRC,   34.6830750, -112.3989868,5457.0,30.16,  5446.9,11.2,81.77,  89.98,-846.36,-5.73,7.56,-0.0,0.04,124.7, 122.5,  28.2,  28.2,   0.9,   0.0,  21.88,  22.36,     1.75,  164.39,   60.87, 1430.2,  302.04,  303.13,  309.88,  320.91, 1139.05, 1117.69, 1134.61, 1098.94,  5359.1,89.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.661,       ,   2.66, 178.4,    2.0, -159.5,10.1,      0,  NONE,   NONE,      ,      , -980.3, 3DDiff,1852.0,      ,     10,  11.5,     16,2023-12-11 10:08:51
2023-12-11, 10:08:52,  -07:00,   KPRC,   34.6827812, -112.3986282,5443.0,30.16,  5432.1,11.0,82.18,  90.16,-901.15,-4.64,14.39,-0.03,0.11,125.4, 124.2,  28.1,  28.1,   0.9,   0.0,  21.88,  22.47,     1.71,  164.37,   60.90, 1441.2,  301.26,  302.45,  309.12,  320.19, 1141.18, 1116.61, 1134.91, 1095.93,  5344.3,90.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.636,       ,   2.70, -177.2,    2.0, -158.7,10.1,      0,  NONE,   NONE,      ,      , -921.3, 3DDiff,1852.0,      ,     10,  11.5,     16,2023-12-11 10:08:52
2023-12-11, 10:08:53,  -07:00,   KPRC,   34.6824799, -112.3982849,5427.0,30.16,  5420.2,11.0,81.89,  89.83,-909.33,-2.7,19.51,-0.02,0.22,129.4, 127.4,  28.1,  28.2,   1.0,   0.1,  21.78,  22.64,     1.74,  164.36,   60.85, 1420.9,  300.51,  301.77,  308.45,  319.50, 1143.00, 1115.98, 1134.01, 1094.75,  5332.5,89.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.611,       ,   2.75, -173.1,    2.0, -158.0,10.1,      0,  NONE,   NONE,      ,      , -720.5, 3DDiff,1852.0,      ,      9,  11.5,     16,2023-12-11 10:08:53
2023-12-11, 10:08:54,  -07:00,   KPRC,   34.6821556, -112.3979797,5414.0,30.16,  5413.0,11.0,80.58,  88.79,-904.49,-1.2,23.92,-0.02,0.23,135.2, 132.1,  28.2,  28.2,   1.0,   0.1,  21.78,  22.72,     1.78,  164.33,   60.65, 1409.6,  299.81,  301.18,  307.91,  318.89, 1145.89, 1116.40, 1132.66, 1094.86,  5325.2,88.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.586,       ,   2.79, -169.1,    1.9, -157.4,10.1,      0,  NONE,   NONE,      ,      , -456.7, 3DDiff,1852.0,      ,     10,  11.5,     16,2023-12-11 10:08:54
2023-12-11, 10:08:55,  -07:00,   KPRC,   34.6818123, -112.3977203,5406.0,30.16,  5405.5,11.0,78.83,  87.30,-794.32,-1.26,26.03,-0.02,0.1,141.2, 137.7,  28.2,  28.2,   1.0,   0.0,  21.78,  22.72,     1.74,  164.31,   60.58, 1398.9,  299.14,  300.57,  307.30,  318.28, 1149.39, 1116.95, 1130.99, 1093.58,  5317.7,86.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.562,       ,   2.84, -165.0,    1.9, -156.7,10.1,      0,  NONE,   NONE,      ,      , -279.5, 3DDiff,1852.0,      ,     10,  15.0,     19,2023-12-11 10:08:55
2023-12-11, 10:08:56,  -07:00,   KPRC,   34.6814537, -112.3975143,5399.0,30.16,  5408.6,10.8,77.33,  85.63,-618.59,-0.54,27.48,-0.01,0.14,148.4, 143.9,  28.2,  28.2,   0.9,   0.0,  21.78,  22.77,     1.73,  164.29,   60.36, 1385.5,  298.46,  300.00,  306.71,  317.69, 1150.17, 1116.60, 1127.66, 1092.07,  5320.8,84.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.540,       ,   2.90, -160.7,    1.9, -156.1,10.1,      0,  NONE,   NONE,      ,      , -232.3, 3DDiff,1852.0,      ,     10,  12.0,     18,2023-12-11 10:08:56
2023-12-11, 10:08:57,  -07:00,   KPRC,   34.6810913, -112.3973465,5396.0,30.16,  5399.3,10.8,75.8,  83.92,-465.71,-1.19,28.93,-0.02,0.05,155.0, 150.4,  28.2,  28.2,   0.9,   0.0,  21.68,  22.81,     1.76,  164.28,   60.11, 1369.4,  297.78,  299.39,  306.06,  317.09, 1152.30, 1114.28, 1124.87, 1089.12,  5311.5,83.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.517,       ,   2.97, -156.2,    1.9, -155.5,10.1,      0,  NONE,   NONE,      ,      , -204.7, 3DDiff,1852.0,      ,     10,  14.5,     19,2023-12-11 10:08:57
2023-12-11, 10:08:58,  -07:00,   KPRC,   34.6807213, -112.3972397,5392.0,30.16,  5393.1,10.8,74.45,  82.34,-338.45,-2.43,27.31,0.02,0.04,162.1, 157.0,  28.1,  28.2,   1.0,   0.1,  21.55,  22.81,     1.77,  164.27,   59.86, 1354.6,  297.08,  298.79,  305.51,  316.48, 1153.63, 1111.24, 1121.62, 1086.55,  5305.3,81.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.497,       ,   3.05, -151.4,    1.9, -155.0,10.1,      0,  NONE,   NONE,      ,      , -303.1, 3DDiff,1852.0,      ,     10,  14.5,     18,2023-12-11 10:08:58
2023-12-11, 10:08:59,  -07:00,   KPRC,   34.6803436, -112.3971939,5382.0,30.16,  5385.0,10.8,72.92,  81.12,-370.55,-3.65,23.79,0.02,0.01,169.1, 163.4,  28.2,  28.2,   1.0,   0.0,  21.53,  22.68,     1.79,  164.25,   59.77, 1342.9,  296.38,  298.17,  304.92,  315.87, 1153.11, 1107.68, 1119.63, 1085.13,  5297.3,80.0,  GPS,220.2,114.1,114.1,121.7,128.75, -0.478,       ,   3.14, -146.4,    1.9, -154.6,10.1,      0,  NONE,   NONE,      ,      , -452.8, 3DDiff,1852.0,      ,     10,  14.5,     18,2023-12-11 10:08:59
