Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-13, 08:20:21,  -07:00,   KPRC,   34.6770363, -112.3937912,5530.9,30.27,  5541.7,11.2,77.49,  91.21,-985.87,-3.97,-11.92,-0.01,0.15,223.3, 235.8,  28.2,  28.2,   0.7,   0.1,  20.04,  22.19,     3.32,  168.03,   63.24, 1605.7,  313.82,  310.31,  320.19,  330.88, 1190.64, 1175.42, 1192.56, 1165.42,  5453.9,85.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.213,       ,  17.79, 141.5,    1.8, -146.7,10.1,      0,  NONE,   NONE,      ,      , -862.2, 3DDiff,1852.0,      ,     10,  14.5,     18,2023-11-13 08:20:21
2023-11-13, 08:20:22,  -07:00,   KPRC,   34.6768417, -112.3942413,5517.9,30.27,  5531.0,11.2,77.59,  90.43,-927.85,-2.59,-10.55,-0.0,0.12,220.6, 232.9,  28.2,  28.2,   0.7,   0.0,  20.22,  22.19,     3.29,  167.99,   63.30, 1616.6,  313.22,  309.74,  319.66,  330.33, 1191.67, 1175.99, 1193.41, 1166.14,  5443.2,85.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.219,       ,  17.99, 141.0,    1.8, -146.9,10.1,      0,  NONE,   NONE,      ,      , -649.6, 3DDiff,1852.0,      ,     10,  14.5,     18,2023-11-13 08:20:22
2023-11-13, 08:20:23,  -07:00,   KPRC,   34.6766396, -112.3946762,5507.9,30.27,  5523.3,11.5,77.27,  89.36,-807.67,-2.16,-9.45,0.0,0.05,218.8, 230.4,  28.2,  28.2,   0.7,   0.1,  20.39,  22.06,     3.24,  167.95,   63.40, 1614.6,  312.60,  309.29,  319.13,  329.86, 1190.61, 1175.47, 1194.24, 1166.03,  5435.5,84.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.223,       ,  18.18, 140.4,    1.8, -147.2,10.1,      0,  NONE,   NONE,      ,      , -468.5, 3DDiff,1852.0,      ,     10,  14.5,     18,2023-11-13 08:20:23
2023-11-13, 08:20:24,  -07:00,   KPRC,   34.6764259, -112.3951035,5501.9,30.27,  5516.3,11.5,76.75,  88.15,-649.24,-2.41,-8.03,0.0,-0.01,216.9, 228.4,  28.2,  28.2,   0.8,   0.0,  20.39,  21.95,     3.29,  167.92,   63.31, 1606.8,  311.90,  308.70,  318.49,  329.22, 1190.46, 1175.40, 1193.86, 1165.26,  5428.5,84.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.227,       ,  18.34, 139.9,    1.8, -147.4,10.1,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852.0,      ,     10,  15.0,     18,2023-11-13 08:20:24
2023-11-13, 08:20:25,  -07:00,   KPRC,   34.6762047, -112.3955078,5494.9,30.27,  5508.7,11.5,76.08,  87.05,-535.4,-1.87,-6.01,-0.01,0.06,214.8, 226.7,  28.2,  28.2,   0.7,   0.0,  20.56,  21.85,     3.31,  167.87,   63.30, 1607.7,  311.14,  308.04,  317.83,  328.57, 1190.75, 1174.73, 1193.56, 1165.13,  5420.9,83.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.230,       ,  18.48, 139.3,    1.7, -147.6,10.1,      0,  NONE,   NONE,      ,      , -413.4, 3DDiff,1852.0,      ,     10,  15.0,     18,2023-11-13 08:20:25
2023-11-13, 08:20:26,  -07:00,   KPRC,   34.6759796, -112.3959045,5488.9,30.27,  5502.8,11.5,75.63,  85.98,-457.45,-1.88,-5.81,-0.01,0.02,213.3, 225.3,  28.2,  28.2,   0.8,   0.0,  20.71,  21.83,     3.25,  167.83,   63.26, 1598.6,  310.47,  307.51,  317.27,  328.00, 1189.64, 1174.45, 1193.41, 1164.97,  5415.0,83.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.232,       ,  18.59, 138.7,    1.7, -147.7,10.1,      0,  NONE,   NONE,      ,      , -362.2, 3DDiff,1852.0,      ,     10,  14.0,     18,2023-11-13 08:20:26
2023-11-13, 08:20:27,  -07:00,   KPRC,   34.6757393, -112.3962936,5481.9,30.27,  5505.7,11.5,74.82,  84.91,-420.96,-2.14,-6.16,0.01,-0.02,212.9, 224.0,  28.2,  28.2,   0.7,   0.0,  20.86,  21.80,     3.23,  167.78,   63.10, 1596.9,  309.89,  306.98,  316.77,  327.45, 1189.66, 1173.84, 1192.92, 1164.49,  5417.9,82.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.233,       ,  18.69, 138.1,    1.7, -147.9,10.1,      0,  NONE,   NONE,      ,      , -358.3, 3DDiff,1852.0,      ,      8,   9.5,     16,2023-11-13 08:20:27
2023-11-13, 08:20:28,  -07:00,   KPRC,   34.6755066, -112.3966751,5474.9,30.27,  5497.7,11.5,74.21,  83.97,-424.19,-2.44,-7.73,0.0,-0.02,211.6, 222.7,  28.2,  28.2,   0.8,   0.1,  20.93,  21.80,     3.27,  167.74,   63.12, 1599.8,  309.18,  306.45,  316.17,  326.89, 1189.15, 1174.05, 1190.89, 1164.32,  5409.9,81.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.234,       ,  18.76, 137.5,    1.7, -148.1,10.1,      0,  NONE,   NONE,      ,      , -405.5, 3DDiff,1852.0,      ,      8,   9.5,     16,2023-11-13 08:20:28
2023-11-13, 08:20:29,  -07:00,   KPRC,   34.6752663, -112.3970337,5466.9,30.27,  5489.3,11.5,73.71,  83.08,-429.86,-1.99,-6.31,-0.01,0.02,209.6, 221.2,  28.2,  28.2,   0.7,   0.1,  20.96,  21.80,     3.31,  167.70,   63.09, 1583.9,  308.55,  305.91,  315.62,  326.34, 1188.18, 1174.01, 1188.66, 1163.74,  5401.5,81.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.235,       ,  18.80, 136.9,    1.6, -148.2,10.1,      0,  NONE,   NONE,      ,      , -437.0, 3DDiff,1852.0,      ,      8,   9.5,     16,2023-11-13 08:20:29
2023-11-13, 08:20:30,  -07:00,   KPRC,   34.6750221, -112.3973923,5460.9,30.27,  5481.5,11.5,73.65,  82.19,-415.82,-2.02,-4.6,-0.02,-0.01,207.6, 219.8,  28.2,  28.2,   0.7,   0.0,  20.93,  21.85,     3.27,  167.66,   63.01, 1578.2,  307.92,  305.38,  315.09,  325.81, 1188.75, 1173.51, 1187.17, 1163.67,  5393.7,80.0,  GPS,220.0,114.1,114.1,121.7,125.3, -0.235,       ,  18.82, 136.4,    1.6, -148.3,10.1,      0,  NONE,   NONE,      ,      , -409.4, 3DDiff,1852.0,      ,      8,  10.0,     16,2023-11-13 08:20:30
