Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-02, 09:38:56,  -07:00,   KPRC,   34.6590118, -112.3936386,5944.8,30.2,  5946.2,3.5,66.91,  77.58,-864.39,-3.36,-22.66,0.0,0.03,0.3,   2.4,  28.0,  28.0,   1.0,   0.1,  19.48,  17.16,     1.12,  152.84,   54.44,  987.1,  302.92,  301.20,  306.36,  316.72,  843.66,  946.46, 1042.47, 1040.83,  5858.0,73.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.502,       ,   3.61, -177.8,    1.3, -111.3,10.1,      0,  NONE,   NONE,      ,      , -933.1, 3DDiff,1852.0,      ,     10,  12.5,     16,2023-12-02 09:38:56
2023-12-02, 09:38:57,  -07:00,   KPRC,   34.6593742, -112.3935852,5930.8,30.2,  5928.2,3.5,67.7,  78.20,-834.39,-3.77,-23.18,0.01,0.07,354.4, 357.0,  28.0,  28.0,   1.1,   0.1,  19.25,  17.16,     1.13,  152.96,   54.57,  992.3,  302.26,  300.65,  305.83,  316.22,  840.13,  942.52, 1025.89, 1034.39,  5840.1,74.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.523,       ,   3.64, -176.7,    1.3, -112.2,10.1,      0,  NONE,   NONE,      ,      , -1035.4, 3DDiff,1852.0,      ,     10,  12.5,     16,2023-12-02 09:38:57
2023-12-02, 09:38:58,  -07:00,   KPRC,   34.6597366, -112.3935776,5912.8,30.2,  5910.5,3.5,68.26,  78.98,-908.15,-3.2,-23.44,0.02,0.11,348.3, 351.4,  28.0,  28.0,   1.1,   0.1,  19.04,  17.16,     1.10,  153.08,   54.66, 1001.6,  301.60,  300.09,  305.30,  315.74,  832.79,  938.66, 1014.04, 1031.57,  5822.4,74.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.545,       ,   3.67, -175.2,    1.3, -113.1,10.1,      0,  NONE,   NONE,      ,      , -1066.9, 3DDiff,1852.0,      ,     10,  12.5,     16,2023-12-02 09:38:58
2023-12-02, 09:38:59,  -07:00,   KPRC,   34.6601067, -112.3936081,5893.8,30.2,  5894.7,3.5,68.49,  79.81,-1002.24,-2.9,-23.28,0.01,0.12,342.1, 345.5,  27.9,  28.0,   1.1,   0.1,  18.91,  17.16,     1.11,  153.19,   54.77, 1010.0,  300.92,  299.52,  304.75,  315.22,  829.32,  936.22, 1001.56, 1023.95,  5806.6,74.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.566,       ,   3.71, -173.5,    1.3, -114.1,10.1,      0,  NONE,   NONE,      ,      , -1023.6, 3DDiff,1852.0,      ,     10,  12.5,     16,2023-12-02 09:38:59
2023-12-02, 09:39:00,  -07:00,   KPRC,   34.6604767, -112.3936844,5877.8,30.2,  5876.2,3.5,68.81,  80.46,-1022.77,-2.97,-23.18,0.0,0.1,335.9, 339.7,  28.0,  28.0,   1.0,   0.1,  18.81,  17.21,     1.09,  153.30,   54.91, 1015.6,  300.23,  298.92,  304.20,  314.70,  817.96,  936.91,  993.42, 1024.17,  5788.1,75.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.587,       ,   3.76, -171.6,    1.3, -115.1,10.1,      0,  NONE,   NONE,      ,      , -976.4, 3DDiff,1852.0,      ,     11,  14.0,     18,2023-12-02 09:39:00
2023-12-02, 09:39:01,  -07:00,   KPRC,   34.6608353, -112.3938141,5863.8,30.2,  5860.2,3.5,69.39,  80.98,-980.82,-3.7,-22.04,0.0,0.07,330.1, 334.0,  28.0,  28.0,   1.0,   0.1,  18.73,  17.21,     1.12,  153.42,   55.04, 1021.6,  299.53,  298.33,  303.64,  314.18,  809.83,  932.99,  989.54, 1026.48,  5772.0,75.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.607,       ,   3.83, -169.6,    1.3, -116.0,10.1,      0,  NONE,   NONE,      ,      , -976.4, 3DDiff,1852.0,      ,     11,  15.0,     18,2023-12-02 09:39:01
2023-12-02, 09:39:02,  -07:00,   KPRC,   34.6611900, -112.3939743,5849.8,30.2,  5843.4,3.5,70.29,  81.45,-923.44,-4.44,-20.13,-0.01,0.05,324.3, 328.8,  27.9,  28.0,   1.1,   0.1,  18.73,  17.21,     1.11,  153.53,   55.23, 1035.1,  298.82,  297.71,  303.06,  313.65,  802.62,  927.19,  983.92, 1028.33,  5755.2,76.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.626,       ,   3.92, -167.6,    1.3, -117.0,10.1,      0,  NONE,   NONE,      ,      , -1027.6, 3DDiff,1852.0,      ,     11,  14.5,     18,2023-12-02 09:39:02
2023-12-02, 09:39:03,  -07:00,   KPRC,   34.6615295, -112.3941803,5833.8,30.2,  5828.6,3.5,70.98,  81.97,-911.97,-3.78,-18.97,-0.01,0.12,318.6, 323.9,  27.9,  27.9,   1.0,   0.1,  18.86,  17.24,     1.10,  153.64,   55.40, 1035.6,  298.09,  297.09,  302.48,  313.09,  793.73,  917.20,  984.78, 1030.16,  5740.4,77.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.644,       ,   4.03, -165.7,    1.3, -118.0,10.1,      0,  NONE,   NONE,      ,      , -1047.2, 3DDiff,1852.0,      ,     10,  13.5,     17,2023-12-02 09:39:03
2023-12-02, 09:39:04,  -07:00,   KPRC,   34.6618614, -112.3944092,5815.8,30.2,  5810.0,3.5,71.33,  82.42,-963.18,-3.44,-17.48,-0.01,0.07,314.3, 319.1,  27.9,  28.0,   1.0,   0.1,  19.04,  17.24,     1.07,  153.75,   55.52, 1043.9,  297.36,  296.47,  301.88,  312.54,  795.50,  903.66,  990.56, 1030.76,  5721.8,77.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.661,       ,   4.16, -163.9,    1.3, -119.0,10.1,      0,  NONE,   NONE,      ,      , -992.1, 3DDiff,1852.0,      ,     11,  15.0,     19,2023-12-02 09:39:04
2023-12-02, 09:39:05,  -07:00,   KPRC,   34.6621704, -112.3946838,5802.8,30.2,  5799.0,3.5,71.77,  82.77,-961.88,-4.19,-10.39,-0.03,0.01,309.4, 315.2,  27.9,  28.0,   1.1,   0.1,  19.25,  17.24,     1.09,  153.86,   55.60, 1053.4,  296.61,  295.83,  301.29,  311.97,  789.30,  891.51,  992.46, 1031.93,  5710.9,78.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.676,       ,   4.32, -162.3,    1.3, -120.0,10.1,      0,  NONE,   NONE,      ,      , -972.4, 3DDiff,1852.0,      ,     10,  13.5,     17,2023-12-02 09:39:05
2023-12-02, 09:39:06,  -07:00,   KPRC,   34.6624756, -112.3949661,5793.8,30.2,  5781.6,3.5,73.26,  83.02,-820.04,-4.37,-5.83,-0.05,-0.06,305.4, 312.4,  28.0,  28.0,   1.0,   0.1,  19.25,  17.24,     1.07,  153.97,   55.69, 1048.7,  295.86,  295.18,  300.68,  311.40,  784.04,  887.96,  982.48, 1034.68,  5693.5,79.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.692,       ,   4.50, -160.9,    1.3, -121.0,10.1,      0,  NONE,   NONE,      ,      , -980.3, 3DDiff,1852.0,      ,     10,  13.0,     16,2023-12-02 09:39:06
2023-12-02, 09:39:07,  -07:00,   KPRC,   34.6627731, -112.3952637,5775.8,30.2,  5765.6,3.5,73.64,  83.18,-808.69,-1.57,-4.32,-0.02,0.17,305.2, 310.3,  28.0,  28.0,   1.1,   0.1,  19.38,  17.24,     1.07,  154.08,   55.78, 1055.2,  295.09,  294.53,  300.06,  310.82,  778.26,  883.38,  976.76, 1033.30,  5677.4,80.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.706,       ,   4.69, -159.6,    1.3, -121.9,10.1,      0,  NONE,   NONE,      ,      , -913.4, 3DDiff,1852.0,      ,     10,  13.0,     16,2023-12-02 09:39:07
2023-12-02, 09:39:08,  -07:00,   KPRC,   34.6630669, -112.3955688,5756.8,30.2,  5753.8,3.5,72.76,  83.18,-965.97,-0.75,-3.18,-0.0,0.05,305.6, 308.9,  28.0,  28.0,   1.1,   0.1,  19.53,  17.24,     1.10,  154.19,   55.82, 1056.2,  294.32,  293.86,  299.42,  310.24,  772.12,  881.58,  968.15, 1033.15,  5665.7,79.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.720,       ,   4.90, -158.5,    1.3, -122.9,10.1,      0,  NONE,   NONE,      ,      , -661.4, 3DDiff,1852.0,      ,     10,  13.0,     16,2023-12-02 09:39:08
2023-12-02, 09:39:09,  -07:00,   KPRC,   34.6633530, -112.3958817,5746.8,30.2,  5744.0,3.5,72.27,  82.71,-912.25,-1.52,-2.85,-0.0,-0.03,304.9, 308.0,  28.0,  28.0,   1.0,   0.1,  19.74,  17.21,     1.10,  154.29,   55.82, 1053.8,  293.51,  293.18,  298.79,  309.64,  771.03,  877.69,  966.66, 1025.94,  5655.9,78.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.734,       ,   5.11, -157.7,    1.3, -123.9,10.1,      0,  NONE,   NONE,      ,      , -566.9, 3DDiff,1852.0,      ,     10,  13.0,     16,2023-12-02 09:39:09
2023-12-02, 09:39:10,  -07:00,   KPRC,   34.6636314, -112.3961945,5738.8,30.2,  5733.6,3.5,72.03,  82.22,-752.69,-1.81,-1.14,-0.02,-0.01,303.4, 307.4,  28.0,  28.0,   1.1,   0.1,  19.89,  17.21,     1.09,  154.40,   55.89, 1054.4,  292.73,  292.50,  298.15,  309.04,  771.55,  868.53,  957.01, 1023.32,  5645.4,78.0,  GPS,91.6,114.1,114.1,121.7,125.3,  0.747,       ,   5.31, -157.1,    1.3, -124.9,10.1,      0,  NONE,   NONE,      ,      , -618.1, 3DDiff,1852.0,      ,     10,  13.0,     16,2023-12-02 09:39:10
