Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-03-01, 10:33:51,  -07:00,   KPRC,   34.4535217, -112.6427536,5640.2,30.17,  5659.5,   8.8,78.4, 100.42,-703.58,-1.0,-9.51,0.0,0.01,312.2, 318.3,  28.2,  28.2,   0.8,   0.0,  17.05,  18.84,     3.41,  142.14,   64.12, 1552.1,  282.48,  280.31,  284.66,  297.97, 1186.63, 1069.18, 1160.57, 1128.36,  5567.3,86.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.680,       ,  13.79, 167.3,   16.4,   32.4,10.1,      0,  NONE,   NONE,      ,      , -641.7, 3DDiff,1852.0,      ,      8,  11.0,     16,2024-03-01 10:33:51
2024-03-01, 10:33:52,  -07:00,   KPRC,   34.4539108, -112.6430664,5631.2,30.17,  5648.1,   8.8,79.44, 100.44,-624.26,-0.79,-7.72,0.04,-0.12,311.0, 317.0,  28.2,  28.2,   0.8,   0.0,  17.05,  18.84,     3.33,  142.20,   64.30, 1556.3,  281.78,  279.69,  284.07,  297.35, 1184.56, 1069.23, 1159.63, 1126.62,  5555.8,87.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.652,       ,  13.79, 167.9,   16.4,   32.5,10.1,      0,  NONE,   NONE,      ,      , -681.1, 3DDiff,1852.0,      ,      9,  11.0,     16,2024-03-01 10:33:52
2024-03-01, 10:33:53,  -07:00,   KPRC,   34.4542961, -112.6433792,5615.2,30.17,  5632.9,   8.8,78.39, 100.30,-702.44,0.32,-8.43,0.03,-0.03,309.1, 316.0,  28.2,  28.2,   0.8,   0.0,  17.00,  18.94,     3.39,  142.25,   64.35, 1552.8,  281.06,  279.06,  283.49,  296.73, 1181.76, 1069.33, 1158.99, 1126.04,  5540.6,86.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.625,       ,  13.82, 168.7,   16.4,   32.6,10.1,      0,  NONE,   NONE,      ,      , -866.1, 3DDiff,1852.0,      ,      9,  11.0,     16,2024-03-01 10:33:53
2024-03-01, 10:33:54,  -07:00,   KPRC,   34.4546738, -112.6436996,5596.2,30.17,  5617.4,   8.8,77.97, 100.09,-848.57,0.12,-8.14,0.05,-0.06,307.9, 314.9,  28.2,  28.2,   0.8,   0.0,  16.94,  19.02,     3.34,  142.32,   64.16, 1548.0,  280.44,  278.45,  282.91,  296.11, 1181.05, 1069.31, 1158.31, 1126.77,  5525.2,85.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.597,       ,  13.88, 169.4,   16.4,   32.7,10.1,      0,  NONE,   NONE,      ,      , -917.3, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-03-01 10:33:54
2024-03-01, 10:33:55,  -07:00,   KPRC,   34.4550514, -112.6440277,5583.2,30.17,  5600.4,   8.8,77.43,  99.87,-911.46,-0.25,-7.88,0.02,-0.08,306.1, 313.9,  28.2,  28.2,   0.8,   0.0,  17.00,  18.91,     3.37,  142.38,   64.19, 1546.7,  279.67,  277.83,  282.33,  295.49, 1180.97, 1068.78, 1156.22, 1126.34,  5508.1,85.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.569,       ,  13.96, 170.1,   16.3,   32.8,10.1,      0,  NONE,   NONE,      ,      , -964.6, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-03-01 10:33:55
2024-03-01, 10:33:56,  -07:00,   KPRC,   34.4554138, -112.6443710,5574.2,30.17,  5583.5,   8.8,79.58,  99.58,-778.59,-0.66,-12.26,0.0,0.07,304.9, 312.4,  28.2,  28.2,   0.8,   0.0,  17.00,  18.73,     3.40,  142.44,   64.09, 1547.4,  278.98,  277.21,  281.74,  294.86, 1181.44, 1068.81, 1154.96, 1125.58,  5491.3,87.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.542,       ,  14.08, 170.9,   16.3,   32.9,10.1,      0,  NONE,   NONE,      ,      , -1019.7, 3DDiff,1852.0,      ,      9,  11.0,     16,2024-03-01 10:33:56
2024-03-01, 10:33:57,  -07:00,   KPRC,   34.4557724, -112.6447144,5551.2,30.17,  5566.7,   8.8,78.19,  99.51,-932.26,-1.31,-12.48,0.07,-0.08,304.7, 310.5,  28.2,  28.2,   0.8,  -0.0,  17.00,  18.63,     3.35,  142.50,   64.25, 1548.5,  278.27,  276.58,  281.16,  294.23, 1181.95, 1068.59, 1153.70, 1125.39,  5474.5,85.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.514,       ,  14.22, 171.7,   16.3,   33.0,10.1,      0,  NONE,   NONE,      ,      , -1031.5, 3DDiff,1852.0,      ,      8,  11.0,     16,2024-03-01 10:33:57
2024-03-01, 10:33:58,  -07:00,   KPRC,   34.4561234, -112.6450882,5530.2,30.17,  5546.8,   8.8,77.57,  99.58,-1094.49,-1.03,-14.41,0.04,0.07,302.1, 308.8,  28.2,  28.2,   0.8,  -0.0,  17.00,  18.63,     3.36,  142.57,   64.18, 1548.0,  277.58,  275.96,  280.57,  293.62, 1181.25, 1066.14, 1154.18, 1123.83,  5454.6,85.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.487,       ,  14.37, 172.4,   16.3,   33.1,10.1,      0,  NONE,   NONE,      ,      , -1177.2, 3DDiff,1852.0,      ,      9,  11.0,     16,2024-03-01 10:33:58
2024-03-01, 10:33:59,  -07:00,   KPRC,   34.4564590, -112.6454697,5511.2,30.17,  5527.2,   8.8,79.51,  99.66,-1152.0,-0.85,-17.98,0.02,0.06,299.4, 306.3,  28.2,  28.2,   0.8,   0.0,  16.92,  18.53,     3.62,  142.63,   65.87, 1661.7,  276.88,  275.35,  280.00,  293.00, 1178.55, 1066.17, 1156.45, 1124.82,  5434.9,87.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.459,       ,  14.53, 173.0,   16.3,   33.2,10.1,      0,  NONE,   NONE,      ,      , -1177.2, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-03-01 10:33:59
2024-03-01, 10:34:00,  -07:00,   KPRC,   34.4567757, -112.6458817,5489.2,30.17,  5509.6,   8.8,79.48,  99.93,-1224.77,-0.71,-17.0,0.04,0.04,296.5, 303.2,  28.2,  28.2,   0.8,   0.0,  16.84,  18.37,     3.61,  142.68,   66.68, 1712.3,  276.20,  274.74,  279.42,  292.36, 1175.37, 1066.83, 1161.19, 1129.88,  5417.4,87.0,  GPS,218.5,114.1,114.1,122.825,123.3,  1.431,       ,  14.70, 173.5,   16.3,   33.3,10.1,      0,  NONE,   NONE,      ,      , -1063.0, 3DDiff,1852.0,      ,      9,  11.5,     16,2024-03-01 10:34:00
