Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-28, 12:33:28,  -07:00,    P52,   34.8207817, -111.9661026,5078.1,30.28,  5026.6,10.8,85.37,  90.86,-814.92,-1.45,3.38,0.03,0.04,142.7, 142.8,  28.1,  28.1,   0.7,   0.0,  20.07,  21.90,     0.99,  150.93,   61.20, 1235.0,  200.73,  203.85,  211.33,  220.58,  710.11,  761.42,  794.09,  819.85,  4943.5,92, NAV1,237.8,114.1,114.1,122.825,123.5,  0.192,       ,   4.17, -167.2,    6.4, -157.8,9.9,      0,  NONE,   NONE,      ,      , -728.3, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:28
2023-11-28, 12:33:29,  -07:00,    P52,   34.8204079, -111.9658813,5076.1,30.28,  5013.6,11.0,86.88,  90.23,-678.04,-2.07,2.88,-0.05,-0.12,140.6, 143.5,  28.1,  28.2,   0.7,  -0.0,  20.07,  21.90,     0.99,  150.89,   61.12, 1229.3,  200.36,  203.51,  211.03,  220.25,  709.04,  761.91,  793.62,  816.80,  4930.4,94, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.26, -166.3,    6.4, -157.6,9.9,      0,  NONE,   NONE,      ,      , -775.6, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:29
2023-11-28, 12:33:30,  -07:00,    P52,   34.8200340, -111.9656525,5067.1,30.28,  4998.6,11.0,87.38,  89.61,-516.54,-2.72,0.97,0.02,-0.03,143.7, 143.9,  28.1,  28.1,   0.7,  -0.0,  20.04,  21.90,     0.96,  150.85,   61.11, 1225.9,  199.99,  203.18,  210.68,  219.97,  708.28,  760.76,  785.96,  815.41,  4915.4,95, NAV1,237.8,114.1,114.1,122.825,123.5,  0.202,       ,   4.32, -166.0,    6.4, -157.4,9.9,      0,  NONE,   NONE,      ,      , -838.6, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:30
2023-11-28, 12:33:31,  -07:00,    P52,   34.8196640, -111.9654312,5045.1,30.28,  4984.0,11.0,87.12,  89.36,-729.61,-3.14,2.61,0.02,0.04,146.9, 144.4,  28.1,  28.2,   0.7,   0.0,  20.12,  21.95,     0.96,  150.81,   60.99, 1219.6,  199.61,  202.83,  210.36,  219.65,  705.99,  756.11,  785.61,  822.26,  4900.8,94, NAV1,237.8,114.1,114.1,122.825,123.5,  0.190,       ,   4.35, -166.0,    6.4, -157.2,9.9,      0,  NONE,   NONE,      ,      , -858.3, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:31
2023-11-28, 12:33:32,  -07:00,    P52,   34.8192825, -111.9652252,5027.1,30.28,  4971.9,11.0,84.26,  89.46,-962.58,-3.24,1.48,0.02,0.02,147.7, 145.2,  28.1,  28.1,   0.6,   0.0,  20.24,  21.83,     0.97,  150.77,   60.64, 1200.1,  199.23,  202.50,  210.02,  219.33,  704.20,  754.66,  789.49,  823.31,  4888.7,91, NAV1,237.8,114.1,114.1,122.825,123.5,  0.238,       ,   4.39, -166.1,    6.4, -157.0,9.9,      0,  NONE,   NONE,      ,      , -791.3, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:32
2023-11-28, 12:33:33,  -07:00,    P52,   34.8189087, -111.9650192,5015.1,30.28,  4958.6,11.0,83.96,  89.32,-930.66,-0.4,5.26,0.0,0.03,148.2, 146.2,  28.1,  28.2,   0.7,   0.0,  20.37,  21.70,     0.95,  150.74,   60.51, 1188.5,  198.86,  202.15,  209.71,  219.02,  703.69,  759.70,  788.75,  826.40,  4875.4,91, NAV1,237.8,114.1,114.1,122.825,123.5,  0.246,       ,   4.41, -166.0,    6.4, -156.9,9.9,      0,  NONE,   NONE,      ,      , -795.3, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:33
2023-11-28, 12:33:34,  -07:00,    P52,   34.8185272, -111.9648285,5003.1,30.28,  4949.9,11.2,84.72,  88.95,-844.97,0.99,3.08,0.01,0.19,150.4, 147.2,  28.1,  28.2,   0.7,  -0.0,  20.37,  21.70,     4.88,  150.71,   67.39, 1468.5,  198.47,  201.82,  209.37,  218.70,  713.21,  766.63,  805.46,  834.62,  4866.7,92, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.42, -165.6,    6.3, -156.7,9.9,      0,  NONE,   NONE,      ,      , -551.2, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:34
2023-11-28, 12:33:35,  -07:00,    P52,   34.8181419, -111.9646454,4996.1,30.28,  4946.1,11.2,84.54,  88.89,-735.91,1.08,6.92,0.02,-0.03,151.6, 148.5,  28.1,  28.2,   0.7,   0.0,  20.37,  21.70,     5.61,  150.66,   72.59, 1895.1,  198.09,  201.48,  209.02,  218.35,  779.94,  827.29,  873.82,  891.74,  4862.9,92, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.43, -165.1,    6.3, -156.5,9.9,      0,  NONE,   NONE,      ,      , -255.9, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:35
2023-11-28, 12:33:36,  -07:00,    P52,   34.8177528, -111.9644699,4991.1,30.28,  4942.5,11.2,83.05,  88.83,-536.59,2.08,13.44,-0.01,0.07,152.5, 150.3,  28.1,  28.2,   0.7,  -0.0,  20.32,  21.70,     5.63,  150.61,   72.63, 1978.0,  197.71,  201.13,  208.69,  218.05,  861.53,  893.53,  943.82,  949.20,  4859.3,90, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.44, -164.3,    6.3, -156.3,9.9,      0,  NONE,   NONE,      ,      , -283.5, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:36
2023-11-28, 12:33:37,  -07:00,    P52,   34.8173599, -111.9643250,4992.1,30.28,  4939.6,11.2,83.53,  88.91,-318.09,2.49,9.95,-0.02,-0.02,154.2, 153.0,  28.1,  28.2,   0.7,   0.0,  20.32,  21.68,     7.70,  150.53,   75.07, 2143.7,  197.37,  200.80,  208.37,  217.70,  936.39,  969.76, 1010.94, 1005.01,  4856.4,90, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.44, -163.5,    6.3, -156.1,9.9,      0,  NONE,   NONE,      ,      , -196.9, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:37
2023-11-28, 12:33:38,  -07:00,    P52,   34.8169632, -111.9641953,4987.1,30.28,  4934.6,11.2,83.53,  89.34,-219.94,1.63,5.72,0.0,-0.11,156.8, 154.9,  28.1,  28.2,   0.6,  -0.0,  20.37,  21.60,     7.72,  150.42,   75.30, 2227.3,  197.05,  200.48,  208.07,  217.43, 1009.54, 1026.87, 1069.80, 1054.82,  4851.4,90, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.42, -162.6,    6.3, -156.0,9.9,      0,  NONE,   NONE,      ,      , -220.5, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:38
2023-11-28, 12:33:39,  -07:00,    P52,   34.8165550, -111.9640732,4981.1,30.28,  4930.0,11.5,83.13,  89.96,-276.97,1.82,7.68,0.01,-0.05,156.9, 156.4,  28.1,  28.2,   0.6,   0.0,  20.37,  21.60,     7.67,  150.31,   74.85, 2227.8,  196.76,  200.17,  207.79,  217.12, 1066.74, 1080.75, 1112.03, 1093.63,  4846.8,90, NAV1,237.8,114.1,114.1,122.825,123.5,  0.000,       ,   4.39, -161.6,    6.3, -155.8,9.9,      0,  NONE,   NONE,      ,      , -267.7, 3DDiff,1852.0,      ,     10,  13.0,     18,2023-11-28 12:33:39
