Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-10-27, 17:13:53,  -07:00,   KPRC,   34.6631813, -112.4103088,5039.8,30.05,  5038.0,17.5,65.57,  63.17,-385.92,-2.59,0.78,0.01,0.07,211.3, 211.2,  28.2,  28.2,   0.6,   0.0,  15.79,  15.79,     9.21,  164.99,   70.48, 2117.8,  288.06,  287.55,  292.79,  299.76, 1198.06, 1197.58, 1195.21, 1168.94,  4950.1,72.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.071,       ,  11.88, -127.9,    0.7, -148.7,10.1,      0,  NONE,   NONE,      ,      , -389.8, 3DDiff,1852.0,      ,     11,  18.0,     22,2023-10-27 17:13:53
2023-10-27, 17:13:54,  -07:00,   KPRC,   34.6629562, -112.4105530,5036.8,30.05,  5031.6,17.5,67.28,  64.09,-368.51,-3.28,0.08,-0.04,-0.07,209.8, 211.3,  28.2,  28.2,   0.7,   0.0,  15.86,  15.71,     9.30,  164.98,   70.76, 2121.9,  288.15,  287.58,  292.85,  299.80, 1196.95, 1198.15, 1194.41, 1169.01,  4943.7,74.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.069,       ,  11.79, -128.0,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -362.2, 3DDiff,1852.0,      ,     11,  17.5,     21,2023-10-27 17:13:54
2023-10-27, 17:13:55,  -07:00,   KPRC,   34.6627274, -112.4107895,5034.8,30.05,  5025.1,17.5,68.92,  64.85,-255.28,-3.6,2.45,-0.0,0.0,211.0, 211.2,  28.2,  28.2,   0.7,   0.0,  15.86,  15.64,     8.99,  164.96,   70.39, 2101.9,  288.25,  287.63,  292.91,  299.85, 1196.68, 1198.48, 1193.91, 1169.01,  4937.3,76.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.068,       ,  11.70, -128.3,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -421.3, 3DDiff,1852.0,      ,     11,  17.5,     20,2023-10-27 17:13:55
2023-10-27, 17:13:56,  -07:00,   KPRC,   34.6625023, -112.4110336,5024.8,30.05,  5016.5,17.2,68.85,  65.60,-332.53,-3.12,-0.18,0.03,-0.02,212.5, 211.5,  28.2,  28.2,   0.7,   0.0,  15.86,  15.57,     8.92,  164.93,   70.44, 2094.8,  288.37,  287.69,  293.00,  299.90, 1196.35, 1197.74, 1192.44, 1168.77,  4928.7,76.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.065,       ,  11.60, -128.6,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -507.9, 3DDiff,1852.0,      ,     10,  18.0,     21,2023-10-27 17:13:56
2023-10-27, 17:13:57,  -07:00,   KPRC,   34.6622696, -112.4112854,5015.8,30.05,  5008.1,17.2,68.58,  66.36,-438.19,-2.93,-2.68,0.01,-0.0,212.2, 211.3,  28.2,  28.2,   0.7,   0.0,  15.96,  15.57,     8.37,  164.91,   69.05, 2066.9,  288.50,  287.76,  293.09,  299.97, 1195.02, 1196.94, 1192.76, 1168.89,  4920.2,75.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.063,       ,  11.51, -129.0,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -511.8, 3DDiff,1852.0,      ,     11,  18.0,     21,2023-10-27 17:13:57
2023-10-27, 17:13:58,  -07:00,   KPRC,   34.6620369, -112.4115295,5008.8,30.05,  4999.9,17.2,69.17,  66.81,-467.56,-3.35,-0.41,-0.03,-0.1,211.1, 210.5,  28.2,  28.2,   0.6,  -0.0,  15.93,  15.54,     5.56,  164.88,   65.11, 1865.8,  288.63,  287.83,  293.19,  300.04, 1194.83, 1196.57, 1196.49, 1168.05,  4912.0,76.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.062,       ,  11.41, -129.3,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -500.0, 3DDiff,1852.0,      ,     11,  18.0,     21,2023-10-27 17:13:58
2023-10-27, 17:13:59,  -07:00,   KPRC,   34.6618004, -112.4117737,5002.8,30.05,  4989.2,17.5,68.85,  66.44,-402.21,-2.68,2.07,-0.01,0.01,211.5, 210.4,  28.2,  28.2,   0.7,   0.0,  15.86,  15.54,     3.22,  164.87,   59.80, 1488.4,  288.76,  287.92,  293.29,  300.13, 1187.79, 1192.80, 1194.02, 1166.14,  4901.1,76.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.060,       ,  11.31, -129.7,    0.6, -148.7,10.1,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852.0,      ,     11,  18.0,     22,2023-10-27 17:13:59
2023-10-27, 17:14:00,  -07:00,   KPRC,   34.6615715, -112.4120102,4993.8,30.05,  4980.8,17.5,68.07,  65.74,-468.42,-1.91,0.64,-0.02,0.01,211.1, 210.6,  28.2,  28.2,   0.7,   0.0,  15.79,  15.47,     1.44,  164.85,   56.05, 1207.4,  288.89,  287.99,  293.41,  300.20, 1144.19, 1156.24, 1173.18, 1156.64,  4892.7,75.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.058,       ,  11.21, -130.0,    0.5, -148.7,10.1,      0,  NONE,   NONE,      ,      , -527.6, 3DDiff,1852.0,      ,     11,  17.5,     20,2023-10-27 17:14:00
2023-10-27, 17:14:01,  -07:00,   KPRC,   34.6613426, -112.4122467,4982.8,30.05,  4972.8,17.5,65.62,  64.67,-529.69,0.71,0.37,-0.01,0.14,212.2, 210.6,  28.2,  28.2,   0.7,   0.0,  15.79,  15.47,     0.97,  164.83,   54.59, 1063.4,  289.00,  288.07,  293.48,  300.27, 1091.52, 1113.53, 1137.23, 1137.72,  4884.7,72.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.057,       ,  11.11, -130.3,    0.5, -148.6,10.1,      0,  NONE,   NONE,      ,      , -448.8, 3DDiff,1852.0,      ,     10,  17.5,     20,2023-10-27 17:14:01
2023-10-27, 17:14:02,  -07:00,   KPRC,   34.6611214, -112.4124756,4971.8,30.05,  4968.6,17.5,62.1,  63.45,-612.39,1.85,0.56,-0.03,0.07,212.0, 210.8,  28.2,  28.2,   0.7,   0.0,  15.81,  15.35,     0.92,  164.83,   54.24, 1013.1,  289.07,  288.14,  293.56,  300.34, 1055.06, 1102.63, 1117.95, 1130.03,  4880.5,68.0,  GPS,205.1,114.1,114.1,125.3,121.7,  0.055,       ,  10.99, -130.5,    0.5, -148.6,10.1,      0,  NONE,   NONE,      ,      , -271.7, 3DDiff,1852.0,      ,     10,  18.0,     21,2023-10-27 17:14:02
