Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-20, 16:52:15,  -07:00,   KPRC,   34.6716957, -112.4003296,5324.0,30.16,  5328.6,13.0,73.84,  67.90,-848.9,-4.46,-12.95,-0.01,0.14,222.6, 233.7,  28.1,  28.2,   0.7,   0.0,  15.32,  14.42,     3.91,  161.59,   65.38, 1689.7,  269.13,  268.09,  280.45,  290.28, 1122.95, 1163.66, 1178.68, 1156.47,  5240.7,81,  GPS,106.2,114.1,114.1,125.3,127.2,  1.321,       ,  22.19, -171.4,    1.4, -147.3,10.0,      0,  NONE,   NONE,      ,      , -673.2, 3DDiff,1852.0,      ,      9,  12.0,     16,2024-02-20 16:52:15
2024-02-20, 16:52:16,  -07:00,   KPRC,   34.6715431, -112.4006577,5313.0,30.16,  5321.0,13.2,72.67,  67.35,-859.87,-4.7,-7.25,0.02,-0.01,218.9, 230.3,  28.2,  28.2,   0.7,   0.0,  15.35,  14.42,     3.95,  161.52,   65.27, 1678.1,  268.73,  267.76,  280.15,  289.90, 1123.85, 1164.03, 1178.05, 1156.00,  5233.1,80,  GPS,106.2,114.1,114.1,125.3,127.2,  1.305,       ,  22.22, -171.7,    1.4, -147.5,10.0,      0,  NONE,   NONE,      ,      , -472.4, 3DDiff,1852.0,      ,      9,  12.0,     16,2024-02-20 16:52:16
2024-02-20, 16:52:17,  -07:00,   KPRC,   34.6713791, -112.4009781,5313.0,30.16,  5313.6,13.2,75.13,  66.40,-573.9,-3.42,-7.34,-0.01,0.02,216.7, 228.2,  28.2,  28.2,   0.7,  -0.0,  15.35,  14.44,     3.60,  161.45,   64.10, 1625.7,  268.35,  267.43,  279.87,  289.54, 1125.82, 1163.97, 1175.56, 1153.91,  5225.7,82,  GPS,106.2,114.1,114.1,125.3,127.2,  1.290,       ,  22.23, -172.0,    1.3, -147.7,10.0,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     10,  12.0,     16,2024-02-20 16:52:17
2024-02-20, 16:52:18,  -07:00,   KPRC,   34.6712151, -112.4012756,5304.0,30.16,  5306.5,13.2,74.23,  65.10,-458.09,-3.44,-7.62,-0.0,-0.04,215.2, 226.3,  28.2,  28.2,   0.7,   0.0,  15.40,  14.49,     3.52,  161.38,   63.69, 1581.9,  267.96,  267.10,  279.56,  289.17, 1128.45, 1164.15, 1171.70, 1150.42,  5218.6,81,  GPS,106.2,114.1,114.1,125.3,127.2,  1.274,       ,  22.23, -172.2,    1.3, -147.9,10.0,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852.0,      ,     10,  12.0,     16,2024-02-20 16:52:18
2024-02-20, 16:52:19,  -07:00,   KPRC,   34.6710434, -112.4015732,5298.0,30.16,  5298.0,13.2,73.1,  63.76,-423.58,-3.12,-7.14,0.0,-0.01,213.9, 224.6,  28.2,  28.2,   0.7,   0.0,  15.40,  14.52,     3.53,  161.32,   63.59, 1563.3,  267.59,  266.77,  279.29,  288.81, 1130.61, 1161.37, 1167.36, 1146.48,  5210.1,80,  GPS,106.2,114.1,114.1,125.3,127.2,  1.259,       ,  22.22, -172.4,    1.3, -148.1,10.0,      0,  NONE,   NONE,      ,      , -500.0, 3DDiff,1852.0,      ,     10,  12.5,     16,2024-02-20 16:52:19
2024-02-20, 16:52:20,  -07:00,   KPRC,   34.6708679, -112.4018478,5286.0,30.16,  5289.5,13.2,72.42,  62.40,-494.17,-1.98,-7.73,0.01,0.06,212.6, 222.6,  28.2,  28.2,   0.7,   0.0,  15.52,  14.61,     3.51,  161.25,   63.52, 1557.8,  267.21,  266.44,  279.00,  288.45, 1131.96, 1158.95, 1163.57, 1142.13,  5201.6,79,  GPS,106.2,114.1,114.1,125.3,127.2,  1.243,       ,  22.21, -172.5,    1.3, -148.2,10.0,      0,  NONE,   NONE,      ,      , -496.1, 3DDiff,1852.0,      ,     10,  12.5,     16,2024-02-20 16:52:20
2024-02-20, 16:52:21,  -07:00,   KPRC,   34.6706886, -112.4021149,5278.0,30.16,  5283.7,13.2,72.28,  60.98,-544.06,-2.56,-6.59,0.02,0.03,211.0, 220.7,  28.2,  28.2,   0.7,  -0.0,  15.64,  14.61,     3.55,  161.19,   63.51, 1557.6,  266.84,  266.13,  278.72,  288.10, 1131.19, 1157.25, 1162.16, 1139.06,  5195.8,79,  GPS,106.2,114.1,114.1,125.3,127.2,  1.227,       ,  22.18, -172.7,    1.3, -148.3,10.0,      0,  NONE,   NONE,      ,      , -433.1, 3DDiff,1852.0,      ,      9,  12.0,     16,2024-02-20 16:52:21
2024-02-20, 16:52:22,  -07:00,   KPRC,   34.6705093, -112.4023666,5270.0,30.16,  5276.9,13.2,71.25,  59.66,-526.92,-2.72,-5.87,-0.0,0.0,208.5, 219.1,  28.2,  28.2,   0.7,   0.0,  15.64,  14.71,     3.53,  161.13,   63.47, 1557.0,  266.46,  265.80,  278.43,  287.70, 1129.07, 1154.51, 1160.37, 1136.25,  5189.0,78,  GPS,106.2,114.1,114.1,125.3,127.2,  1.212,       ,  22.14, -172.7,    1.3, -148.4,10.0,      0,  NONE,   NONE,      ,      , -417.3, 3DDiff,1852.0,      ,      9,  12.0,     16,2024-02-20 16:52:22
2024-02-20, 16:52:23,  -07:00,   KPRC,   34.6703224, -112.4026108,5264.0,30.16,  5269.8,13.2,69.68,  58.51,-464.17,-2.9,-3.89,0.03,-0.03,206.8, 217.6,  28.2,  28.2,   0.7,   0.0,  15.79,  14.79,     3.52,  161.07,   63.43, 1548.3,  266.09,  265.49,  278.17,  287.34, 1126.69, 1153.36, 1157.56, 1133.48,  5181.9,76,  GPS,106.2,114.1,114.1,125.3,127.2,  1.197,       ,  22.11, -172.8,    1.2, -148.5,10.0,      0,  NONE,   NONE,      ,      , -437.0, 3DDiff,1852.0,      ,     10,  12.0,     16,2024-02-20 16:52:23
2024-02-20, 16:52:24,  -07:00,   KPRC,   34.6701393, -112.4028473,5259.0,30.16,  5261.7,13.2,69.21,  57.54,-398.25,-2.87,-4.72,-0.02,-0.01,205.4, 216.4,  28.2,  28.2,   0.7,   0.0,  15.93,  14.98,     3.52,  161.03,   63.35, 1537.2,  265.70,  265.18,  277.86,  287.02, 1125.31, 1151.40, 1154.54, 1129.74,  5173.8,76,  GPS,106.2,114.1,114.1,125.3,127.2,  1.182,       ,  22.08, -172.8,    1.2, -148.6,10.0,      0,  NONE,   NONE,      ,      , -484.3, 3DDiff,1852.0,      ,     10,  12.0,     16,2024-02-20 16:52:24
