Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-19, 08:47:04,  -07:00,   KPRC,   34.6801872, -112.4133530,5794.7,30.14,  5825.4,8.2,72.54,  78.69,-952.23,-4.52,21.81,0.05,0.15,82.5,  66.8,  28.2,  28.2,   0.9,   0.0,  12.32,  12.69,     1.07,  154.29,   55.66, 1073.3,  325.96,  318.37,  321.62,  334.75,  768.49,  848.50,  981.83, 1021.17,  5737.4,79,  GPS,220.3,114.1,108.7,128.75,121.7, -0.985,       ,  10.47, -178.0,    1.5, -179.2,10.0,      0,  NONE,   NONE,      ,      , -846.5, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:04
2024-02-19, 08:47:05,  -07:00,   KPRC,   34.6802254, -112.4129181,5777.7,30.14,  5810.2,8.2,71.46,  77.54,-1058.53,-4.27,20.04,0.03,0.1,87.7,  73.4,  28.2,  28.2,   0.9,   0.0,  12.26,  12.67,     1.09,  154.43,   55.75, 1082.1,  325.02,  317.60,  320.88,  334.07,  764.35,  842.79,  974.49, 1020.33,  5722.2,78,  GPS,220.3,114.1,108.7,128.75,121.7, -0.973,       ,  10.78, -179.1,    1.6, -178.5,10.0,      0,  NONE,   NONE,      ,      , -771.7, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:05
2024-02-19, 08:47:06,  -07:00,   KPRC,   34.6802330, -112.4124908,5768.7,30.14,  5798.0,8.2,72.09,  76.43,-921.84,-3.85,18.4,0.0,0.08,92.2,  79.0,  28.2,  28.2,   0.9,   0.1,  12.21,  12.67,     1.10,  154.58,   55.76, 1079.7,  324.13,  316.89,  320.20,  333.44,  761.10,  832.12,  974.92, 1021.65,  5710.0,79,  GPS,220.3,114.1,108.7,128.75,121.7, -0.960,       ,  11.13, 179.9,    1.6, -177.7,10.0,      0,  NONE,   NONE,      ,      , -732.3, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:06
2024-02-19, 08:47:07,  -07:00,   KPRC,   34.6802025, -112.4120712,5759.7,30.14,  5786.7,8.2,72.72,  75.36,-746.98,-3.74,17.72,0.06,0.08,97.8,  84.3,  28.2,  28.2,   0.9,   0.0,  12.16,  12.77,     1.10,  154.73,   55.87, 1084.1,  323.24,  316.16,  319.52,  332.82,  759.24,  824.90,  974.19, 1018.10,  5698.7,80,  GPS,220.3,114.1,108.7,128.75,121.7, -0.945,       ,  11.50, 179.1,    1.6, -176.9,10.0,      0,  NONE,   NONE,      ,      , -673.2, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:07
2024-02-19, 08:47:08,  -07:00,   KPRC,   34.6801453, -112.4116592,5746.7,30.14,  5775.4,8.2,71.0,  74.31,-733.72,-3.42,15.86,0.03,0.01,102.5,  89.4,  28.2,  28.2,   0.9,   0.0,  12.02,  12.85,     1.09,  154.88,   55.70, 1079.0,  322.33,  315.38,  318.84,  332.19,  755.10,  816.99,  979.85, 1014.13,  5687.4,78,  GPS,220.3,114.1,108.7,128.75,121.7, -0.930,       ,  11.88, 178.4,    1.6, -176.2,10.0,      0,  NONE,   NONE,      ,      , -669.3, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:08
2024-02-19, 08:47:09,  -07:00,   KPRC,   34.6800652, -112.4112549,5732.7,30.14,  5763.4,8.5,70.94,  73.21,-741.56,-2.91,14.62,0.03,0.07,106.5,  94.2,  28.2,  28.2,   0.9,   0.0,  12.02,  12.85,     1.08,  155.00,   55.61, 1066.6,  321.42,  314.73,  318.14,  331.56,  754.24,  811.79,  981.46, 1008.63,  5675.4,78,  GPS,220.3,114.1,108.7,128.75,121.7, -0.913,       ,  12.26, 177.9,    1.6, -175.5,10.0,      0,  NONE,   NONE,      ,      , -696.9, 3DDiff,1852.0,      ,     12,  11.5,     18,2024-02-19 08:47:09
2024-02-19, 08:47:10,  -07:00,   KPRC,   34.6799545, -112.4108734,5722.7,30.14,  5753.6,8.5,71.61,  72.19,-728.11,-2.6,13.43,0.05,0.05,110.1,  98.7,  28.2,  28.2,   0.9,   0.0,  12.00,  12.99,     1.07,  155.14,   55.71, 1061.0,  320.49,  313.93,  317.45,  330.91,  751.21,  809.21,  970.34, 1007.03,  5665.6,78,  GPS,220.3,114.1,108.7,128.75,121.7, -0.896,       ,  12.63, 177.5,    1.6, -174.7,10.0,      0,  NONE,   NONE,      ,      , -610.2, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:10
2024-02-19, 08:47:11,  -07:00,   KPRC,   34.6798286, -112.4104996,5715.7,30.14,  5746.2,8.5,70.94,  71.16,-644.78,-1.7,11.85,0.03,0.01,113.7, 103.0,  28.2,  28.2,   0.9,   0.0,  11.93,  13.12,     1.12,  155.26,   55.65, 1063.2,  319.55,  313.24,  316.73,  330.26,  745.19,  810.30,  964.70, 1003.69,  5658.2,78,  GPS,220.3,114.1,108.7,128.75,121.7, -0.879,       ,  12.98, 177.3,    1.6, -174.0,10.0,      0,  NONE,   NONE,      ,      , -574.8, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:11
2024-02-19, 08:47:12,  -07:00,   KPRC,   34.6796837, -112.4101562,5703.7,30.14,  5737.4,8.5,69.81,  70.02,-600.64,-0.99,9.92,0.05,0.09,117.7, 106.6,  28.2,  28.2,   0.9,   0.0,  11.81,  13.31,     1.13,  155.38,   55.48, 1055.9,  318.62,  312.51,  316.03,  329.61,  741.91,  811.19,  965.09, 1000.08,  5649.4,76,  GPS,220.3,114.1,108.7,128.75,121.7, -0.861,       ,  13.31, 177.1,    1.6, -173.3,10.0,      0,  NONE,   NONE,      ,      , -535.4, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:12
2024-02-19, 08:47:13,  -07:00,   KPRC,   34.6795235, -112.4098206,5696.7,30.14,  5730.4,8.5,70.65,  68.93,-595.07,-1.57,7.25,0.03,-0.02,120.5, 110.0,  28.2,  28.2,   0.9,   0.0,  11.78,  13.50,     1.09,  155.51,   55.42, 1050.0,  317.69,  311.74,  315.31,  328.94,  745.12,  812.82,  958.27,  989.43,  5642.4,77,  GPS,220.3,114.1,108.7,128.75,121.7, -0.843,       ,  13.62, 177.1,    1.6, -172.6,10.0,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     12,  11.0,     18,2024-02-19 08:47:13
