Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-27, 08:03:10,  -07:00,   KPRC,   34.6726074, -112.3998718,5383.1,29.93,  5397.2,7.0,64.06,  59.21,-661.78,-3.47,0.92,0.01,-0.03,214.5, 212.6,  28.2,  28.2,   0.8,   0.1,  19.79,  20.59,     3.65,  159.15,   62.97, 1523.1,  309.41,  309.81,  314.93,  326.15, 1121.36, 1093.44, 1131.05, 1122.36,  5309.3,70,  GPS,218.5,114.1,114.1,121.7,125.3, -0.164,       ,  14.70, -147.2,    1.4, -148.1,10.0,      0,  NONE,   NONE,      ,      , -633.9, 3DDiff,1852.0,      ,     12,  14.0,     18,2024-02-27 08:03:10
2024-02-27, 08:03:11,  -07:00,   KPRC,   34.6724091, -112.4001007,5372.1,29.93,  5385.9,7.0,64.09,  59.25,-678.18,-2.98,0.49,-0.03,0.01,214.4, 213.1,  28.2,  28.2,   0.8,   0.1,  19.71,  20.32,     3.60,  159.16,   63.01, 1528.9,  308.61,  309.11,  314.25,  325.47, 1119.93, 1091.95, 1130.17, 1121.57,  5298.0,70,  GPS,218.5,114.1,114.1,121.7,125.3, -0.162,       ,  14.40, -146.9,    1.4, -148.1,10.0,      0,  NONE,   NONE,      ,      , -629.9, 3DDiff,1852.0,      ,     12,  13.0,     18,2024-02-27 08:03:11
2024-02-27, 08:03:12,  -07:00,   KPRC,   34.6722107, -112.4003296,5361.1,29.93,  5377.0,7.0,63.38,  59.15,-656.59,-2.81,2.36,0.03,0.02,215.4, 213.8,  28.2,  28.2,   0.8,   0.1,  19.69,  20.19,     3.44,  159.19,   63.05, 1519.9,  307.84,  308.44,  313.59,  324.78, 1119.04, 1091.97, 1130.04, 1120.74,  5289.1,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.161,       ,  14.09, -146.5,    1.4, -148.1,10.0,      0,  NONE,   NONE,      ,      , -622.0, 3DDiff,1852.0,      ,     11,  13.0,     17,2024-02-27 08:03:12
2024-02-27, 08:03:13,  -07:00,   KPRC,   34.6720161, -112.4005585,5352.1,29.93,  5366.7,7.2,63.06,  59.00,-635.3,-3.09,2.7,-0.01,-0.04,214.9, 215.0,  28.3,  28.3,   0.8,   0.1,  19.66,  20.19,     3.50,  159.22,   62.97, 1518.8,  307.04,  307.75,  313.00,  324.16, 1119.28, 1091.42, 1129.46, 1119.89,  5278.7,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.160,       ,  13.78, -146.0,    1.4, -148.1,10.0,      0,  NONE,   NONE,      ,      , -629.9, 3DDiff,1852.0,      ,     11,  13.5,     17,2024-02-27 08:03:13
2024-02-27, 08:03:14,  -07:00,   KPRC,   34.6718254, -112.4007950,5346.1,29.93,  5354.5,7.2,63.77,  58.88,-534.08,-2.87,1.46,-0.0,-0.03,214.0, 215.8,  28.2,  28.2,   0.8,   0.1,  19.58,  20.24,     3.59,  159.23,   63.08, 1517.0,  306.29,  307.06,  312.26,  323.40, 1120.42, 1090.88, 1128.16, 1119.35,  5266.6,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.159,       ,  13.48, -145.5,    1.4, -148.2,10.0,      0,  NONE,   NONE,      ,      , -716.5, 3DDiff,1852.0,      ,     12,  13.5,     18,2024-02-27 08:03:14
2024-02-27, 08:03:15,  -07:00,   KPRC,   34.6716385, -112.4010391,5335.1,29.93,  5342.1,7.2,64.24,  58.72,-530.32,-2.4,0.74,-0.0,0.04,213.4, 216.1,  28.2,  28.2,   0.8,   0.1,  19.58,  20.37,     3.54,  159.25,   63.02, 1523.0,  305.52,  306.38,  311.60,  322.73, 1119.94, 1090.91, 1127.14, 1118.43,  5254.2,70,  GPS,218.5,114.1,114.1,121.7,125.3, -0.158,       ,  13.20, -145.0,    1.4, -148.2,10.0,      0,  NONE,   NONE,      ,      , -744.1, 3DDiff,1852.0,      ,     12,  13.5,     18,2024-02-27 08:03:15
2024-02-27, 08:03:16,  -07:00,   KPRC,   34.6714478, -112.4012756,5325.1,29.93,  5331.8,7.2,63.24,  58.67,-583.97,-3.52,-0.86,-0.05,-0.07,212.5, 216.3,  28.2,  28.2,   0.8,   0.1,  19.40,  20.37,     3.54,  159.27,   63.15, 1518.3,  304.76,  305.71,  310.96,  322.06, 1117.85, 1090.63, 1127.46, 1117.87,  5243.9,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.158,       ,  12.92, -144.6,    1.3, -148.3,10.0,      0,  NONE,   NONE,      ,      , -673.2, 3DDiff,1852.0,      ,     12,  14.0,     18,2024-02-27 08:03:16
2024-02-27, 08:03:17,  -07:00,   KPRC,   34.6712608, -112.4015045,5315.1,29.93,  5319.8,7.2,63.47,  58.67,-586.09,-3.78,-1.51,-0.01,-0.03,212.2, 215.8,  28.2,  28.3,   0.9,   0.1,  19.22,  20.51,     3.58,  159.27,   63.17, 1527.6,  303.99,  305.04,  310.29,  321.40, 1117.09, 1089.85, 1126.89, 1117.54,  5231.9,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.157,       ,  12.67, -144.4,    1.3, -148.4,10.0,      0,  NONE,   NONE,      ,      , -759.8, 3DDiff,1852.0,      ,     12,  13.0,     18,2024-02-27 08:03:17
2024-02-27, 08:03:18,  -07:00,   KPRC,   34.6710701, -112.4017487,5300.1,29.93,  5304.8,7.2,63.87,  58.76,-686.83,-2.69,0.74,0.01,0.05,211.7, 215.2,  28.2,  28.2,   0.8,   0.1,  19.02,  20.59,     3.57,  159.29,   63.30, 1536.1,  303.26,  304.40,  309.72,  320.79, 1117.68, 1088.82, 1127.26, 1117.27,  5216.9,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.156,       ,  12.43, -144.2,    1.3, -148.4,10.0,      0,  NONE,   NONE,      ,      , -795.3, 3DDiff,1852.0,      ,     11,  13.0,     17,2024-02-27 08:03:18
2024-02-27, 08:03:19,  -07:00,   KPRC,   34.6708755, -112.4019775,5290.1,29.93,  5292.6,7.2,63.68,  59.00,-717.73,-3.33,1.74,-0.02,0.0,211.2, 215.2,  28.2,  28.2,   0.8,   0.1,  18.86,  20.59,     3.54,  159.29,   63.80, 1562.0,  302.51,  303.74,  309.02,  320.09, 1117.29, 1090.04, 1129.02, 1118.15,  5204.6,69,  GPS,218.5,114.1,114.1,121.7,125.3, -0.155,       ,  12.22, -144.2,    1.3, -148.5,10.0,      0,  NONE,   NONE,      ,      , -740.2, 3DDiff,1852.0,      ,     11,  13.5,     17,2024-02-27 08:03:19
