Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-12-16, 12:31:37,  -07:00,   KPRC,   34.6751785, -112.3973846,5414.3,30.29,  5415.2,11.8,66.44,  76.51,-620.11,-1.88,-0.05,0.01,0.06,212.4, 210.6,  28.0,  28.0,   1.3,   0.1,  19.07,  20.07,     4.10,  161.38,   63.42, 1571.6,  283.63,  285.91,  292.84,  305.07, 1156.96, 1147.70, 1145.55, 1123.87,  5327.4,73,  GPS,220.1,114.1,114.1,121.7,125.3, -0.243,       ,   1.54,  88.7,    1.6, -148.5,10.1,      0,  NONE,   NONE,      ,      , -547.2, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:37
2023-12-16, 12:31:38,  -07:00,   KPRC,   34.6749153, -112.3976593,5407.3,30.29,  5408.3,11.8,66.65,  76.16,-607.59,-1.94,1.15,0.01,0.0,212.2, 210.8,  28.0,  28.0,   1.2,   0.1,  18.99,  20.07,     4.16,  161.37,   63.45, 1575.5,  282.95,  285.28,  292.21,  304.44, 1156.14, 1147.54, 1145.61, 1123.63,  5320.5,73,  GPS,220.1,114.1,114.1,121.7,125.3, -0.240,       ,   1.51,  80.6,    1.6, -148.5,10.1,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:38
2023-12-16, 12:31:39,  -07:00,   KPRC,   34.6746521, -112.3979416,5401.3,30.29,  5401.1,11.8,66.4,  75.69,-506.79,-1.82,1.12,0.01,0.02,212.6, 211.0,  28.0,  28.0,   1.2,   0.1,  18.91,  20.04,     4.12,  161.35,   63.50, 1575.6,  282.39,  284.77,  291.69,  303.90, 1153.87, 1147.46, 1145.02, 1123.53,  5313.3,72,  GPS,220.1,114.1,114.1,121.7,125.3, -0.237,       ,   1.52,  72.3,    1.6, -148.5,10.1,      0,  NONE,   NONE,      ,      , -433.1, 3DDiff,1852.0,      ,     10,   9.0,     16,2023-12-16 12:31:39
2023-12-16, 12:31:40,  -07:00,   KPRC,   34.6743889, -112.3982239,5394.3,30.29,  5392.4,11.8,66.08,  75.23,-455.25,-1.85,0.26,-0.01,-0.02,213.1, 211.3,  28.0,  28.0,   1.2,   0.1,  18.91,  20.04,     4.13,  161.34,   63.43, 1568.4,  281.87,  284.31,  291.20,  303.43, 1152.77, 1147.33, 1144.83, 1121.87,  5304.7,72,  GPS,220.1,114.1,114.1,121.7,125.3, -0.233,       ,   1.57,  64.2,    1.6, -148.5,10.1,      0,  NONE,   NONE,      ,      , -429.1, 3DDiff,1852.0,      ,     10,   9.0,     14,2023-12-16 12:31:40
2023-12-16, 12:31:41,  -07:00,   KPRC,   34.6741295, -112.3985062,5386.3,30.29,  5385.0,11.8,64.83,  74.80,-440.26,-1.41,1.21,-0.0,0.04,213.4, 211.5,  28.0,  28.0,   1.2,   0.1,  18.91,  19.99,     4.23,  161.33,   63.45, 1566.9,  281.37,  283.85,  290.75,  302.96, 1152.07, 1146.89, 1144.53, 1120.58,  5297.2,71,  GPS,220.1,114.1,114.1,121.7,125.3, -0.230,       ,   1.64,  56.6,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:41
2023-12-16, 12:31:42,  -07:00,   KPRC,   34.6738739, -112.3987808,5380.3,30.29,  5377.9,11.8,64.74,  74.41,-434.65,-1.6,-0.01,-0.01,-0.04,213.6, 211.7,  28.0,  28.0,   1.2,   0.1,  18.91,  19.92,     4.16,  161.31,   63.34, 1562.0,  280.86,  283.40,  290.27,  302.49, 1150.88, 1143.84, 1145.13, 1120.64,  5290.1,71,  GPS,220.1,114.1,114.1,121.7,125.3, -0.227,       ,   1.75,  49.8,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -421.3, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:42
2023-12-16, 12:31:43,  -07:00,   KPRC,   34.6736183, -112.3990631,5372.3,30.29,  5370.7,11.8,64.7,  73.92,-434.44,-1.01,0.22,0.01,0.03,214.5, 211.8,  28.0,  28.0,   1.3,   0.1,  18.91,  19.84,     4.14,  161.30,   63.35, 1559.0,  280.38,  282.95,  289.83,  302.03, 1150.71, 1142.12, 1145.10, 1119.93,  5282.9,71,  GPS,220.1,114.1,114.1,121.7,125.3, -0.225,       ,   1.87,  43.7,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -429.1, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:43
2023-12-16, 12:31:44,  -07:00,   KPRC,   34.6733665, -112.3993378,5364.3,30.29,  5363.6,11.8,64.21,  73.46,-472.7,-0.99,-0.16,-0.02,0.01,213.2, 212.0,  28.0,  28.0,   1.2,   0.1,  18.94,  19.79,     4.22,  161.29,   63.41, 1561.9,  279.87,  282.49,  289.38,  301.58, 1150.05, 1142.76, 1144.22, 1118.94,  5275.9,70,  GPS,220.1,114.1,114.1,121.7,125.3, -0.222,       ,   2.01,  38.5,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -393.7, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:44
2023-12-16, 12:31:45,  -07:00,   KPRC,   34.6731148, -112.3996124,5360.3,30.29,  5356.8,11.5,64.15,  72.93,-405.91,-1.32,-0.74,-0.0,-0.03,212.6, 211.9,  28.0,  28.0,   1.2,   0.1,  18.99,  19.74,     4.13,  161.29,   63.33, 1560.6,  279.39,  282.05,  288.93,  301.12, 1148.31, 1143.67, 1142.13, 1118.19,  5269.1,70,  GPS,220.1,114.1,114.1,121.7,125.3, -0.219,       ,   2.16,  34.3,    1.5, -148.5,10.1,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:45
2023-12-16, 12:31:46,  -07:00,   KPRC,   34.6728668, -112.3998795,5353.3,30.29,  5351.2,11.5,63.95,  72.43,-375.93,-0.97,-0.93,-0.02,0.01,212.8, 211.7,  28.0,  28.0,   1.2,   0.1,  19.04,  19.74,     4.09,  161.27,   63.34, 1553.7,  278.91,  281.60,  288.49,  300.66, 1149.40, 1142.81, 1140.12, 1117.22,  5263.4,70,  GPS,220.1,114.1,114.1,121.7,125.3, -0.216,       ,   2.31,  30.9,    1.4, -148.5,10.1,      0,  NONE,   NONE,      ,      , -421.3, 3DDiff,1852.0,      ,      9,   9.0,     14,2023-12-16 12:31:46
2023-12-16, 12:31:47,  -07:00,   KPRC,   34.6726151, -112.4001465,5346.3,30.29,  5343.9,11.5,63.27,  72.04,-405.12,-1.96,-0.46,0.01,-0.06,212.8, 211.4,  28.0,  28.0,   1.3,   0.1,  19.04,  19.71,     4.15,  161.26,   63.31, 1551.1,  278.45,  281.17,  288.07,  300.22, 1148.86, 1141.44, 1139.25, 1118.00,  5256.1,69,  GPS,220.1,114.1,114.1,121.7,125.3, -0.213,       ,   2.45,  28.1,    1.4, -148.5,10.1,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     10,   9.0,     15,2023-12-16 12:31:47
