Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-01-04, 19:33:57,  -07:00,   KPRC,   34.6482658, -112.4222717,4992.4,30.03,  5010.4,3.2,-0.0,   7.74,3.01,1.1,-0.81,0.01,-0.2,37.0,  37.0,  26.0,  26.1,  -5.5,  -0.7,  11.74,  15.15,     1.29,  154.55,   50.08,  619.3,  251.05,  258.20,  265.68,  279.99,  761.78,  745.62,  828.80,  866.25,  4922.1,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.382,       ,       ,      ,    0.4,   11.0,10.0,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:33:57
2024-01-04, 19:33:58,  -07:00,   KPRC,   34.6482849, -112.4222412,4992.4,30.03,  5011.1,3.2,0.0,   6.94,-6.95,1.25,-0.78,0.03,0.04,36.4,  36.5,  25.9,  26.0,  -5.9,  -0.2,  11.74,  15.20,     1.26,  154.63,   50.02,  619.2,  250.53,  257.75,  265.31,  279.58,  760.60,  745.13,  827.74,  864.49,  4922.7,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.380,       ,       ,      ,    0.4,   10.9,10.0,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:33:58
2024-01-04, 19:33:59,  -07:00,   KPRC,   34.6483040, -112.4222183,4993.4,30.03,  5010.8,3.2,0.0,   5.58,3.67,1.68,-0.6,0.0,0.02,36.4,  36.2,  25.8,  25.9,  -6.8,  -0.0,  11.97,  15.18,     1.26,  154.69,   49.97,  611.7,  250.09,  257.34,  264.92,  279.22,  758.53,  735.81,  824.25,  863.04,  4922.4,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.378,       ,       ,      ,    0.4,   10.8,10.0,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:33:59
2024-01-04, 19:34:00,  -07:00,   KPRC,   34.6483154, -112.4222031,4993.4,30.03,  5011.5,3.2,-0.0,   3.95,0.79,1.35,-0.67,0.01,-0.0,37.6,  36.5,  25.8,  25.9,  -5.8,  -0.1,  11.97,  15.08,     1.26,  154.76,   49.96,  609.6,  249.60,  256.88,  264.51,  278.83,  751.52,  730.19,  821.49,  860.90,  4923.1,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:00
2024-01-04, 19:34:01,  -07:00,   KPRC,   34.6483192, -112.4221954,4994.4,30.03,  5011.5,3.2,-0.0,   1.94,12.2,1.22,-0.71,0.0,0.01,38.2,  37.4,  25.8,  25.8,  -5.9,  -0.0,  12.45,  15.08,     1.27,  154.84,   49.90,  608.5,  249.04,  256.37,  264.03,  278.35,  742.14,  726.23,  819.99,  859.93,  4923.1,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:01
2024-01-04, 19:34:02,  -07:00,   KPRC,   34.6483192, -112.4221954,4994.4,30.03,  5011.6,3.2,0.0,   0.00,17.3,2.24,-0.69,0.01,0.04,38.3,  37.4,  27.1,  27.3,   2.1,   0.2,  13.01,  14.88,     1.29,  154.92,   50.70,  714.8,  248.62,  256.01,  263.67,  278.02,  743.81,  725.41,  820.78,  859.66,  4923.2,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:02
2024-01-04, 19:34:03,  -07:00,   KPRC,   34.6483192, -112.4221954,4996.4,30.03,  5011.7,3.2,-0.0,   0.00,48.61,1.83,-0.65,0.0,-0.02,38.4,  37.4,  28.2,  28.2,   4.5,   0.3,  13.55,  14.59,     1.66,  155.01,   54.03,  908.1,  248.17,  255.59,  263.33,  277.66,  759.94,  739.77,  832.69,  866.27,  4923.3,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:34:03
2024-01-04, 19:34:04,  -07:00,   KPRC,   34.6483231, -112.4221954,4997.4,30.03,  5010.9,3.2,-0.0,   0.00,52.33,1.86,-0.62,-0.0,0.03,38.3,  37.4,  28.2,  28.2,   4.2,   0.3,  13.55,  14.22,     2.32,  155.09,   57.52, 1084.2,  247.76,  255.24,  263.01,  277.36,  788.63,  772.99,  856.55,  883.95,  4922.5,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:34:04
2024-01-04, 19:34:05,  -07:00,   KPRC,   34.6483192, -112.4221954,4996.4,30.03,  5011.1,3.2,0.0,   0.00,38.16,1.79,-0.62,0.01,-0.01,38.3,  37.4,  28.2,  28.2,   4.0,   0.3,  14.08,  13.84,     2.46,  155.18,   58.77, 1149.0,  247.38,  254.90,  262.72,  277.06,  820.86,  808.20,  881.20,  905.12,  4922.7,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:34:05
2024-01-04, 19:34:06,  -07:00,   KPRC,   34.6483231, -112.4221954,4998.4,30.03,  5010.3,3.2,0.0,   0.00,36.39,1.77,-0.6,0.02,0.02,38.3,  37.4,  28.2,  28.2,   3.9,   0.2,  14.35,  13.44,     2.76,  155.28,   59.72, 1202.9,  247.00,  254.56,  262.43,  276.77,  847.62,  844.30,  905.69,  928.99,  4921.9,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:06
2024-01-04, 19:34:07,  -07:00,   KPRC,   34.6483231, -112.4221954,4997.4,30.03,  5010.2,3.2,-0.0,   0.00,13.51,1.75,-0.63,-0.0,0.0,38.3,  37.4,  28.2,  28.2,   3.8,   0.2,  14.61,  13.44,     2.78,  155.38,   60.33, 1242.2,  246.66,  254.22,  262.09,  276.50,  879.49,  874.55,  927.89,  949.47,  4921.8,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:07
2024-01-04, 19:34:08,  -07:00,   KPRC,   34.6483231, -112.4221954,4998.4,30.03,  5010.1,3.2,0.0,   0.00,8.9,1.76,-0.55,0.02,0.02,38.4,  37.4,  28.2,  28.2,   3.6,   0.2,  14.69,  13.07,     2.78,  155.51,   60.56, 1254.3,  246.14,  253.72,  261.71,  276.05,  906.72,  904.99,  952.16,  970.01,  4921.7,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.0,     16,2024-01-04 19:34:08
2024-01-04, 19:34:09,  -07:00,   KPRC,   34.6483231, -112.4221954,4999.4,30.03,  5010.0,3.2,0.0,   0.00,28.75,1.74,-0.59,0.02,0.0,38.3,  37.4,  28.1,  28.1,   3.4,   0.2,  14.76,  12.69,     2.82,  155.63,   60.67, 1262.9,  245.78,  253.38,  261.44,  275.77,  930.35,  928.76,  971.20,  986.26,  4921.6,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:34:09
2024-01-04, 19:34:10,  -07:00,   KPRC,   34.6483192, -112.4221954,4999.4,30.03,  5011.1,3.2,0.0,   0.00,21.97,1.75,-0.59,0.0,0.01,38.3,  37.4,  28.2,  28.2,   3.4,   0.2,  14.76,  12.45,     2.83,  155.76,   60.67, 1263.9,  245.48,  253.08,  261.24,  275.54,  948.45,  950.55,  986.77, 1000.29,  4922.7,0.0,  GPS,126.0,114.1,114.1,121.7,125.3, -0.377,       ,       ,      ,    0.4,   10.7,10.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff,1852.0,      ,     10,  13.5,     16,2024-01-04 19:34:10
