Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-08, 14:05:35,  -07:00,   KPRC,   34.6620636, -112.4145432,4957.8,30.05,  4956.3,15.5,21.75,  24.36,68.37,1.43,0.85,-0.01,0.0,31.2,  31.1,  27.0,  27.1,   0.1,  -0.2,  21.97,  20.24,     1.09,  165.91,   50.13,  683.5,  257.05,  265.07,  272.50,  282.12,  760.75,  876.58,  882.29,  894.63,  4868.0,24.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.044,       ,       ,      ,    0.5, -162.0,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:35
2023-11-08, 14:05:36,  -07:00,   KPRC,   34.6621399, -112.4144592,4956.8,30.05,  4956.2,15.5,-0.86,  22.08,39.72,1.25,1.02,-0.02,0.0,31.1,  31.2,  26.9,  27.0,  -0.3,  -0.3,  22.06,  20.17,     1.07,  165.95,   49.98,  676.3,  256.45,  264.58,  272.02,  281.61,  760.85,  873.81,  880.86,  894.66,  4867.9,-1.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.043,       ,       ,      ,    0.5, -161.8,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.0,     18,2023-11-08 14:05:36
2023-11-08, 14:05:37,  -07:00,   KPRC,   34.6622047, -112.4143906,4956.8,30.05,  4956.5,15.5,0.03,  20.18,4.61,1.25,0.73,0.0,0.01,31.7,  31.1,  26.9,  27.0,  -0.6,  -0.3,  22.06,  20.17,     1.08,  166.00,   49.96,  671.2,  255.86,  264.10,  271.54,  281.14,  759.21,  871.49,  881.35,  893.35,  4868.2,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.042,       ,       ,      ,    0.5, -161.7,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:37
2023-11-08, 14:05:38,  -07:00,   KPRC,   34.6622696, -112.4143219,4955.8,30.05,  4956.2,15.5,-0.0,  18.37,-11.91,1.45,0.7,-0.02,-0.04,31.2,  31.4,  26.8,  26.9,  -1.1,  -0.4,  22.06,  20.22,     1.10,  166.04,   49.91,  668.2,  255.28,  263.63,  271.07,  280.66,  759.21,  870.23,  879.96,  892.39,  4867.9,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.042,       ,       ,      ,    0.5, -161.6,10.1,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:38
2023-11-08, 14:05:39,  -07:00,   KPRC,   34.6623268, -112.4142609,4956.8,30.05,  4955.9,15.5,-0.0,  16.37,-13.34,1.32,0.81,-0.03,-0.02,30.6,  30.9,  26.8,  26.9,  -1.0,  -0.4,  22.11,  20.29,     1.10,  166.09,   49.94,  669.4,  254.70,  263.17,  270.60,  280.19,  760.58,  869.87,  876.38,  890.08,  4867.7,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.041,       ,       ,      ,    0.5, -161.5,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:39
2023-11-08, 14:05:40,  -07:00,   KPRC,   34.6623764, -112.4142151,4956.8,30.05,  4955.8,15.5,0.0,  14.29,8.12,1.33,0.55,-0.0,-0.06,32.9,  30.8,  26.8,  26.9,  -1.4,  -0.5,  22.11,  20.34,     1.08,  166.14,   49.90,  662.9,  254.14,  262.71,  270.13,  279.72,  759.85,  868.08,  874.82,  888.38,  4867.5,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.040,       ,       ,      ,    0.5, -161.4,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:40
2023-11-08, 14:05:41,  -07:00,   KPRC,   34.6624146, -112.4141617,4956.8,30.05,  4956.6,15.5,0.0,  12.50,0.78,1.16,0.57,0.07,-0.02,39.6,  33.9,  26.8,  26.9,  -0.8,  -0.4,  22.08,  20.34,     1.07,  166.18,   49.89,  664.2,  253.58,  262.26,  269.68,  279.27,  763.84,  866.74,  869.63,  886.56,  4868.4,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.040,       ,       ,      ,    0.5, -161.3,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:41
2023-11-08, 14:05:42,  -07:00,   KPRC,   34.6624413, -112.4141083,4956.8,30.05,  4956.4,15.5,-0.0,  11.10,-6.62,1.33,0.68,0.11,-0.02,49.9,  41.3,  26.7,  26.8,  -1.8,  -0.6,  22.02,  20.44,     1.07,  166.23,   49.89,  660.6,  253.04,  261.83,  269.25,  278.81,  769.19,  864.89,  867.52,  885.60,  4868.1,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.039,       ,       ,      ,    0.5, -161.1,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.0,     18,2023-11-08 14:05:42
2023-11-08, 14:05:43,  -07:00,   KPRC,   34.6624641, -112.4140625,4956.8,30.05,  4955.8,15.5,0.0,  10.26,-12.02,1.83,0.68,0.09,-0.0,60.6,  52.0,  26.7,  26.8,  -1.8,  -0.6,  21.80,  20.59,     1.09,  166.28,   49.81,  660.2,  252.49,  261.39,  268.82,  278.40,  768.15,  862.37,  866.84,  883.17,  4867.5,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.037,       ,       ,      ,    0.5, -160.9,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:43
2023-11-08, 14:05:44,  -07:00,   KPRC,   34.6624756, -112.4140091,4956.8,30.05,  4955.7,15.5,0.0,  10.09,-11.05,1.33,1.33,0.07,0.01,70.4,  62.4,  26.7,  26.8,  -1.6,  -0.6,  21.48,  20.79,     1.08,  166.33,   49.90,  662.0,  251.97,  260.97,  268.40,  278.00,  767.04,  860.22,  867.32,  875.96,  4867.4,0.0,  GPS,23.1,114.1,114.1,121.7,125.3,  0.035,       ,       ,      ,    0.5, -160.7,10.1,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff,1852.0,      ,     10,  12.5,     18,2023-11-08 14:05:44
