Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2024-02-22, 17:26:09,  -07:00,   KPRC,   34.6588249, -112.4179993,4948.0,30.16,  4972.3,12.0,54.17,  62.90,-417.7,3.16,-0.51,0.01,0.04,26.9,  31.4,  28.2,  28.2,   0.7,   0.0,  12.91,  15.96,     1.05,  159.27,   53.51,  896.7,  273.28,  276.07,  283.07,  292.50,  936.31, 1006.95, 1042.16, 1052.90,  4884.1,59,  GPS,92.3,114.1,114.1,122.825,128.75,  0.247,       ,   3.82, -72.0,    0.2, -176.0,10.0,      0,  NONE,   NONE,      ,      , -279.5, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:09
2024-02-22, 17:26:10,  -07:00,   KPRC,   34.6590385, -112.4177704,4945.0,30.16,  4970.0,12.2,54.47,  61.54,-294.07,4.52,0.8,-0.03,0.04,27.5,  31.3,  28.2,  28.2,   0.6,  -0.0,  12.93,  15.81,     1.06,  159.29,   53.30,  887.9,  272.96,  275.84,  282.83,  292.27,  914.36,  988.12, 1024.23, 1045.74,  4881.8,59,  GPS,92.3,114.1,114.1,122.825,128.75,  0.262,       ,   3.80, -74.3,    0.3, -174.2,10.0,      0,  NONE,   NONE,      ,      , -185.0, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:10
2024-02-22, 17:26:11,  -07:00,   KPRC,   34.6592445, -112.4175491,4938.0,30.16,  4968.3,12.2,52.04,  60.01,-290.98,6.12,0.04,0.03,-0.01,28.7,  31.3,  28.2,  28.2,   0.6,   0.0,  13.01,  15.67,     1.07,  159.33,   53.09,  873.2,  272.61,  275.57,  282.57,  291.97,  894.78,  971.66, 1012.58, 1038.29,  4880.1,57,  GPS,92.3,114.1,114.1,122.825,128.75,  0.276,       ,   3.79, -76.6,    0.3, -172.8,10.0,      0,  NONE,   NONE,      ,      , -106.3, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:11
2024-02-22, 17:26:12,  -07:00,   KPRC,   34.6594505, -112.4173355,4937.0,30.16,  4967.9,12.2,46.78,  58.45,-265.5,7.01,-0.83,-0.01,0.03,28.9,  31.5,  28.2,  28.2,   0.7,   0.0,  13.01,  15.67,     1.06,  159.37,   52.61,  841.8,  272.27,  275.30,  282.29,  291.69,  880.93,  965.69, 1007.26, 1031.44,  4879.7,51,  GPS,92.3,114.1,114.1,122.825,128.75,  0.291,       ,   3.81, -79.0,    0.3, -171.5,10.0,      0,  NONE,   NONE,      ,      , -70.9, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:12
2024-02-22, 17:26:13,  -07:00,   KPRC,   34.6596451, -112.4171219,4936.0,30.16,  4966.5,12.2,45.91,  56.90,-177.71,6.75,0.67,0.01,0.0,30.1,  31.3,  28.2,  28.2,   0.7,   0.0,  13.34,  15.47,     1.08,  159.40,   52.27,  819.5,  271.91,  275.02,  282.01,  291.38,  867.97,  955.68, 1004.43, 1024.01,  4878.3,50,  GPS,92.3,114.1,114.1,122.825,128.75,  0.304,       ,   3.84, -81.7,    0.3, -170.4,10.0,      0,  NONE,   NONE,      ,      , -82.7, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:13
2024-02-22, 17:26:14,  -07:00,   KPRC,   34.6598396, -112.4169235,4931.0,30.16,  4965.3,12.2,41.54,  55.30,-182.65,5.6,0.3,0.01,-0.08,30.6,  31.3,  28.1,  28.2,   0.7,  -0.0,  13.52,  15.42,     1.07,  159.44,   52.06,  811.6,  271.53,  274.75,  281.72,  291.11,  859.82,  945.64,  995.97, 1014.90,  4877.1,45,  GPS,92.3,114.1,114.1,122.825,128.75,  0.318,       ,   3.89, -84.7,    0.3, -169.4,10.0,      0,  NONE,   NONE,      ,      , -74.8, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:14
2024-02-22, 17:26:15,  -07:00,   KPRC,   34.6600227, -112.4167252,4929.0,30.16,  4964.8,12.5,42.71,  53.59,-174.58,6.1,0.53,0.02,-0.06,30.9,  31.1,  28.1,  28.2,   0.7,   0.0,  13.66,  15.42,     1.04,  159.46,   51.94,  794.0,  271.15,  274.47,  281.43,  290.80,  857.07,  935.65,  985.04, 1004.35,  4876.6,46,  GPS,92.3,114.1,114.1,122.825,128.75,  0.331,       ,   3.95, -88.1,    0.3, -168.5,10.0,      0,  NONE,   NONE,      ,      , -35.4, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:15
2024-02-22, 17:26:16,  -07:00,   KPRC,   34.6602058, -112.4165344,4929.0,30.16,  4963.9,12.5,40.06,  51.86,-123.37,3.71,0.43,-0.04,-0.07,30.6,  31.0,  28.2,  28.2,   0.7,   0.0,  13.76,  15.25,     1.01,  159.51,   52.11,  795.4,  270.77,  274.18,  281.11,  290.45,  847.19,  930.77,  965.41,  995.59,  4875.6,44,  GPS,92.3,114.1,114.1,122.825,128.75,  0.343,       ,   4.04, -91.7,    0.3, -167.7,10.0,      0,  NONE,   NONE,      ,      , -31.5, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:16
2024-02-22, 17:26:17,  -07:00,   KPRC,   34.6603775, -112.4163513,4932.0,30.16,  4963.8,12.5,39.3,  49.78,-32.1,4.1,0.47,-0.04,0.01,30.0,  30.6,  28.1,  28.1,   0.7,   0.0,  13.95,  15.08,     1.01,  159.56,   52.04,  799.9,  270.40,  273.87,  280.82,  290.17,  850.96,  928.22,  957.83,  986.73,  4875.5,43,  GPS,92.3,114.1,114.1,122.825,128.75,  0.355,       ,   4.14, -95.3,    0.4, -167.0,10.0,      0,  NONE,   NONE,      ,      , -31.5, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:17
2024-02-22, 17:26:18,  -07:00,   KPRC,   34.6605453, -112.4161758,4934.0,30.16,  4962.2,12.5,37.02,  47.78,44.92,4.25,0.44,0.06,0.05,31.7,  30.6,  28.1,  28.1,   0.7,   0.0,  13.95,  15.08,     1.01,  159.62,   52.05,  797.0,  270.01,  273.55,  280.50,  289.80,  856.45,  924.23,  953.32,  978.84,  4874.0,40,  GPS,92.3,114.1,114.1,122.825,128.75,  0.367,       ,   4.27, -99.0,    0.4, -166.3,10.0,      0,  NONE,   NONE,      ,      , -31.5, 3DDiff,1852.0,      ,     10,  10.0,     14,2024-02-22 17:26:18
