Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-11-09, 15:13:42,  -07:00,   KPRC,   34.6477432, -112.4297180,5308.5,30.08,  5315.0,12.0,74.81,  81.29,-1371.57,-1.29,0.42,0.01,0.08,23.1,  27.0,  28.2,  28.2,   0.7,   0.0,  18.14,  21.21,     4.09,  167.04,   65.50, 1686.0,  299.11,  302.65,  307.00,  319.41, 1200.03, 1158.48, 1197.68, 1145.79,  5226.6,82.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.199,       ,  11.46, -18.3,    0.7,   40.7,10.1,      0,  NONE,   NONE,      ,      , -1015.7, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:42
2023-11-09, 15:13:43,  -07:00,   KPRC,   34.6480446, -112.4294434,5295.5,30.08,  5300.9,12.2,76.0,  81.64,-1149.29,-0.46,1.46,-0.0,0.08,23.0,  27.2,  28.2,  28.2,   0.6,   0.0,  18.55,  21.06,     4.27,  167.01,   65.80, 1726.3,  298.31,  301.94,  306.30,  318.68, 1196.38, 1165.28, 1199.05, 1148.62,  5212.5,83.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.198,       ,  11.71, -19.5,    0.6,   41.2,10.1,      0,  NONE,   NONE,      ,      , -846.5, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:43
2023-11-09, 15:13:44,  -07:00,   KPRC,   34.6483498, -112.4291534,5283.5,30.08,  5291.1,12.2,75.03,  82.01,-979.37,-0.87,7.05,-0.0,0.15,23.5,  27.7,  28.2,  28.2,   0.7,   0.0,  18.91,  20.89,     4.19,  166.97,   65.95, 1726.8,  297.51,  301.23,  305.60,  317.96, 1193.66, 1170.54, 1201.00, 1151.79,  5202.7,82.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.196,       ,  11.87, -20.6,    0.6,   41.7,10.1,      0,  NONE,   NONE,      ,      , -602.4, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:44
2023-11-09, 15:13:45,  -07:00,   KPRC,   34.6486435, -112.4288635,5278.5,30.08,  5284.4,12.2,75.56,  82.42,-741.31,-0.21,7.53,-0.01,0.07,24.5,  29.3,  28.2,  28.2,   0.7,   0.0,  19.25,  20.74,     4.22,  166.91,   66.02, 1727.6,  296.74,  300.53,  304.92,  317.25, 1191.47, 1174.61, 1203.05, 1153.82,  5196.0,83.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.194,       ,  11.97, -21.7,    0.6,   42.2,10.1,      0,  NONE,   NONE,      ,      , -417.3, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:45
2023-11-09, 15:13:46,  -07:00,   KPRC,   34.6489334, -112.4285660,5273.5,30.08,  5279.8,12.2,74.91,  82.69,-521.63,-0.69,5.79,0.01,-0.04,26.0,  30.9,  28.2,  28.2,   0.7,   0.0,  19.43,  20.74,     4.23,  166.84,   65.83, 1720.3,  295.99,  299.85,  304.24,  316.56, 1191.97, 1177.70, 1203.38, 1155.69,  5191.4,82.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.191,       ,  12.00, -22.7,    0.6,   42.6,10.1,      0,  NONE,   NONE,      ,      , -358.3, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:46
2023-11-09, 15:13:47,  -07:00,   KPRC,   34.6492157, -112.4282455,5269.5,30.08,  5273.2,12.2,76.01,  82.83,-382.17,-1.26,1.32,0.01,-0.07,27.8,  31.9,  28.2,  28.2,   0.6,   0.0,  19.56,  20.66,     4.23,  166.75,   65.86, 1729.9,  295.24,  299.17,  303.60,  315.88, 1191.22, 1179.76, 1203.86, 1156.63,  5184.8,83.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.188,       ,  11.99, -23.8,    0.6,   43.0,10.1,      0,  NONE,   NONE,      ,      , -370.1, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:47
2023-11-09, 15:13:48,  -07:00,   KPRC,   34.6494980, -112.4279327,5259.5,30.08,  5265.0,12.2,76.2,  82.83,-397.73,-0.59,2.64,0.01,0.17,28.5,  32.5,  28.2,  28.2,   0.7,   0.0,  19.43,  20.59,     4.27,  166.65,   66.13, 1737.2,  294.44,  298.52,  302.98,  315.21, 1189.75, 1181.82, 1204.34, 1157.97,  5176.6,83.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.184,       ,  11.93, -24.8,    0.5,   43.5,10.1,      0,  NONE,   NONE,      ,      , -456.7, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:48
2023-11-09, 15:13:49,  -07:00,   KPRC,   34.6497803, -112.4276199,5252.5,30.08,  5258.6,12.2,76.0,  83.02,-465.12,-1.41,0.18,-0.05,0.03,27.2,  33.2,  28.2,  28.2,   0.7,   0.0,  19.43,  20.61,     4.21,  166.55,   65.99, 1733.7,  293.81,  297.85,  302.36,  314.55, 1189.28, 1182.90, 1204.58, 1159.31,  5170.2,83.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.180,       ,  11.83, -25.8,    0.5,   43.9,10.1,      0,  NONE,   NONE,      ,      , -389.8, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:49
2023-11-09, 15:13:50,  -07:00,   KPRC,   34.6500587, -112.4272995,5250.5,30.08,  5250.4,12.2,75.26,  83.14,-349.3,-0.74,-0.34,0.02,-0.05,27.7,  33.1,  28.2,  28.2,   0.7,   0.0,  19.25,  20.66,     4.11,  166.45,   65.43, 1702.2,  293.13,  297.21,  301.77,  313.89, 1189.79, 1184.81, 1204.79, 1159.92,  5161.9,82.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.176,       ,  11.71, -26.8,    0.5,   44.4,10.1,      0,  NONE,   NONE,      ,      , -480.3, 3DDiff,1852.0,      ,     10,  10.0,     16,2023-11-09 15:13:50
2023-11-09, 15:13:51,  -07:00,   KPRC,   34.6503372, -112.4269791,5234.5,30.08,  5239.3,12.5,74.02,  82.90,-477.3,1.57,0.15,0.0,0.16,26.9,  33.3,  28.2,  28.2,   0.7,   0.0,  19.15,  20.59,     4.10,  166.36,   64.95, 1664.8,  292.45,  296.57,  301.18,  313.27, 1188.48, 1184.71, 1203.13, 1157.75,  5150.9,81.0,  GPS,23.4,114.1,114.1,128.75,128.75,  0.172,       ,  11.57, -27.9,    0.5,   45.0,10.1,      0,  NONE,   NONE,      ,      , -645.7, 3DDiff,1852.0,      ,     11,  10.0,     16,2023-11-09 15:13:51
