Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-10-31, 09:40:03,  -07:00,   KPRC,   34.6832085, -112.4012451,5561.7,30.32,  5579.3,7.8,72.2,  82.65,-397.56,-1.3,-0.48,0.0,0.02,130.6, 130.2,  28.1,  28.2,   0.8,   0.0,  17.05,  20.76,     2.99,  162.65,   61.76, 1483.9,  300.82,  302.59,  305.73,  319.00, 1192.03, 1135.62, 1162.13, 1136.37,  5491.6,78.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.610,       ,   5.07, -116.9,    1.9, -162.5,10.1,      0,  NONE,   NONE,      ,      , -531.5, 3DDiff,1852.0,      ,     11,  20.0,     22,2023-10-31 09:40:03
2023-10-31, 09:40:04,  -07:00,   KPRC,   34.6829147, -112.4009399,5551.7,30.32,  5571.4,7.8,72.05,  82.67,-481.33,-1.43,-0.73,0.01,0.05,130.5, 130.4,  28.1,  28.2,   0.7,   0.0,  16.94,  20.81,     2.99,  162.67,   61.83, 1475.4,  299.94,  301.87,  305.03,  318.25, 1191.34, 1133.88, 1161.84, 1135.18,  5483.7,78.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.627,       ,   5.11, -115.1,    1.9, -161.8,10.1,      0,  NONE,   NONE,      ,      , -503.9, 3DDiff,1852.0,      ,     11,  20.0,     21,2023-10-31 09:40:04
2023-10-31, 09:40:05,  -07:00,   KPRC,   34.6826210, -112.4006500,5542.7,30.32,  5563.6,7.8,72.17,  82.46,-533.75,-1.91,0.44,0.01,-0.04,130.9, 130.3,  28.2,  28.2,   0.8,   0.0,  16.81,  20.81,     3.00,  162.71,   61.80, 1477.2,  299.15,  301.14,  304.33,  317.50, 1189.79, 1133.04, 1161.31, 1134.07,  5475.9,78.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.644,       ,   5.13, -113.2,    1.9, -161.2,10.1,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852.0,      ,     11,  19.0,     21,2023-10-31 09:40:05
2023-10-31, 09:40:06,  -07:00,   KPRC,   34.6823273, -112.4003601,5537.7,30.32,  5557.8,7.8,71.67,  81.91,-468.85,-1.6,-0.2,0.02,-0.03,132.1, 130.4,  28.2,  28.2,   0.7,   0.0,  16.81,  20.86,     3.04,  162.71,   61.79, 1462.6,  298.36,  300.42,  303.64,  316.77, 1187.19, 1133.90, 1160.10, 1132.60,  5470.0,78.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.661,       ,   5.12, -111.1,    1.9, -160.5,10.1,      0,  NONE,   NONE,      ,      , -417.3, 3DDiff,1852.0,      ,     11,  19.5,     21,2023-10-31 09:40:06
2023-10-31, 09:40:07,  -07:00,   KPRC,   34.6820374, -112.4000702,5526.7,30.32,  5550.7,7.8,69.07,  81.45,-513.61,-1.54,-0.14,0.01,-0.04,132.6, 130.5,  28.2,  28.2,   0.7,   0.0,  16.92,  20.76,     3.06,  162.72,   61.55, 1450.9,  297.66,  299.70,  302.96,  316.03, 1187.14, 1132.76, 1158.62, 1130.69,  5462.9,75.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.678,       ,   5.10, -108.9,    1.9, -159.9,10.1,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff,1852.0,      ,     11,  19.5,     21,2023-10-31 09:40:07
2023-10-31, 09:40:08,  -07:00,   KPRC,   34.6817474, -112.3997803,5519.7,30.32,  5543.0,7.8,69.44,  80.98,-488.76,-1.97,0.75,0.0,-0.0,132.9, 130.8,  28.2,  28.2,   0.7,   0.0,  16.92,  20.61,     3.04,  162.74,   61.57, 1450.4,  296.78,  298.99,  302.29,  315.30, 1188.82, 1131.97, 1158.43, 1127.92,  5455.2,75.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.694,       ,   5.08, -106.5,    1.9, -159.3,10.1,      0,  NONE,   NONE,      ,      , -460.6, 3DDiff,1852.0,      ,     11,  20.0,     21,2023-10-31 09:40:08
2023-10-31, 09:40:09,  -07:00,   KPRC,   34.6814575, -112.3994980,5511.7,30.32,  5534.1,7.8,69.26,  80.49,-508.17,-1.88,5.37,-0.05,0.09,133.3, 131.4,  28.2,  28.2,   0.7,   0.0,  17.08,  20.49,     3.03,  162.76,   61.58, 1447.3,  296.01,  298.28,  301.61,  314.57, 1188.37, 1130.69, 1157.78, 1126.93,  5446.3,75.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.711,       ,   5.07, -104.0,    1.9, -158.6,10.1,      0,  NONE,   NONE,      ,      , -527.6, 3DDiff,1852.0,      ,     11,  20.0,     22,2023-10-31 09:40:09
2023-10-31, 09:40:10,  -07:00,   KPRC,   34.6811562, -112.3992233,5505.7,30.32,  5524.8,7.8,69.43,  80.18,-450.15,-2.02,10.85,-0.03,-0.01,135.6, 132.6,  28.2,  28.2,   0.8,   0.0,  17.32,  20.37,     3.00,  162.77,   61.55, 1447.4,  295.31,  297.58,  300.95,  313.84, 1186.68, 1129.66, 1156.77, 1127.79,  5437.1,75.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.727,       ,   5.06, -101.5,    1.9, -158.0,10.1,      0,  NONE,   NONE,      ,      , -527.6, 3DDiff,1852.0,      ,     11,  20.0,     21,2023-10-31 09:40:10
2023-10-31, 09:40:11,  -07:00,   KPRC,   34.6808510, -112.3989716,5495.7,30.32,  5516.8,7.5,67.58,  79.91,-460.43,-2.32,17.14,-0.0,0.01,139.7, 135.2,  28.2,  28.2,   0.7,   0.0,  17.53,  20.32,     2.98,  162.78,   61.44, 1432.1,  294.52,  296.87,  300.28,  313.12, 1184.52, 1129.03, 1156.22, 1128.48,  5429.0,73.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.742,       ,   5.07, -98.9,    1.9, -157.4,10.1,      0,  NONE,   NONE,      ,      , -543.3, 3DDiff,1852.0,      ,     11,  19.0,     21,2023-10-31 09:40:11
2023-10-31, 09:40:12,  -07:00,   KPRC,   34.6805344, -112.3987427,5482.7,30.32,  5505.2,7.5,67.13,  79.64,-583.58,-3.03,23.15,-0.01,-0.01,144.0, 139.5,  28.2,  28.2,   0.7,   0.0,  17.72,  20.32,     3.01,  162.79,   61.43, 1433.6,  293.68,  296.19,  299.61,  312.40, 1183.12, 1128.07, 1154.39, 1127.82,  5417.4,73.0,  GPS,359.0,114.1,114.1,121.7,128.75, -0.757,       ,   5.10, -96.3,    1.8, -156.7,10.1,      0,  NONE,   NONE,      ,      , -618.1, 3DDiff,1852.0,      ,     11,  19.0,     21,2023-10-31 09:40:12
