Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,Timestamp
2023-10-23, 12:39:35,  -07:00,   KPRC,   34.6797295, -112.3994217,5545.5,29.83,  5569.5,19.2,72.22,  66.09,127.63,-3.48,12.77,-0.04,0.02,165.7, 157.1,  28.2,  28.2,   0.7,   0.0,  12.77,  12.74,     2.28,  173.55,   58.95, 1355.8,  319.07,  321.32,  323.55,  332.84, 1161.19, 1157.87, 1173.61, 1163.88,  5481.6,81.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.309,       ,  15.09, -144.1,    1.8, -156.8,10.1,      0,  NONE,   NONE,      ,      , -299.2, 3DDiff,1852.0,      ,     10,  10.5,     18,2023-10-23 12:39:35
2023-10-23, 12:39:36,  -07:00,   KPRC,   34.6794357, -112.3993607,5537.5,29.83,  5561.7,19.2,70.3,  64.50,-87.06,-4.16,10.55,0.01,-0.07,169.9, 161.4,  28.1,  28.2,   0.6,   0.0,  12.53,  12.91,     2.20,  173.52,   58.87, 1334.6,  318.47,  320.80,  323.06,  332.33, 1161.13, 1155.81, 1166.41, 1158.46,  5473.8,79.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.340,       ,  14.99, -143.5,    1.8, -156.4,10.1,      0,  NONE,   NONE,      ,      , -350.4, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:36
2023-10-23, 12:39:37,  -07:00,   KPRC,   34.6791458, -112.3993301,5532.5,29.83,  5554.4,19.2,67.64,  63.14,-211.86,-4.37,9.17,0.05,0.07,174.0, 164.8,  28.2,  28.2,   0.7,   0.0,  12.24,  13.10,     2.25,  173.50,   58.39, 1319.6,  317.86,  320.29,  322.54,  331.83, 1161.05, 1153.29, 1160.76, 1153.84,  5466.5,76.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.351,       ,  14.92, -143.1,    1.8, -156.0,10.1,      0,  NONE,   NONE,      ,      , -519.7, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:37
2023-10-23, 12:39:38,  -07:00,   KPRC,   34.6788559, -112.3993149,5517.5,29.83,  5546.8,19.5,64.8,  62.63,-452.27,-5.38,4.47,0.04,-0.02,176.7, 167.7,  28.2,  28.2,   0.7,   0.0,  12.05,  13.32,     2.31,  173.48,   58.14, 1293.0,  317.22,  319.75,  322.09,  331.32, 1165.40, 1151.40, 1158.47, 1149.68,  5458.9,72.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.363,       ,  14.88, -142.7,    1.7, -155.7,10.1,      0,  NONE,   NONE,      ,      , -464.6, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:38
2023-10-23, 12:39:39,  -07:00,   KPRC,   34.6785698, -112.3993149,5507.5,29.83,  5539.8,19.5,63.66,  62.63,-631.97,-6.02,6.65,-0.03,-0.15,175.4, 170.1,  28.2,  28.2,   0.7,   0.0,  11.97,  13.32,     2.32,  173.45,   58.14, 1282.7,  316.59,  319.21,  321.51,  330.81, 1170.70, 1149.35, 1155.08, 1146.00,  5451.9,71.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.394,       ,  14.83, -142.2,    1.7, -155.4,10.1,      0,  NONE,   NONE,      ,      , -440.9, 3DDiff,1852.0,      ,     10,  10.5,     18,2023-10-23 12:39:39
2023-10-23, 12:39:40,  -07:00,   KPRC,   34.6782761, -112.3993301,5506.5,29.83,  5529.3,19.5,63.57,  62.59,-428.7,-6.98,8.02,0.01,0.04,176.5, 172.4,  28.1,  28.2,   0.6,  -0.0,  11.97,  13.57,     2.27,  173.42,   57.84, 1272.9,  315.96,  318.67,  320.99,  330.29, 1164.80, 1146.36, 1149.48, 1142.48,  5441.4,71.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.411,       ,  14.76, -141.8,    1.7, -155.1,10.1,      0,  NONE,   NONE,      ,      , -555.1, 3DDiff,1852.0,      ,     10,  10.5,     18,2023-10-23 12:39:40
2023-10-23, 12:39:41,  -07:00,   KPRC,   34.6779938, -112.3993607,5501.5,29.83,  5518.5,19.5,67.94,  62.73,-376.47,-7.21,10.31,0.01,-0.03,179.1, 175.0,  28.1,  28.2,   0.7,   0.0,  12.10,  13.88,     2.24,  173.39,   58.25, 1283.8,  315.31,  318.12,  320.44,  329.76, 1151.30, 1144.02, 1146.12, 1139.24,  5430.7,76.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.425,       ,  14.67, -141.5,    1.7, -154.8,10.1,      0,  NONE,   NONE,      ,      , -645.7, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:41
2023-10-23, 12:39:42,  -07:00,   KPRC,   34.6777039, -112.3994217,5484.5,29.83,  5506.4,19.5,66.15,  63.02,-495.77,-7.11,7.64,0.04,0.09,182.0, 178.3,  28.2,  28.2,   0.6,   0.0,  12.10,  14.12,     2.29,  173.35,   58.18, 1289.1,  314.65,  317.54,  319.90,  329.23, 1148.29, 1142.47, 1142.83, 1136.59,  5418.5,74.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.433,       ,  14.57, -141.2,    1.7, -154.5,10.1,      0,  NONE,   NONE,      ,      , -681.1, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:42
2023-10-23, 12:39:43,  -07:00,   KPRC,   34.6774063, -112.3994904,5476.5,29.83,  5496.1,19.5,67.89,  63.58,-611.37,-5.89,5.14,-0.0,0.08,183.9, 181.2,  28.2,  28.2,   0.7,   0.0,  12.16,  14.27,     2.30,  173.32,   58.43, 1296.5,  313.99,  316.98,  319.35,  328.69, 1148.55, 1141.49, 1140.49, 1133.88,  5408.3,76.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.445,       ,  14.47, -141.0,    1.7, -154.3,10.1,      0,  NONE,   NONE,      ,      , -578.7, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:43
2023-10-23, 12:39:44,  -07:00,   KPRC,   34.6771317, -112.3995667,5471.5,29.83,  5486.7,19.5,69.56,  63.37,-509.25,-5.22,9.09,0.01,0.12,189.4, 183.0,  28.1,  28.2,   0.7,   0.0,  12.32,  14.27,     1.30,  173.28,   56.73, 1222.5,  313.32,  316.44,  318.85,  328.15, 1140.15, 1130.93, 1131.50, 1121.18,  5398.8,78.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.447,       ,  14.36, -141.0,    1.7, -154.0,10.1,      0,  NONE,   NONE,      ,      , -582.7, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:44
2023-10-23, 12:39:45,  -07:00,   KPRC,   34.6768494, -112.3996735,5450.5,29.83,  5478.4,19.5,63.65,  63.12,-710.36,-5.0,10.84,0.07,0.2,194.3, 186.5,  28.2,  28.2,   0.6,   0.0,  12.43,  14.27,     1.01,  173.25,   55.33, 1131.9,  312.66,  315.87,  318.23,  327.61, 1095.15, 1120.55, 1125.36, 1098.37,  5390.6,71.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.460,       ,  14.27, -140.9,    1.6, -153.8,10.1,      0,  NONE,   NONE,      ,      , -507.9, 3DDiff,1852.0,      ,     10,  10.5,     18,2023-10-23 12:39:45
2023-10-23, 12:39:46,  -07:00,   KPRC,   34.6765785, -112.3997955,5441.5,29.83,  5472.1,19.5,67.0,  62.81,-759.01,-4.39,7.02,0.04,0.03,196.6, 190.7,  28.2,  28.2,   0.7,   0.0,  12.53,  14.29,     0.98,  173.23,   55.25, 1101.8,  311.97,  315.29,  317.73,  327.06, 1060.27, 1114.00, 1117.03, 1093.11,  5384.3,75.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.482,       ,  14.17, -140.6,    1.6, -153.7,10.1,      0,  NONE,   NONE,      ,      , -366.1, 3DDiff,1852.0,      ,     10,  10.5,     18,2023-10-23 12:39:46
2023-10-23, 12:39:47,  -07:00,   KPRC,   34.6763153, -112.3999329,5439.5,29.83,  5466.1,19.5,66.54,  61.95,-568.78,-3.15,4.99,0.01,0.03,197.5, 193.7,  28.1,  28.2,   0.7,   0.0,  12.64,  14.29,     1.00,  173.22,   55.09, 1099.8,  311.30,  314.71,  317.12,  326.50, 1028.71, 1108.03, 1098.61, 1088.03,  5378.3,74.0, NAV1,211.0,114.1,114.1,128.75,121.7,  6.509,       ,  14.07, -140.3,    1.6, -153.5,10.1,      0,  NONE,   NONE,      ,      , -366.1, 3DDiff,1852.0,      ,     10,  10.0,     18,2023-10-23 12:39:47
